run_id,run_num,tournament_k,generation,avg_tree_test_acc,ensemble_test_acc,height_var,height_mean,height_median,leaves_var,leaves_mean,leaves_median,RF_baseline,RF_height_var,RF_height_mean,RF_height_median,RF_leaves_var,RF_leaves_mean,RF_leaves_median,RF_avg
168911,9,2,72,0.709,0.811,7.05,22.273,22.0,187.401,303.813,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,73,0.709,0.811,7.056,22.271,22.0,186.946,303.836,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,74,0.709,0.811,7.095,22.279,22.0,186.408,303.804,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,75,0.709,0.812,7.103,22.285,22.0,186.329,303.797,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,76,0.709,0.812,7.09,22.284,22.0,186.117,303.799,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,77,0.709,0.812,7.087,22.28,22.0,186.186,303.8,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,78,0.709,0.812,7.099,22.279,22.0,186.386,303.803,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,79,0.709,0.812,7.11,22.279,22.0,186.086,303.792,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,80,0.709,0.812,7.109,22.281,22.0,186.16,303.782,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,81,0.709,0.812,7.097,22.283,22.0,186.138,303.751,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,82,0.709,0.812,7.086,22.282,22.0,186.125,303.742,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,83,0.709,0.812,7.074,22.285,22.0,186.167,303.727,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,84,0.709,0.814,7.09,22.282,22.0,185.773,303.752,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,85,0.709,0.812,7.127,22.285,22.0,185.243,303.753,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,86,0.709,0.814,7.115,22.279,22.0,185.247,303.761,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,87,0.709,0.812,7.139,22.281,22.0,184.804,303.773,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,88,0.709,0.814,7.163,22.282,22.0,184.513,303.748,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,89,0.709,0.812,7.145,22.281,22.0,184.346,303.765,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,90,0.709,0.812,7.149,22.284,22.0,183.938,303.783,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,91,0.709,0.812,7.143,22.286,22.0,183.383,303.775,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,92,0.709,0.812,7.141,22.284,22.0,184.046,303.78,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,93,0.709,0.812,7.14,22.286,22.0,183.916,303.772,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,94,0.709,0.812,7.136,22.283,22.0,184.112,303.76,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,95,0.709,0.812,7.152,22.277,22.0,183.798,303.787,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,96,0.709,0.812,7.14,22.277,22.0,184.037,303.802,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,97,0.709,0.812,7.135,22.276,22.0,183.971,303.814,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,98,0.709,0.812,7.126,22.277,22.0,183.537,303.831,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,9,2,99,0.709,0.812,7.12,22.279,22.0,183.42,303.851,304.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724
168911,17,2,0,0.717,0.801,6.26,21.86,21.0,171.052,305.74,306.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,1,0.717,0.806,6.764,21.84,22.0,161.726,304.21,303.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,2,0.717,0.806,6.497,21.793,22.0,158.679,303.88,303.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,3,0.717,0.804,7.118,21.795,21.0,162.763,303.582,303.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,4,0.717,0.809,6.902,21.776,21.0,162.005,303.73,303.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,5,0.718,0.806,6.729,21.773,21.0,163.322,303.792,303.5,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,6,0.718,0.806,7.279,21.846,21.0,166.845,303.92,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,7,0.718,0.806,7.407,21.912,22.0,167.607,303.891,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,8,0.717,0.806,7.486,21.957,22.0,169.806,304.1,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,9,0.717,0.807,7.377,21.933,22.0,169.602,304.0,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,10,0.717,0.809,7.418,21.96,22.0,170.037,304.245,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,11,0.717,0.811,7.333,21.978,22.0,169.887,304.053,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,12,0.717,0.812,7.273,21.978,22.0,172.078,304.17,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,13,0.717,0.811,7.235,21.978,22.0,172.048,304.334,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,14,0.717,0.811,7.122,21.949,22.0,171.971,304.242,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,15,0.717,0.811,7.133,21.914,22.0,171.464,304.341,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,16,0.717,0.809,7.043,21.889,22.0,174.446,304.314,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,17,0.717,0.811,7.072,21.899,22.0,173.967,304.337,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,18,0.717,0.811,7.045,21.875,21.0,177.818,304.322,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,19,0.717,0.811,6.987,21.885,22.0,178.515,304.356,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,20,0.717,0.811,7.021,21.901,22.0,178.907,304.384,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,21,0.717,0.811,7.105,21.915,22.0,177.978,304.378,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,22,0.717,0.811,7.045,21.907,22.0,177.989,304.345,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,23,0.717,0.809,7.024,21.905,22.0,176.829,304.303,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,24,0.717,0.809,7.082,21.914,22.0,177.457,304.37,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,25,0.717,0.809,7.015,21.907,22.0,177.205,304.359,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,26,0.717,0.811,7.035,21.91,22.0,177.887,304.392,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,27,0.717,0.809,7.028,21.902,22.0,180.868,304.391,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,28,0.717,0.809,7.044,21.892,22.0,182.571,304.416,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,29,0.717,0.809,7.006,21.873,22.0,181.755,304.445,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,30,0.717,0.814,7.012,21.877,22.0,181.455,304.384,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,31,0.717,0.812,7.023,21.874,22.0,181.699,304.381,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,32,0.717,0.814,6.985,21.884,22.0,180.553,304.407,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,33,0.717,0.812,6.957,21.889,22.0,182.061,304.479,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,34,0.717,0.812,6.969,21.887,22.0,181.416,304.521,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,35,0.717,0.814,6.947,21.896,22.0,182.744,304.508,305.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,36,0.717,0.814,6.951,21.897,22.0,183.125,304.538,305.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,37,0.717,0.814,6.958,21.896,22.0,184.504,304.564,305.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,38,0.717,0.812,6.954,21.893,22.0,183.895,304.573,305.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,39,0.717,0.812,6.956,21.898,22.0,184.819,304.627,305.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,40,0.717,0.812,6.934,21.896,22.0,184.337,304.63,305.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,41,0.717,0.812,6.922,21.891,22.0,185.791,304.587,305.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,42,0.717,0.812,6.907,21.901,22.0,184.995,304.577,305.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,43,0.717,0.812,6.91,21.911,22.0,185.051,304.507,305.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,44,0.717,0.812,6.882,21.907,22.0,184.697,304.496,305.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,45,0.717,0.812,6.903,21.915,22.0,184.055,304.479,305.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,46,0.717,0.811,6.876,21.923,22.0,184.686,304.491,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,47,0.717,0.812,6.87,21.911,22.0,184.236,304.434,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,48,0.717,0.812,6.896,21.921,22.0,184.443,304.393,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,49,0.717,0.814,6.898,21.918,22.0,184.048,304.377,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,50,0.717,0.812,6.907,21.918,22.0,183.789,304.35,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,51,0.717,0.814,6.897,21.922,22.0,183.317,304.348,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,52,0.717,0.812,6.89,21.918,22.0,183.391,304.307,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,53,0.717,0.812,6.856,21.918,22.0,183.621,304.295,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,54,0.717,0.811,6.868,21.915,22.0,183.504,304.302,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,55,0.717,0.811,6.86,21.918,22.0,183.516,304.351,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,56,0.717,0.812,6.858,21.915,22.0,184.743,304.339,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,57,0.717,0.812,6.85,21.916,22.0,185.03,304.336,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,58,0.717,0.812,6.824,21.915,22.0,185.874,304.282,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,59,0.717,0.811,6.806,21.918,22.0,185.469,304.317,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,60,0.717,0.812,6.84,21.925,22.0,185.737,304.347,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,61,0.717,0.812,6.837,21.928,22.0,186.728,304.342,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,62,0.717,0.812,6.82,21.926,22.0,186.344,304.342,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,63,0.717,0.812,6.857,21.932,22.0,186.121,304.349,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,64,0.717,0.812,6.878,21.939,22.0,185.571,304.338,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,65,0.717,0.814,6.909,21.94,22.0,185.262,304.353,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,66,0.717,0.814,6.898,21.938,22.0,184.911,304.334,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,67,0.717,0.814,6.877,21.936,22.0,184.364,304.318,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,68,0.718,0.814,6.896,21.938,22.0,184.051,304.302,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,69,0.718,0.814,6.907,21.945,22.0,184.672,304.315,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,70,0.718,0.814,6.893,21.942,22.0,184.367,304.305,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,71,0.718,0.814,6.862,21.942,22.0,184.308,304.276,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,72,0.717,0.812,6.867,21.946,22.0,183.746,304.282,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,73,0.717,0.812,6.865,21.947,22.0,183.474,304.278,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,74,0.717,0.812,6.829,21.947,22.0,183.526,304.296,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,75,0.718,0.812,6.816,21.949,22.0,183.65,304.255,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,76,0.718,0.812,6.839,21.957,22.0,184.181,304.263,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,77,0.718,0.812,6.838,21.954,22.0,183.668,304.245,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,78,0.717,0.812,6.839,21.953,22.0,183.744,304.229,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,79,0.717,0.812,6.833,21.954,22.0,183.263,304.243,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,80,0.718,0.812,6.831,21.955,22.0,183.198,304.231,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,81,0.718,0.812,6.852,21.956,22.0,182.991,304.241,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,82,0.718,0.812,6.857,21.958,22.0,183.171,304.242,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,83,0.718,0.812,6.895,21.963,22.0,182.839,304.25,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,84,0.718,0.812,6.906,21.966,22.0,182.821,304.259,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,85,0.718,0.812,6.914,21.961,22.0,182.977,304.294,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,86,0.718,0.812,6.915,21.958,22.0,182.87,304.319,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,87,0.718,0.812,6.905,21.955,22.0,183.35,304.322,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,88,0.718,0.812,6.923,21.953,22.0,183.509,304.321,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,89,0.717,0.812,6.934,21.954,22.0,184.006,304.346,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,90,0.717,0.812,6.921,21.952,22.0,183.784,304.341,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,91,0.718,0.812,6.933,21.954,22.0,183.912,304.329,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,92,0.718,0.812,6.936,21.953,22.0,184.234,304.315,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,93,0.718,0.812,6.941,21.954,22.0,184.223,304.32,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,94,0.718,0.812,6.943,21.958,22.0,184.203,304.307,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,95,0.718,0.812,6.964,21.967,22.0,183.849,304.318,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,96,0.717,0.812,6.96,21.965,22.0,183.418,304.331,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,97,0.717,0.812,6.955,21.967,22.0,183.48,304.328,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,98,0.717,0.811,6.967,21.966,22.0,183.476,304.332,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
168911,17,2,99,0.717,0.811,6.972,21.967,22.0,183.817,304.337,304.0,0.806,7.011,21.99,22.0,183.933,304.63,305.0,0.717
190411,1,2,0,0.789,0.845,13.986,32.79,32.0,621.438,462.11,461.5,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,1,0.789,0.845,14.827,32.805,33.0,551.822,462.115,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,2,0.79,0.845,15.798,32.57,32.0,579.991,461.697,461.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,3,0.79,0.843,14.67,32.505,32.0,562.19,461.948,462.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,4,0.79,0.845,14.138,32.478,32.0,546.87,461.938,462.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,5,0.79,0.845,13.33,32.522,32.0,531.879,462.193,462.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,6,0.79,0.846,13.942,32.591,32.0,518.0,462.586,462.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,7,0.79,0.845,13.6,32.611,32.0,514.318,462.389,462.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,8,0.79,0.843,13.292,32.52,32.0,528.174,462.607,462.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,9,0.79,0.845,13.106,32.505,32.0,530.349,462.784,462.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,10,0.791,0.845,13.077,32.527,32.0,536.244,463.133,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,11,0.79,0.843,13.21,32.521,32.0,535.626,463.334,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,12,0.79,0.846,13.052,32.525,32.0,542.164,463.087,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,13,0.791,0.846,13.151,32.542,32.0,540.831,463.176,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,14,0.791,0.846,12.958,32.551,32.0,537.821,463.209,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,15,0.791,0.845,13.083,32.553,32.0,537.339,463.022,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,16,0.791,0.845,12.945,32.564,32.0,542.567,462.865,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,17,0.791,0.845,12.952,32.561,32.0,546.418,462.747,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,18,0.791,0.845,12.849,32.59,32.0,547.061,462.579,462.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,19,0.791,0.845,13.007,32.596,32.0,544.28,462.497,462.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,20,0.791,0.845,12.871,32.576,32.0,539.04,462.647,462.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,21,0.791,0.843,12.956,32.573,32.0,538.096,462.692,462.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,22,0.791,0.843,12.898,32.569,32.0,542.556,462.739,462.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,23,0.791,0.842,12.939,32.548,32.0,539.292,462.87,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,24,0.791,0.842,12.962,32.552,32.0,540.701,463.037,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,25,0.791,0.841,12.926,32.542,32.0,540.188,462.992,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,26,0.791,0.842,13.01,32.544,32.0,536.713,463.019,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,27,0.791,0.843,12.965,32.551,32.0,537.587,463.068,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,28,0.791,0.843,12.87,32.531,32.0,540.866,462.997,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,29,0.791,0.843,12.946,32.536,32.0,540.842,463.028,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,30,0.791,0.842,12.943,32.519,32.0,535.969,463.019,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,31,0.791,0.842,12.896,32.497,32.0,534.919,463.027,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,32,0.791,0.842,12.898,32.49,32.0,536.75,463.135,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,33,0.791,0.842,12.846,32.475,32.0,539.191,463.064,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,34,0.791,0.842,12.802,32.467,32.0,539.273,463.029,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,35,0.791,0.841,12.789,32.464,32.0,541.653,463.118,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,36,0.791,0.841,12.719,32.458,32.0,537.226,463.048,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,37,0.791,0.841,12.687,32.464,32.0,535.108,463.008,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,38,0.791,0.841,12.74,32.462,32.0,531.742,463.043,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,39,0.791,0.841,12.701,32.46,32.0,531.149,463.031,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,40,0.791,0.841,12.631,32.467,32.0,528.914,463.05,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,41,0.791,0.843,12.644,32.459,32.0,527.513,463.058,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,42,0.791,0.843,12.655,32.47,32.0,526.226,463.124,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,43,0.791,0.843,12.645,32.484,32.0,523.294,463.068,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,44,0.791,0.843,12.653,32.489,32.0,524.183,463.078,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,45,0.791,0.843,12.691,32.482,32.0,524.655,463.075,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,46,0.791,0.843,12.702,32.485,32.0,524.662,463.139,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,47,0.791,0.843,12.699,32.489,32.0,526.986,463.146,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,48,0.791,0.842,12.715,32.487,32.0,526.849,463.179,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,49,0.791,0.842,12.736,32.491,32.0,524.047,463.168,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,50,0.791,0.842,12.712,32.499,32.0,522.734,463.255,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,51,0.791,0.843,12.786,32.51,32.0,522.413,463.291,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,52,0.791,0.843,12.779,32.523,32.0,523.453,463.329,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,53,0.791,0.843,12.768,32.526,32.0,522.469,463.384,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,54,0.791,0.842,12.79,32.519,32.0,525.536,463.318,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,55,0.791,0.842,12.809,32.522,32.0,526.81,463.27,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,56,0.791,0.842,12.767,32.521,32.0,529.066,463.291,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,57,0.791,0.843,12.76,32.526,32.0,529.597,463.263,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,58,0.791,0.843,12.758,32.523,32.0,528.371,463.262,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,59,0.791,0.843,12.79,32.522,32.0,527.125,463.239,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
190411,1,2,60,0.791,0.843,12.811,32.524,32.0,527.091,463.307,463.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786
