run_id,run_num,tournament_k,generation,avg_tree_test_acc,ensemble_test_acc,height_var,height_mean,height_median,leaves_var,leaves_mean,leaves_median,RF_baseline,RF_height_var,RF_height_mean,RF_height_median,RF_leaves_var,RF_leaves_mean,RF_leaves_median,RF_avg,median_default_params
168350,6,50,25,0.831,0.879,8.208,19.626,20.0,2089.517,289.511,298.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,5.0
168350,6,50,26,0.831,0.88,8.234,19.611,20.0,2151.982,289.279,298.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,5.0
168350,6,50,27,0.831,0.88,8.424,19.596,20.0,2230.845,288.938,298.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,5.0
168350,6,50,28,0.831,0.88,8.269,19.604,20.0,2179.672,289.086,298.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,4.0
168350,6,50,29,0.831,0.879,8.173,19.607,20.0,2143.433,289.005,298.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,4.0
168350,6,50,30,0.831,0.88,8.125,19.593,20.0,2134.379,288.649,297.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,31,0.831,0.88,8.05,19.588,20.0,2100.557,288.562,297.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,4.0
168350,6,50,32,0.831,0.88,7.938,19.612,20.0,2064.912,288.528,297.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,4.0
168350,6,50,33,0.831,0.88,7.891,19.612,20.0,2042.401,288.697,297.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,5.0
168350,6,50,34,0.831,0.88,7.856,19.606,20.0,2028.631,288.832,297.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,5.0
168350,6,50,35,0.831,0.88,7.762,19.608,20.0,1993.146,289.037,297.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,5.0
168350,6,50,36,0.831,0.879,7.725,19.618,20.0,1970.036,289.178,297.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,5.0
168350,6,50,37,0.831,0.88,7.794,19.616,20.0,1972.964,289.149,297.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,5.0
168350,6,50,38,0.832,0.88,7.775,19.62,20.0,1961.592,289.231,297.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,4.0
168350,6,50,39,0.832,0.88,7.737,19.62,20.0,1946.798,289.388,297.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,4.0
168350,6,50,40,0.832,0.879,7.731,19.621,20.0,1942.031,289.451,297.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,4.0
168350,6,50,41,0.831,0.88,7.797,19.607,20.0,1953.93,289.472,297.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,4.0
168350,6,50,42,0.831,0.88,7.706,19.614,20.0,1919.871,289.457,297.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,43,0.831,0.88,7.715,19.618,20.0,1925.738,289.435,297.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,44,0.831,0.879,7.684,19.615,20.0,1925.074,289.223,297.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,45,0.831,0.88,7.707,19.608,20.0,1933.735,289.03,296.5,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,46,0.831,0.879,7.649,19.609,20.0,1926.594,288.913,296.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,47,0.831,0.879,7.576,19.606,20.0,1904.467,288.85,296.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,48,0.831,0.879,7.599,19.599,20.0,1913.184,288.725,296.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,49,0.831,0.879,7.625,19.588,20.0,1920.0,288.6,296.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,50,0.831,0.879,7.633,19.585,20.0,1929.844,288.391,296.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,51,0.831,0.879,7.692,19.575,20.0,1941.514,288.248,296.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,52,0.831,0.879,7.677,19.568,20.0,1938.489,288.097,295.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,53,0.831,0.879,7.7,19.571,20.0,1944.597,288.246,295.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,54,0.831,0.879,7.697,19.569,20.0,1935.631,288.198,295.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,55,0.831,0.879,7.854,19.562,20.0,1974.753,287.974,295.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,56,0.831,0.879,7.872,19.557,20.0,1974.539,287.839,295.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,57,0.831,0.879,7.968,19.552,20.0,1999.247,287.791,295.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,58,0.831,0.879,7.972,19.549,20.0,2000.728,287.753,295.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,59,0.831,0.88,7.949,19.548,20.0,1988.544,287.716,295.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,60,0.831,0.88,7.88,19.549,20.0,1965.616,287.719,295.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,61,0.831,0.88,7.819,19.556,20.0,1943.046,287.664,295.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,62,0.831,0.88,7.777,19.55,20.0,1932.878,287.594,294.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,63,0.831,0.88,7.716,19.554,20.0,1905.105,287.632,294.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,64,0.831,0.88,7.668,19.565,20.0,1878.797,287.705,294.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,65,0.831,0.88,7.668,19.564,20.0,1876.844,287.725,294.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,66,0.831,0.88,7.674,19.559,20.0,1882.16,287.636,294.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,67,0.831,0.88,7.69,19.56,20.0,1893.304,287.721,294.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,68,0.831,0.881,7.786,19.56,20.0,1918.168,287.762,294.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,69,0.831,0.88,7.754,19.568,20.0,1917.114,287.892,295.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,70,0.831,0.88,7.764,19.572,20.0,1918.571,287.965,295.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,71,0.831,0.88,7.744,19.572,20.0,1911.127,287.913,295.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,72,0.831,0.88,7.828,19.562,20.0,1943.993,287.747,294.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,73,0.831,0.88,7.892,19.554,20.0,1960.268,287.615,294.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,74,0.831,0.881,7.848,19.551,20.0,1950.528,287.74,294.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,75,0.831,0.881,7.858,19.559,20.0,1952.685,287.647,294.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,76,0.831,0.881,7.827,19.562,20.0,1945.559,287.541,294.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,3.0
168350,6,50,77,0.831,0.881,7.833,19.579,20.0,1950.735,287.279,294.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,2.0
168350,6,50,78,0.831,0.88,7.818,19.599,20.0,1943.042,287.06,294.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,2.0
168350,6,50,79,0.831,0.88,7.808,19.619,20.0,1935.102,286.814,293.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,2.0
168350,6,50,80,0.831,0.88,7.804,19.635,20.0,1928.603,286.594,293.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,2.0
168350,6,50,81,0.831,0.879,7.824,19.655,20.0,1926.079,286.392,293.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,2.0
168350,6,50,82,0.831,0.879,7.812,19.673,20.0,1915.412,286.246,293.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,2.0
168350,6,50,83,0.831,0.879,7.854,19.689,20.0,1921.452,286.032,293.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,2.0
168350,6,50,84,0.831,0.879,7.87,19.698,20.0,1932.843,285.776,292.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,2.0
168350,6,50,85,0.831,0.877,7.867,19.713,20.0,1933.111,285.551,292.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,2.0
168350,6,50,86,0.831,0.877,7.901,19.725,20.0,1942.945,285.299,292.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,2.0
168350,6,50,87,0.831,0.877,7.907,19.74,20.0,1937.529,285.1,292.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,2.0
168350,6,50,88,0.831,0.877,7.938,19.752,20.0,1941.828,284.876,292.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,2.0
168350,6,50,89,0.831,0.877,7.919,19.765,20.0,1936.24,284.713,292.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,2.0
168350,6,50,90,0.831,0.877,7.927,19.78,20.0,1940.575,284.501,291.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,2.0
168350,6,50,91,0.831,0.877,7.945,19.791,20.0,1941.851,284.289,291.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,2.0
168350,6,50,92,0.831,0.877,7.986,19.802,20.0,1952.395,284.035,291.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,2.0
168350,6,50,93,0.831,0.877,7.965,19.816,20.0,1941.105,283.913,291.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,2.0
168350,6,50,94,0.831,0.877,7.957,19.829,20.0,1934.712,283.773,291.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,2.0
168350,6,50,95,0.831,0.877,7.947,19.84,20.0,1930.879,283.645,290.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,2.0
168350,6,50,96,0.831,0.877,7.919,19.853,20.0,1914.257,283.556,290.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,2.0
168350,6,50,97,0.831,0.877,7.927,19.861,20.0,1924.699,283.387,290.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,2.0
168350,6,50,98,0.831,0.877,7.908,19.867,20.0,1920.677,283.335,290.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,2.0
168350,6,50,99,0.831,0.877,7.912,19.873,20.0,1919.525,283.263,290.0,0.901,5.127,20.285,20.0,188.898,315.915,316.0,0.838,2.0
168911,6,2,0,0.729,0.826,7.785,22.93,23.0,213.054,312.92,312.5,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,6.0
168911,6,2,1,0.728,0.821,15.41,22.505,22.5,2149.334,306.34,313.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,6.0
168911,6,2,2,0.729,0.817,20.407,22.007,22.0,3461.943,299.083,311.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,6.0
168911,6,2,3,0.73,0.822,24.169,21.47,22.0,4631.134,292.478,310.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,6.0
168911,6,2,4,0.731,0.817,28.834,21.048,22.0,6152.433,284.384,309.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,6.0
168911,6,2,5,0.733,0.821,34.459,20.432,22.0,8111.707,273.837,307.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,6.0
168911,6,2,6,0.734,0.821,42.063,19.759,21.0,10327.548,261.326,305.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,5.0
168911,6,2,7,0.737,0.817,51.311,18.726,21.0,13173.445,243.412,303.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,5.0
168911,6,2,8,0.74,0.817,61.558,17.53,21.0,15970.419,222.894,300.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,5.0
168911,6,2,9,0.742,0.817,68.087,16.432,20.0,17894.413,204.007,296.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,5.0
168911,6,2,10,0.744,0.816,71.467,15.533,19.0,19000.19,187.914,288.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,5.0
168911,6,2,11,0.746,0.812,73.651,14.737,18.0,19620.804,174.182,240.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,5.0
168911,6,2,12,0.748,0.807,74.568,14.048,15.0,19859.197,162.29,108.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,5.0
168911,6,2,13,0.75,0.806,74.904,13.42,13.0,19909.98,151.79,81.5,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,5.0
168911,6,2,14,0.751,0.804,74.396,12.875,11.0,19805.714,142.696,77.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,4.0
168911,6,2,15,0.752,0.802,73.636,12.378,8.0,19598.213,134.436,69.5,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,4.0
168911,6,2,16,0.754,0.802,72.344,11.955,7.0,19293.647,127.162,22.5,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,4.0
168911,6,2,17,0.755,0.802,70.867,11.588,7.0,18923.14,120.752,16.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,4.0
168911,6,2,18,0.756,0.802,69.277,11.273,7.0,18533.638,115.171,15.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,4.0
168911,6,2,19,0.756,0.802,67.78,10.977,7.0,18154.804,110.228,15.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,4.0
168911,6,2,20,0.757,0.801,66.417,10.692,6.0,17755.178,105.589,14.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,4.0
168911,6,2,21,0.758,0.801,65.018,10.428,6.0,17354.301,101.196,13.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,4.0
168911,6,2,22,0.759,0.799,63.753,10.185,6.0,16952.877,97.257,12.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,4.0
168911,6,2,23,0.759,0.799,62.307,9.975,6.0,16554.043,93.613,12.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,4.0
168911,6,2,24,0.76,0.799,60.907,9.778,6.0,16163.892,90.255,12.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,4.0
168911,6,2,25,0.76,0.799,59.602,9.598,6.0,15793.367,87.228,11.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,4.0
168911,6,2,26,0.761,0.797,58.234,9.431,6.0,15424.412,84.351,11.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,4.0
168911,6,2,27,0.761,0.797,56.897,9.277,6.0,15069.187,81.665,11.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,4.0
168911,6,2,28,0.762,0.797,55.6,9.147,6.0,14734.033,79.331,11.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,4.0
168911,6,2,29,0.762,0.796,54.409,9.03,5.0,14408.325,77.175,11.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,4.0
168911,6,2,30,0.763,0.797,53.25,8.906,5.0,14086.412,75.002,11.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,4.0
168911,6,2,31,0.763,0.799,52.086,8.802,5.0,13769.431,73.059,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,4.0
168911,6,2,32,0.763,0.797,50.949,8.722,5.0,13459.57,71.251,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,4.0
168911,6,2,33,0.764,0.797,49.912,8.632,5.0,13165.373,69.521,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,4.0
168911,6,2,34,0.764,0.796,48.954,8.535,5.0,12887.204,67.841,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,4.0
168911,6,2,35,0.764,0.794,47.951,8.46,5.0,12613.561,66.315,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,4.0
168911,6,2,36,0.764,0.792,47.028,8.388,5.0,12350.77,64.876,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,3.0
168911,6,2,37,0.765,0.792,46.131,8.318,5.0,12096.069,63.524,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,3.0
168911,6,2,38,0.765,0.792,45.279,8.253,5.0,11853.314,62.231,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,4.0
168911,6,2,39,0.765,0.792,44.479,8.192,5.0,11619.432,60.993,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,3.5
168911,6,2,40,0.765,0.792,43.725,8.131,5.0,11396.994,59.857,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,3.0
168911,6,2,41,0.766,0.792,43.029,8.069,5.0,11197.88,58.786,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,3.0
168911,6,2,42,0.766,0.792,42.274,8.017,5.0,10987.774,57.709,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,3.0
168911,6,2,43,0.766,0.792,41.533,7.969,5.0,10785.604,56.667,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,3.0
168911,6,2,44,0.766,0.791,40.854,7.915,5.0,10592.037,55.657,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,3.0
168911,6,2,45,0.766,0.791,40.22,7.862,5.0,10404.083,54.706,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,3.0
168911,6,2,46,0.767,0.791,39.573,7.81,5.0,10222.483,53.79,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,3.0
168911,6,2,47,0.767,0.789,38.969,7.763,5.0,10047.026,52.92,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,3.0
168911,6,2,48,0.767,0.789,38.483,7.724,5.0,9899.13,52.186,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,3.0
168911,6,2,49,0.767,0.789,37.926,7.683,5.0,9734.124,51.381,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,3.0
168911,6,2,50,0.767,0.789,37.349,7.65,5.0,9573.067,50.627,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,3.0
168911,6,2,51,0.767,0.789,36.798,7.611,5.0,9418.946,49.872,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,3.0
168911,6,2,52,0.767,0.789,36.273,7.571,5.0,9269.699,49.142,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,3.0
168911,6,2,53,0.768,0.789,35.758,7.541,5.0,9122.931,48.473,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,3.0
168911,6,2,54,0.768,0.791,35.279,7.512,5.0,8981.651,47.828,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,3.0
168911,6,2,55,0.768,0.791,34.777,7.484,5.0,8844.31,47.204,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,3.0
168911,6,2,56,0.768,0.791,34.333,7.448,5.0,8712.892,46.572,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,3.0
168911,6,2,57,0.768,0.792,33.886,7.416,5.0,8584.453,45.964,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.5
168911,6,2,58,0.768,0.791,33.452,7.381,5.0,8460.845,45.375,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,59,0.768,0.791,33.048,7.356,5.0,8341.065,44.843,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,3.0
168911,6,2,60,0.768,0.791,32.644,7.33,5.0,8223.215,44.318,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,61,0.768,0.792,32.241,7.309,5.0,8107.278,43.808,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,62,0.768,0.792,31.826,7.291,5.0,7993.82,43.323,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,63,0.768,0.792,31.438,7.276,5.0,7883.852,42.853,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,64,0.769,0.792,31.051,7.256,5.0,7777.101,42.399,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,65,0.769,0.792,30.67,7.24,5.0,7672.506,41.962,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,66,0.769,0.792,30.29,7.225,5.0,7570.677,41.544,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,67,0.769,0.792,29.958,7.218,5.0,7480.756,41.212,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,68,0.769,0.792,29.61,7.208,5.0,7384.175,40.822,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,69,0.769,0.792,29.267,7.198,5.0,7288.604,40.46,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,70,0.769,0.792,28.957,7.185,5.0,7196.446,40.088,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,71,0.769,0.792,28.632,7.175,5.0,7106.266,39.739,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,72,0.769,0.792,28.31,7.169,5.0,7017.458,39.41,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,73,0.769,0.792,28.005,7.157,5.0,6932.26,39.069,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,74,0.769,0.792,27.725,7.149,5.0,6849.274,38.775,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,75,0.769,0.792,27.431,7.141,5.0,6767.393,38.459,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,76,0.769,0.792,27.13,7.137,6.0,6686.723,38.179,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,77,0.769,0.792,26.844,7.129,6.0,6608.615,37.88,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,78,0.769,0.792,26.575,7.117,6.0,6532.669,37.579,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,79,0.769,0.792,26.314,7.109,6.0,6458.73,37.295,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,80,0.769,0.792,26.068,7.103,6.0,6386.206,37.025,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,81,0.769,0.792,25.839,7.102,6.0,6315.137,36.805,10.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,82,0.77,0.792,25.604,7.103,6.0,6245.058,36.569,11.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,83,0.77,0.792,25.364,7.104,6.0,6176.817,36.351,11.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,84,0.77,0.792,25.149,7.104,6.0,6110.194,36.128,11.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,85,0.77,0.792,24.919,7.099,6.0,6044.629,35.888,11.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,86,0.77,0.792,24.684,7.102,6.0,5979.719,35.673,11.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,87,0.77,0.792,24.488,7.103,6.0,5917.364,35.473,11.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,88,0.77,0.792,24.304,7.11,6.0,5856.148,35.307,11.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,89,0.77,0.792,24.107,7.114,6.0,5796.103,35.13,11.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,90,0.77,0.792,23.909,7.114,6.0,5736.764,34.927,11.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,91,0.77,0.792,23.708,7.119,6.0,5678.34,34.742,11.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,92,0.77,0.792,23.512,7.122,6.0,5621.831,34.548,11.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,93,0.77,0.792,23.314,7.127,6.0,5565.608,34.381,11.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,94,0.77,0.792,23.133,7.129,6.0,5510.929,34.196,11.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,95,0.77,0.792,22.987,7.14,6.0,5458.859,34.059,11.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,96,0.77,0.792,22.819,7.148,6.0,5406.249,33.911,11.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,97,0.77,0.792,22.651,7.16,6.0,5353.786,33.778,11.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,98,0.77,0.792,22.504,7.167,6.0,5305.26,33.656,12.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
168911,6,2,99,0.77,0.792,22.357,7.175,6.0,5256.696,33.531,12.0,0.817,6.934,22.565,22.0,184.933,311.915,312.0,0.726,2.0
359955,6,10,0,0.705,0.733,2.761,14.33,14.0,55.094,98.08,98.0,0.727,3.212,14.165,14.0,51.406,96.903,97.0,0.737,6.0
359955,6,10,1,0.711,0.74,5.134,14.105,14.0,266.797,95.615,97.0,0.727,3.212,14.165,14.0,51.406,96.903,97.0,0.737,6.0
