run_id,run_num,tournament_k,generation,avg_tree_test_acc,ensemble_test_acc,height_var,height_mean,height_median,leaves_var,leaves_mean,leaves_median,RF_baseline,RF_height_var,RF_height_mean,RF_height_median,RF_leaves_var,RF_leaves_mean,RF_leaves_median,RF_avg
359955,19,2,10,0.731,0.753,17.387,6.996,6.0,721.149,24.702,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,11,0.731,0.753,17.362,6.972,6.0,710.057,24.531,12.5,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,12,0.731,0.753,17.17,6.959,6.0,701.157,24.34,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,13,0.731,0.753,17.306,6.995,6.0,709.703,24.554,13.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,14,0.731,0.753,17.37,6.979,6.0,712.083,24.463,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,15,0.731,0.753,17.216,6.953,6.0,701.136,24.184,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,16,0.731,0.753,17.232,6.942,6.0,701.836,24.176,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,17,0.731,0.753,17.371,6.948,6.0,708.06,24.298,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,18,0.731,0.753,17.218,6.937,6.0,702.248,24.262,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,19,0.731,0.753,17.134,6.924,6.0,703.135,24.248,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,20,0.731,0.753,17.362,6.93,6.0,710.076,24.307,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,21,0.731,0.753,17.351,6.929,6.0,707.435,24.234,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,22,0.73,0.753,17.39,6.924,6.0,706.807,24.197,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,23,0.731,0.753,17.308,6.895,5.5,709.427,24.12,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,24,0.73,0.753,17.478,6.922,6.0,709.206,24.196,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,25,0.73,0.753,17.414,6.923,6.0,703.057,24.158,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,26,0.73,0.753,17.555,6.939,6.0,707.858,24.269,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,27,0.73,0.753,17.575,6.94,6.0,709.125,24.306,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,28,0.73,0.753,17.697,6.947,6.0,712.432,24.361,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,29,0.73,0.753,17.733,6.961,6.0,717.776,24.446,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,30,0.73,0.753,17.769,6.991,6.0,722.752,24.644,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,31,0.73,0.753,17.738,6.973,6.0,719.952,24.557,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,32,0.73,0.753,17.766,6.965,6.0,715.97,24.463,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,33,0.73,0.753,17.973,6.988,6.0,722.474,24.611,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,34,0.73,0.753,18.001,6.983,6.0,724.148,24.601,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,35,0.73,0.753,18.082,7.002,6.0,732.797,24.751,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,36,0.73,0.753,18.025,7.006,6.0,729.62,24.726,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,37,0.73,0.753,18.021,7.012,6.0,727.906,24.725,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,38,0.73,0.753,17.988,7.007,6.0,724.064,24.677,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,39,0.73,0.753,18.068,7.018,6.0,732.837,24.831,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,40,0.73,0.753,18.049,7.012,6.0,734.246,24.849,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,41,0.73,0.753,17.999,7.014,6.0,735.52,24.89,13.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,42,0.73,0.753,17.922,7.002,6.0,731.902,24.804,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,43,0.73,0.753,18.031,6.998,6.0,731.953,24.777,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,44,0.73,0.753,18.068,7.001,6.0,733.24,24.779,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,45,0.73,0.753,17.998,6.986,6.0,731.838,24.717,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,46,0.73,0.753,17.972,6.977,6.0,729.529,24.653,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,47,0.73,0.753,18.021,6.98,6.0,731.032,24.694,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,48,0.73,0.753,17.903,6.97,6.0,727.45,24.641,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
359955,19,2,49,0.73,0.753,17.958,6.967,6.0,728.858,24.642,12.0,0.713,3.893,14.614,14.0,49.901,92.594,93.0,0.118
168350,4,10,0,0.791,0.85,32.076,7.94,6.0,7352.816,53.06,14.5,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,1,0.791,0.85,32.076,7.94,6.0,7352.816,53.06,14.5,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,2,0.794,0.848,31.772,8.323,6.0,7884.376,56.513,16.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,3,0.793,0.847,29.791,8.162,6.0,7617.216,54.618,15.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,4,0.795,0.852,30.108,8.398,6.0,8228.031,58.072,17.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,5,0.794,0.846,29.133,8.358,6.0,8134.663,57.027,16.5,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,6,0.795,0.849,28.713,8.453,7.0,8072.239,57.629,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,7,0.795,0.85,30.114,8.591,7.0,8505.161,59.914,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,8,0.796,0.847,30.476,8.599,7.0,8771.75,61.123,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,9,0.795,0.849,29.886,8.545,7.0,8543.186,59.825,17.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,10,0.796,0.849,30.015,8.635,7.0,8614.914,60.665,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,11,0.796,0.847,30.033,8.66,7.0,8776.397,61.702,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,12,0.796,0.851,30.094,8.682,7.0,8829.371,62.216,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,13,0.796,0.849,30.271,8.724,7.0,9047.158,63.17,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,14,0.797,0.849,30.563,8.767,7.0,9190.39,63.99,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,15,0.796,0.851,30.435,8.729,7.0,9059.12,63.261,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,16,0.796,0.851,30.08,8.674,7.0,8929.054,62.403,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,17,0.796,0.851,30.28,8.713,7.0,9067.891,63.094,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,18,0.796,0.852,29.853,8.664,7.0,8871.23,62.021,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,19,0.796,0.853,29.72,8.633,7.0,8804.021,61.466,17.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,20,0.796,0.853,30.062,8.686,7.0,8905.99,62.28,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,21,0.796,0.853,30.294,8.725,7.0,8911.76,62.632,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,22,0.796,0.853,30.407,8.75,7.0,8965.917,62.971,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,23,0.796,0.854,30.416,8.761,7.0,9018.931,63.188,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,24,0.796,0.852,30.557,8.76,7.0,9096.52,63.518,17.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,25,0.796,0.851,30.407,8.735,7.0,9014.441,63.06,17.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,26,0.796,0.853,30.218,8.73,7.0,8988.185,62.938,17.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,27,0.796,0.854,30.242,8.748,7.0,9041.502,63.326,17.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,28,0.796,0.852,30.06,8.719,7.0,8963.843,62.821,17.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,29,0.796,0.853,30.339,8.748,7.0,9057.571,63.263,17.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,30,0.797,0.854,30.325,8.761,7.0,9050.485,63.383,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,31,0.796,0.853,30.413,8.76,7.0,9054.471,63.29,17.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,32,0.796,0.853,30.41,8.785,7.0,9100.286,63.633,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,33,0.796,0.853,30.173,8.761,7.0,9005.027,63.118,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,34,0.796,0.852,30.043,8.753,7.0,8969.077,62.93,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,35,0.797,0.852,30.098,8.768,7.0,9027.335,63.296,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,36,0.796,0.851,30.186,8.77,7.0,9028.553,63.283,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,37,0.796,0.852,30.166,8.755,7.0,8972.887,62.996,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,38,0.796,0.853,30.082,8.732,7.0,8901.808,62.602,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,39,0.796,0.853,29.989,8.739,7.0,8867.155,62.513,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,40,0.796,0.852,29.991,8.725,7.0,8878.89,62.507,17.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,41,0.796,0.853,29.985,8.723,7.0,8885.288,62.55,17.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,42,0.796,0.854,30.058,8.724,7.0,8856.687,62.477,17.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,43,0.796,0.854,30.07,8.718,7.0,8821.781,62.36,17.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,44,0.796,0.854,30.022,8.722,7.0,8814.198,62.375,17.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,45,0.796,0.854,30.205,8.737,7.0,8890.691,62.74,17.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,46,0.796,0.854,30.32,8.771,7.0,8976.036,63.325,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,47,0.796,0.855,30.444,8.783,7.0,9001.971,63.516,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,48,0.796,0.855,30.411,8.777,7.0,8991.701,63.419,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
168350,4,10,49,0.796,0.855,30.421,8.773,7.0,8988.523,63.347,18.0,0.912,3.797,19.738,20.0,187.511,321.8,322.0,0.085
359955,12,2,0,0.732,0.74,18.82,7.4,6.0,619.29,24.51,12.5,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,1,0.732,0.74,18.82,7.4,6.0,619.29,24.51,12.5,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,2,0.733,0.74,18.569,7.297,6.0,680.551,24.873,12.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,3,0.733,0.74,18.462,7.22,6.0,700.2,24.952,12.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,4,0.734,0.74,17.728,7.15,6.0,694.968,24.578,12.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,5,0.734,0.74,18.473,7.188,6.0,709.51,24.692,12.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,6,0.733,0.74,18.939,7.167,6.0,704.882,24.413,12.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,7,0.733,0.74,19.198,7.185,6.0,720.855,24.599,12.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,8,0.734,0.74,18.676,7.099,6.0,714.439,24.221,12.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,9,0.733,0.74,19.441,7.179,6.0,741.664,24.78,12.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,10,0.733,0.74,19.219,7.103,6.0,737.91,24.457,11.5,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,11,0.733,0.74,19.209,7.078,6.0,733.391,24.271,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,12,0.733,0.74,19.151,7.025,5.0,724.198,23.967,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,13,0.733,0.74,19.214,7.019,5.0,715.52,23.828,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,14,0.733,0.74,19.357,7.016,5.0,717.429,23.75,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,15,0.733,0.74,19.144,6.965,5.0,711.234,23.503,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,16,0.734,0.74,19.025,6.94,5.0,705.318,23.322,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,17,0.733,0.74,19.088,6.941,5.0,713.403,23.341,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,18,0.733,0.74,18.973,6.918,5.0,707.816,23.122,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,19,0.733,0.74,18.744,6.868,5.0,700.196,22.913,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,20,0.733,0.74,18.936,6.898,5.0,717.438,23.21,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,21,0.733,0.74,18.887,6.92,5.0,719.193,23.314,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,22,0.733,0.74,18.899,6.913,5.0,718.997,23.261,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,23,0.733,0.74,18.76,6.911,5.0,717.283,23.26,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,24,0.733,0.74,18.59,6.923,5.0,714.243,23.3,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,25,0.733,0.74,18.629,6.962,5.0,720.972,23.507,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,26,0.733,0.74,18.506,6.959,5.0,722.991,23.53,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,27,0.733,0.74,18.65,6.981,6.0,729.894,23.665,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,28,0.733,0.74,18.577,6.983,6.0,722.79,23.596,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,29,0.733,0.74,18.61,6.985,6.0,725.239,23.64,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,30,0.733,0.74,18.824,7.006,6.0,732.545,23.777,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,31,0.733,0.74,18.928,7.035,6.0,737.71,23.925,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,32,0.733,0.74,18.819,7.016,6.0,734.829,23.832,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,33,0.733,0.74,18.927,7.022,6.0,735.62,23.843,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,34,0.733,0.74,18.921,7.034,6.0,738.78,23.951,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,35,0.733,0.74,18.87,7.032,6.0,739.7,23.959,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,36,0.733,0.74,18.876,7.02,6.0,737.677,23.896,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,37,0.733,0.74,18.796,7.018,6.0,735.632,23.896,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,38,0.733,0.74,18.73,7.019,6.0,737.542,23.973,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,39,0.733,0.74,18.719,7.018,6.0,736.015,23.955,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,40,0.733,0.74,18.64,7.011,6.0,731.224,23.888,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,41,0.733,0.74,18.68,7.008,6.0,730.582,23.886,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,42,0.733,0.74,18.756,7.017,6.0,731.235,23.893,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,43,0.733,0.74,18.763,7.03,6.0,733.717,23.982,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,44,0.733,0.74,18.716,7.021,6.0,730.882,23.904,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,45,0.733,0.74,18.912,7.047,6.0,739.172,24.097,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,46,0.733,0.74,18.938,7.049,6.0,738.531,24.097,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,47,0.733,0.74,18.96,7.063,6.0,740.457,24.161,12.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,48,0.733,0.74,18.856,7.044,6.0,734.423,24.043,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
359955,12,2,49,0.733,0.74,18.859,7.05,6.0,738.461,24.109,11.0,0.74,3.237,14.642,14.0,51.428,91.689,92.0,0.141
190411,16,25,0,0.801,0.83,82.08,10.02,6.0,14854.801,60.83,12.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,1,0.801,0.83,82.08,10.02,6.0,14854.801,60.83,12.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,2,0.803,0.831,81.694,10.14,6.0,14772.493,63.673,12.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,3,0.804,0.829,78.402,10.028,6.0,13912.926,61.345,12.5,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,4,0.805,0.831,74.64,10.088,6.0,13205.524,60.088,14.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,5,0.804,0.833,81.996,10.298,6.0,15292.586,65.693,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,6,0.804,0.831,81.735,10.329,6.0,15080.313,65.924,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,7,0.805,0.833,82.397,10.525,7.0,15156.907,67.199,14.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,8,0.805,0.833,83.603,10.642,7.0,15135.455,68.069,14.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,9,0.806,0.834,81.893,10.534,7.0,14760.462,66.511,14.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,10,0.806,0.835,81.341,10.583,7.0,14538.637,66.387,14.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,11,0.807,0.836,81.609,10.589,7.0,14527.398,65.948,14.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,12,0.807,0.836,81.953,10.617,7.0,14458.383,65.83,14.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,13,0.807,0.835,83.852,10.735,7.0,14936.394,67.488,14.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,14,0.807,0.836,83.628,10.819,7.0,14835.864,67.691,14.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,15,0.807,0.837,83.772,10.834,7.0,15129.208,68.168,14.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,16,0.807,0.837,82.38,10.774,7.0,14724.103,67.129,14.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,17,0.807,0.837,82.094,10.743,7.0,14576.027,66.712,14.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,18,0.807,0.836,81.933,10.659,7.0,14422.18,66.038,14.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,19,0.807,0.836,80.866,10.578,7.0,14184.227,65.008,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,20,0.807,0.836,81.413,10.575,7.0,14287.47,65.264,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,21,0.807,0.836,81.261,10.575,7.0,14294.999,65.276,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,22,0.807,0.835,80.853,10.492,7.0,14083.896,64.413,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,23,0.807,0.836,80.813,10.48,7.0,13931.227,64.233,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,24,0.807,0.836,81.308,10.462,7.0,14098.343,64.499,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,25,0.807,0.836,80.763,10.45,7.0,13888.658,64.092,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,26,0.807,0.836,80.332,10.426,7.0,13936.552,64.167,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,27,0.807,0.836,81.139,10.456,7.0,14118.69,64.459,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,28,0.807,0.836,80.575,10.417,7.0,14028.787,64.022,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,29,0.807,0.836,80.657,10.444,7.0,13983.252,64.086,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,30,0.807,0.836,80.264,10.43,7.0,14029.393,64.026,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,31,0.807,0.835,80.738,10.421,7.0,14141.667,64.082,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,32,0.807,0.835,80.674,10.399,7.0,13979.709,63.656,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,33,0.807,0.836,80.757,10.422,7.0,14079.002,63.96,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,34,0.807,0.835,80.725,10.436,7.0,13988.335,63.953,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,35,0.807,0.834,80.328,10.406,7.0,13925.341,63.629,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,36,0.807,0.834,80.832,10.398,7.0,13986.617,63.559,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,37,0.807,0.834,81.274,10.412,7.0,14137.912,63.829,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,38,0.807,0.835,80.683,10.37,6.0,13931.391,63.22,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,39,0.807,0.835,80.636,10.37,6.0,13928.553,63.221,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,40,0.807,0.835,80.459,10.374,6.0,13911.507,63.318,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,41,0.807,0.835,79.82,10.346,7.0,13834.542,62.977,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,42,0.807,0.835,80.268,10.346,6.0,13975.799,63.21,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,43,0.807,0.835,80.349,10.359,6.0,14087.881,63.609,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,44,0.807,0.835,80.427,10.33,6.0,14087.641,63.411,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,45,0.807,0.835,80.249,10.318,6.0,14069.172,63.428,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,46,0.807,0.835,79.752,10.267,6.0,13949.371,62.916,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
190411,16,25,47,0.807,0.835,79.367,10.223,6.0,13826.703,62.377,13.0,0.849,14.049,32.489,32.0,465.967,477.071,477.0,0.793
