run_id,generation,avg_tree_test_acc,ensemble_train_acc,ensemble_test_acc,height_var,leaves_var,RF_baseline
2073,0,0.4719,0.567,0.6107,11.39,91.13,0.7181208053691275
2073,1,0.4719,0.567,0.6107,11.39,91.13,0.7181208053691275
2073,2,0.4872,0.5963,0.6309,17.76,152.38,0.7181208053691275
2073,3,0.4982,0.6075,0.6443,22.94,220.78,0.7181208053691275
2073,4,0.5055,0.6195,0.6577,26.08,268.52,0.7181208053691275
2073,5,0.5113,0.6337,0.6577,25.08,280.74,0.7181208053691275
2073,6,0.5167,0.6457,0.6577,24.47,286.15,0.7181208053691275
2073,7,0.5207,0.6494,0.6577,23.78,289.11,0.7181208053691275
2073,8,0.5231,0.6539,0.6644,23.21,305.32,0.7181208053691275
2073,9,0.5251,0.6592,0.6644,23.26,341.22,0.7181208053691275
2073,10,0.5268,0.6622,0.6711,23.25,395.38,0.7181208053691275
2073,11,0.5275,0.6629,0.6711,24.11,538.97,0.7181208053691275
2073,12,0.5283,0.6689,0.6779,24.11,640.09,0.7181208053691275
2073,13,0.5294,0.6779,0.6846,24.45,726.45,0.7181208053691275
2073,14,0.5298,0.6794,0.6779,24.63,810.66,0.7181208053691275
2073,15,0.53,0.6831,0.6846,24.51,902.2,0.7181208053691275
2073,16,0.5301,0.6876,0.6913,24.31,1025.27,0.7181208053691275
2073,17,0.53,0.6914,0.6913,24.3,1146.87,0.7181208053691275
2073,18,0.5299,0.6966,0.6913,24.36,1363.42,0.7181208053691275
2073,19,0.5292,0.7026,0.6913,24.42,1687.1,0.7181208053691275
2073,20,0.5286,0.7116,0.6913,24.35,2076.54,0.7181208053691275
2073,21,0.5283,0.7169,0.6913,24.36,2449.16,0.7181208053691275
2073,22,0.5279,0.7213,0.698,24.65,2836.78,0.7181208053691275
2073,23,0.5271,0.7281,0.698,24.58,3222.9,0.7181208053691275
2073,24,0.5265,0.7296,0.698,24.33,3598.37,0.7181208053691275
2073,25,0.5259,0.7333,0.7047,24.17,3963.98,0.7181208053691275
2073,26,0.5251,0.7393,0.7047,24.17,4405.7,0.7181208053691275
2073,27,0.5245,0.7446,0.7047,24.17,4861.25,0.7181208053691275
2073,28,0.5237,0.7506,0.7047,24.4,5378.04,0.7181208053691275
2073,29,0.5228,0.7573,0.7047,24.59,5990.55,0.7181208053691275
2073,30,0.5222,0.7618,0.7047,24.67,6532.99,0.7181208053691275
2073,31,0.5216,0.7685,0.7047,24.78,7060.98,0.7181208053691275
2073,32,0.5209,0.7738,0.7047,24.89,7638.53,0.7181208053691275
2073,33,0.5204,0.7835,0.7047,25.11,8146.07,0.7181208053691275
2073,34,0.5197,0.7865,0.7047,25.27,8669.99,0.7181208053691275
2073,35,0.5192,0.791,0.698,25.3,9184.17,0.7181208053691275
2073,36,0.5187,0.7948,0.698,25.37,9686.62,0.7181208053691275
2073,37,0.5184,0.7993,0.698,25.4,10190.65,0.7181208053691275
2073,38,0.5179,0.8052,0.698,25.36,10692.7,0.7181208053691275
2073,39,0.5177,0.8112,0.698,25.26,11194.68,0.7181208053691275
2073,40,0.5175,0.8157,0.698,25.28,11626.18,0.7181208053691275
2073,41,0.517,0.8202,0.698,25.35,12047.97,0.7181208053691275
2073,42,0.5165,0.8247,0.6913,25.37,12415.21,0.7181208053691275
2073,43,0.5162,0.83,0.6913,25.38,12718.74,0.7181208053691275
2073,44,0.5159,0.8352,0.6913,25.23,13014.08,0.7181208053691275
2073,45,0.5155,0.839,0.6913,25.26,13245.52,0.7181208053691275
2073,46,0.5151,0.8412,0.6913,25.27,13480.06,0.7181208053691275
2073,47,0.5149,0.8457,0.6913,25.23,13703.52,0.7181208053691275
2073,48,0.5146,0.8487,0.6913,25.11,13911.48,0.7181208053691275
2073,49,0.5144,0.8494,0.698,25.1,14082.26,0.7181208053691275
2073,0,0.4734,0.5685,0.5503,14.89,237.69,0.7248322147651006
2073,1,0.4734,0.5685,0.5503,14.89,237.69,0.7248322147651006
2073,2,0.4812,0.6045,0.5973,21.21,528.78,0.7248322147651006
2073,3,0.4894,0.6322,0.6174,28.63,942.88,0.7248322147651006
2073,4,0.4948,0.6427,0.6242,31.29,1272.33,0.7248322147651006
2073,5,0.4957,0.6547,0.6376,31.18,1367.39,0.7248322147651006
2073,6,0.4969,0.6577,0.6376,30.76,1497.36,0.7248322147651006
2073,7,0.4983,0.6659,0.6376,30.94,1631.02,0.7248322147651006
2073,8,0.4975,0.6712,0.6376,31.88,1784.34,0.7248322147651006
2073,9,0.4987,0.6779,0.6376,31.92,2025.03,0.7248322147651006
2073,10,0.4991,0.6839,0.6443,31.87,2292.6,0.7248322147651006
2073,11,0.4994,0.6936,0.6376,31.63,2590.69,0.7248322147651006
2073,12,0.4997,0.7004,0.6376,31.21,2865.32,0.7248322147651006
2073,13,0.5006,0.7056,0.6376,30.97,3092.35,0.7248322147651006
2073,14,0.5006,0.7094,0.6309,30.55,3285.47,0.7248322147651006
2073,15,0.5008,0.7184,0.6309,30.07,3489.91,0.7248322147651006
2073,16,0.5004,0.7213,0.6309,30.25,3599.43,0.7248322147651006
2073,17,0.5005,0.7258,0.6376,29.86,3755.43,0.7248322147651006
2073,18,0.5007,0.7311,0.6376,29.75,3905.83,0.7248322147651006
2073,19,0.5013,0.7356,0.6376,29.53,4023.39,0.7248322147651006
2073,20,0.5011,0.7371,0.6376,29.26,4219.1,0.7248322147651006
2073,21,0.5008,0.7423,0.6443,29.03,4534.42,0.7248322147651006
2073,22,0.5009,0.7476,0.651,29.01,5005.54,0.7248322147651006
2073,23,0.501,0.7498,0.651,29.31,5522.2,0.7248322147651006
2073,24,0.501,0.7581,0.651,29.49,6003.11,0.7248322147651006
2073,25,0.5008,0.7618,0.651,29.79,6578.59,0.7248322147651006
2073,26,0.501,0.7723,0.651,29.72,7188.5,0.7248322147651006
2073,27,0.5011,0.7738,0.6577,29.73,7753.76,0.7248322147651006
2073,28,0.5012,0.7813,0.6577,29.65,8264.42,0.7248322147651006
2073,29,0.501,0.791,0.6577,29.79,8715.23,0.7248322147651006
2073,30,0.5012,0.7978,0.6577,29.9,9178.07,0.7248322147651006
2073,31,0.5011,0.8052,0.6577,30.06,9589.25,0.7248322147651006
2073,32,0.5011,0.809,0.6577,30.02,9865.79,0.7248322147651006
2073,33,0.5014,0.818,0.6644,30.0,10155.33,0.7248322147651006
2073,34,0.5013,0.8225,0.6644,30.07,10463.29,0.7248322147651006
2073,35,0.5012,0.8277,0.6644,30.19,10793.85,0.7248322147651006
2073,36,0.5015,0.83,0.6644,30.16,11087.85,0.7248322147651006
2073,37,0.5016,0.833,0.6779,30.22,11377.61,0.7248322147651006
2073,38,0.5016,0.836,0.6779,30.21,11573.21,0.7248322147651006
2073,39,0.5016,0.8404,0.6779,30.16,11765.31,0.7248322147651006
2073,40,0.5017,0.8442,0.6779,30.05,11960.67,0.7248322147651006
2073,41,0.5017,0.8457,0.6846,30.02,12103.09,0.7248322147651006
2073,42,0.5017,0.8479,0.6846,29.96,12231.03,0.7248322147651006
2073,43,0.5017,0.8509,0.6913,29.8,12380.53,0.7248322147651006
2073,44,0.5018,0.8539,0.6913,29.71,12506.06,0.7248322147651006
2073,45,0.5018,0.8577,0.6913,29.51,12586.65,0.7248322147651006
2073,46,0.5015,0.8614,0.6913,29.38,12669.83,0.7248322147651006
2073,47,0.5016,0.8629,0.6913,29.27,12733.27,0.7248322147651006
2073,48,0.5015,0.8659,0.6913,29.18,12795.39,0.7248322147651006
2073,49,0.5014,0.8674,0.6913,28.99,12816.33,0.7248322147651006
190146,0,0.6531,0.8279,0.7294,5.91,126.77,0.7529411764705882
190146,1,0.6531,0.8279,0.7294,5.91,126.77,0.7529411764705882
190146,2,0.6553,0.8712,0.7176,8.12,228.5,0.7529411764705882
190146,3,0.6587,0.9146,0.7176,9.63,337.7,0.7529411764705882
190146,4,0.6609,0.9356,0.7059,10.25,379.94,0.7529411764705882
190146,5,0.661,0.9448,0.7059,10.14,424.32,0.7529411764705882
190146,6,0.6627,0.9514,0.7294,10.31,442.0,0.7529411764705882
190146,7,0.6651,0.9553,0.7176,10.63,454.5,0.7529411764705882
190146,8,0.6666,0.9606,0.7176,10.58,468.91,0.7529411764705882
190146,9,0.6673,0.9658,0.7176,10.32,482.86,0.7529411764705882
190146,10,0.6672,0.9711,0.7294,10.33,488.77,0.7529411764705882
190146,11,0.6676,0.9737,0.7176,10.04,516.73,0.7529411764705882
190146,12,0.6689,0.9763,0.7294,9.98,541.77,0.7529411764705882
190146,13,0.6695,0.9763,0.7176,9.94,562.48,0.7529411764705882
190146,14,0.6697,0.9816,0.7176,9.97,581.91,0.7529411764705882
190146,15,0.67,0.9829,0.7176,9.84,605.86,0.7529411764705882
190146,16,0.6699,0.9842,0.7176,9.63,625.14,0.7529411764705882
190146,17,0.6705,0.9842,0.7176,9.45,646.48,0.7529411764705882
190146,18,0.6709,0.9869,0.7176,9.39,668.14,0.7529411764705882
190146,19,0.6708,0.9895,0.7176,9.28,685.69,0.7529411764705882
190146,20,0.6711,0.9908,0.7294,9.22,696.97,0.7529411764705882
190146,21,0.6717,0.9908,0.7294,9.14,706.88,0.7529411764705882
190146,22,0.6718,0.9921,0.7176,9.03,715.71,0.7529411764705882
190146,23,0.6723,0.9921,0.7176,8.93,729.89,0.7529411764705882
190146,24,0.6725,0.9934,0.7176,8.96,749.73,0.7529411764705882
190146,25,0.6723,0.9934,0.7294,9.02,768.61,0.7529411764705882
190146,26,0.6726,0.9961,0.7294,9.07,780.62,0.7529411764705882
190146,27,0.6728,0.9974,0.7412,9.07,788.36,0.7529411764705882
190146,28,0.6728,0.9974,0.7412,9.02,795.9,0.7529411764705882
190146,29,0.6727,0.9974,0.7412,8.92,799.06,0.7529411764705882
190146,30,0.673,0.9974,0.7412,8.84,799.46,0.7529411764705882
190146,31,0.6732,0.9974,0.7412,8.84,804.09,0.7529411764705882
190146,32,0.6731,0.9974,0.7412,8.86,811.39,0.7529411764705882
190146,33,0.673,0.9974,0.7412,8.86,815.38,0.7529411764705882
190146,34,0.673,0.9974,0.7412,8.89,818.69,0.7529411764705882
190146,35,0.6729,0.9987,0.7412,8.87,821.56,0.7529411764705882
190146,36,0.673,0.9987,0.7412,8.8,823.64,0.7529411764705882
190146,37,0.6732,0.9987,0.7412,8.83,824.28,0.7529411764705882
190146,38,0.6732,0.9987,0.7412,8.8,823.57,0.7529411764705882
190146,39,0.673,0.9987,0.7412,8.77,825.34,0.7529411764705882
190146,40,0.673,1.0,0.7412,8.8,824.31,0.7529411764705882
190146,41,0.6729,1.0,0.7412,8.74,822.09,0.7529411764705882
190146,42,0.6729,1.0,0.7412,8.7,819.41,0.7529411764705882
190146,43,0.673,1.0,0.7412,8.67,817.34,0.7529411764705882
190146,44,0.673,1.0,0.7412,8.6,813.33,0.7529411764705882
190146,45,0.673,1.0,0.7412,8.54,809.06,0.7529411764705882
190146,46,0.6729,1.0,0.7412,8.52,806.28,0.7529411764705882
190146,47,0.6731,1.0,0.7412,8.47,801.13,0.7529411764705882
190146,48,0.6732,1.0,0.7412,8.41,796.31,0.7529411764705882
190146,49,0.6732,1.0,0.7412,8.38,792.39,0.7529411764705882
168784,0,0.6092,0.7423,0.7179,4.21,116.28,0.8205128205128205
168784,1,0.6092,0.7423,0.7179,4.21,116.28,0.8205128205128205
168784,2,0.6194,0.7669,0.7231,5.3,215.69,0.8205128205128205
168784,3,0.6306,0.7869,0.7436,7.0,426.41,0.8205128205128205
168784,4,0.6363,0.8058,0.7538,8.17,545.37,0.8205128205128205
168784,5,0.6405,0.815,0.759,8.4,586.92,0.8205128205128205
168784,6,0.6441,0.8242,0.7744,8.42,595.45,0.8205128205128205
168784,7,0.6464,0.8322,0.7641,8.4,605.21,0.8205128205128205
168784,8,0.6474,0.8351,0.7641,8.35,615.1,0.8205128205128205
168784,9,0.6493,0.8379,0.7692,8.4,633.56,0.8205128205128205
168784,10,0.6509,0.8431,0.7692,8.18,656.37,0.8205128205128205
168784,11,0.652,0.8465,0.7744,8.25,710.7,0.8205128205128205
168784,12,0.653,0.8517,0.7692,8.27,758.45,0.8205128205128205
168784,13,0.6536,0.854,0.7744,8.33,858.04,0.8205128205128205
168784,14,0.6543,0.8585,0.7744,8.29,1010.9,0.8205128205128205
168784,15,0.6547,0.8648,0.7744,8.39,1177.06,0.8205128205128205
168784,16,0.6556,0.87,0.7795,8.44,1340.95,0.8205128205128205
168784,17,0.6558,0.874,0.7744,8.48,1539.82,0.8205128205128205
168784,18,0.6558,0.878,0.7692,8.58,1753.12,0.8205128205128205
168784,19,0.6562,0.8855,0.7692,8.7,1988.71,0.8205128205128205
168784,20,0.6561,0.8912,0.7692,8.9,2258.7,0.8205128205128205
168784,21,0.6561,0.894,0.7692,9.22,2523.53,0.8205128205128205
168784,22,0.656,0.8981,0.7692,9.37,2814.75,0.8205128205128205
168784,23,0.6561,0.9032,0.7692,9.53,3067.99,0.8205128205128205
168784,24,0.6563,0.9084,0.7692,9.63,3262.55,0.8205128205128205
168784,25,0.6563,0.9095,0.7692,9.89,3437.17,0.8205128205128205
168784,26,0.6565,0.9141,0.7692,9.98,3612.68,0.8205128205128205
168784,27,0.6566,0.9204,0.7692,10.18,3789.78,0.8205128205128205
168784,28,0.6567,0.9255,0.7795,10.32,3993.44,0.8205128205128205
168784,29,0.6569,0.9313,0.7744,10.35,4193.71,0.8205128205128205
168784,30,0.6571,0.9347,0.7744,10.46,4394.48,0.8205128205128205
168784,31,0.6572,0.941,0.7744,10.55,4635.74,0.8205128205128205
168784,32,0.6572,0.945,0.7744,10.63,4915.4,0.8205128205128205
168784,33,0.6572,0.9485,0.7795,10.7,5199.34,0.8205128205128205
168784,34,0.6573,0.9507,0.7795,10.8,5446.88,0.8205128205128205
168784,35,0.6576,0.9525,0.7795,10.83,5708.15,0.8205128205128205
168784,36,0.6576,0.957,0.7795,10.83,5943.99,0.8205128205128205
168784,37,0.6577,0.9599,0.7795,10.86,6181.08,0.8205128205128205
168784,38,0.658,0.9628,0.7795,10.86,6373.18,0.8205128205128205
168784,39,0.6581,0.9685,0.7795,10.78,6554.44,0.8205128205128205
168784,40,0.6581,0.9731,0.7795,10.79,6719.49,0.8205128205128205
168784,41,0.6583,0.9754,0.7795,10.75,6862.24,0.8205128205128205
168784,42,0.6583,0.9765,0.7795,10.7,6980.51,0.8205128205128205
168784,43,0.6585,0.9782,0.7795,10.7,7072.99,0.8205128205128205
168784,44,0.6586,0.9805,0.7795,10.62,7153.4,0.8205128205128205
168784,45,0.6587,0.9822,0.7846,10.6,7224.36,0.8205128205128205
168784,46,0.6587,0.9822,0.7846,10.57,7287.87,0.8205128205128205
168784,47,0.6589,0.9822,0.7846,10.49,7329.55,0.8205128205128205
168784,48,0.6589,0.9828,0.7897,10.53,7384.13,0.8205128205128205
168784,49,0.6589,0.9834,0.7897,10.49,7418.12,0.8205128205128205
168784,0,0.6181,0.7383,0.7333,3.18,256.73,0.8153846153846154
168784,1,0.6181,0.7383,0.7333,3.18,256.73,0.8153846153846154
168784,2,0.6269,0.7606,0.7333,7.49,661.53,0.8153846153846154
168784,3,0.6348,0.7967,0.7538,11.46,1498.41,0.8153846153846154
168784,4,0.6398,0.8236,0.7641,13.1,1918.23,0.8153846153846154
168784,5,0.6437,0.8482,0.759,14.47,2174.04,0.8153846153846154
168784,6,0.6461,0.8631,0.7641,14.68,2393.09,0.8153846153846154
168784,7,0.6473,0.874,0.7692,14.61,2652.21,0.8153846153846154
168784,8,0.6491,0.8849,0.7692,14.4,2791.96,0.8153846153846154
168784,9,0.6507,0.8923,0.7641,14.19,2889.9,0.8153846153846154
168784,10,0.6521,0.8986,0.7641,13.9,2934.39,0.8153846153846154
168784,11,0.6531,0.9009,0.759,13.32,2934.67,0.8153846153846154
168784,12,0.6537,0.9078,0.759,12.87,2929.8,0.8153846153846154
168784,13,0.6542,0.9112,0.759,12.58,2933.34,0.8153846153846154
168784,14,0.6547,0.9141,0.7641,12.39,2939.35,0.8153846153846154
168784,15,0.655,0.921,0.7641,12.19,2953.69,0.8153846153846154
168784,16,0.6554,0.9284,0.7692,11.93,3007.72,0.8153846153846154
168784,17,0.6558,0.9341,0.7692,11.68,3115.65,0.8153846153846154
168784,18,0.6558,0.9404,0.7692,11.53,3229.23,0.8153846153846154
168784,19,0.6557,0.9427,0.7744,11.42,3348.05,0.8153846153846154
168784,20,0.6564,0.9444,0.7692,11.31,3431.7,0.8153846153846154
168784,21,0.6565,0.9473,0.7744,11.33,3532.28,0.8153846153846154
168784,22,0.6564,0.9525,0.7744,11.11,3643.95,0.8153846153846154
168784,23,0.6565,0.9542,0.7744,11.03,3777.6,0.8153846153846154
168784,24,0.6567,0.9576,0.7744,10.91,3884.45,0.8153846153846154
168784,25,0.6569,0.9599,0.7795,10.91,4015.5,0.8153846153846154
168784,26,0.6569,0.9645,0.7744,10.83,4134.96,0.8153846153846154
168784,27,0.6569,0.9679,0.7692,10.73,4247.17,0.8153846153846154
168784,28,0.657,0.9708,0.7744,10.68,4363.19,0.8153846153846154
168784,29,0.657,0.9719,0.7795,10.69,4488.95,0.8153846153846154
168784,30,0.657,0.9765,0.7846,10.62,4654.62,0.8153846153846154
168784,31,0.6571,0.9794,0.7795,10.65,4770.32,0.8153846153846154
168784,32,0.6571,0.9822,0.7795,10.64,4889.75,0.8153846153846154
168784,33,0.6572,0.984,0.7795,10.62,5016.2,0.8153846153846154
168784,34,0.6574,0.9868,0.7846,10.59,5122.55,0.8153846153846154
168784,35,0.6577,0.9874,0.7846,10.54,5220.75,0.8153846153846154
168784,36,0.6581,0.9885,0.7846,10.48,5292.52,0.8153846153846154
168784,37,0.6581,0.9891,0.7846,10.39,5337.67,0.8153846153846154
168784,38,0.6582,0.9903,0.7846,10.36,5398.5,0.8153846153846154
168784,39,0.6583,0.9914,0.7846,10.33,5429.77,0.8153846153846154
168784,40,0.6583,0.992,0.7897,10.28,5458.04,0.8153846153846154
168784,41,0.6585,0.992,0.7897,10.22,5480.33,0.8153846153846154
168784,42,0.6586,0.9926,0.7949,10.16,5490.73,0.8153846153846154
168784,43,0.6587,0.9931,0.8,10.06,5499.2,0.8153846153846154
168784,44,0.6588,0.9931,0.8,9.99,5490.15,0.8153846153846154
168784,45,0.6589,0.9937,0.8,9.95,5485.19,0.8153846153846154
168784,46,0.6589,0.9943,0.8,9.87,5476.3,0.8153846153846154
168784,47,0.6589,0.9943,0.8,9.86,5460.26,0.8153846153846154
168784,48,0.6589,0.9943,0.7949,9.79,5448.55,0.8153846153846154
168784,49,0.6592,0.9943,0.7949,9.74,5424.53,0.8153846153846154
190146,0,0.6428,0.816,0.7412,2.75,68.38,0.7647058823529411
190146,1,0.6428,0.816,0.7412,2.75,68.38,0.7647058823529411
190146,2,0.6502,0.8515,0.7294,4.94,125.38,0.7647058823529411
190146,3,0.6557,0.8896,0.7412,7.11,211.26,0.7647058823529411
190146,4,0.6598,0.912,0.7412,8.78,268.4,0.7647058823529411
190146,5,0.6615,0.9185,0.7294,9.35,287.46,0.7647058823529411
190146,6,0.6625,0.9317,0.7294,9.31,290.19,0.7647058823529411
190146,7,0.6629,0.9369,0.7294,9.34,297.34,0.7647058823529411
190146,8,0.6639,0.9448,0.7412,9.5,308.98,0.7647058823529411
190146,9,0.6648,0.9514,0.7412,9.75,323.6,0.7647058823529411
190146,10,0.6651,0.9514,0.7294,9.52,334.87,0.7647058823529411
190146,11,0.6657,0.9566,0.7294,9.42,341.66,0.7647058823529411
190146,12,0.6662,0.958,0.7294,9.36,360.04,0.7647058823529411
190146,13,0.6667,0.9619,0.7294,9.36,379.35,0.7647058823529411
190146,14,0.6678,0.9658,0.7294,9.44,409.12,0.7647058823529411
190146,15,0.6679,0.9698,0.7294,9.47,427.69,0.7647058823529411
190146,16,0.6681,0.9711,0.7294,9.44,456.08,0.7647058823529411
190146,17,0.6685,0.9724,0.7294,9.45,480.3,0.7647058823529411
190146,18,0.6687,0.9724,0.7294,9.46,506.15,0.7647058823529411
190146,19,0.669,0.9737,0.7294,9.38,527.66,0.7647058823529411
190146,20,0.669,0.9763,0.7294,9.42,544.72,0.7647058823529411
190146,21,0.6692,0.9763,0.7294,9.35,559.89,0.7647058823529411
190146,22,0.6697,0.9763,0.7294,9.41,574.56,0.7647058823529411
190146,23,0.6702,0.9763,0.7294,9.41,586.29,0.7647058823529411
190146,24,0.6707,0.9763,0.7294,9.6,600.8,0.7647058823529411
190146,25,0.6709,0.979,0.7294,9.62,614.03,0.7647058823529411
190146,26,0.671,0.9816,0.7294,9.63,628.62,0.7647058823529411
190146,27,0.6713,0.9829,0.7294,9.64,639.57,0.7647058823529411
190146,28,0.6715,0.9869,0.7294,9.68,654.09,0.7647058823529411
190146,29,0.6714,0.9882,0.7294,9.66,666.43,0.7647058823529411
190146,30,0.6713,0.9882,0.7294,9.61,680.93,0.7647058823529411
190146,31,0.6716,0.9908,0.7294,9.7,697.63,0.7647058823529411
190146,32,0.6716,0.9908,0.7294,9.75,715.84,0.7647058823529411
190146,33,0.6717,0.9908,0.7294,9.71,737.75,0.7647058823529411
190146,34,0.6717,0.9908,0.7294,9.65,751.36,0.7647058823529411
190146,35,0.6716,0.9908,0.7294,9.78,770.52,0.7647058823529411
190146,36,0.6716,0.9908,0.7412,9.74,790.74,0.7647058823529411
190146,37,0.6717,0.9908,0.7412,9.75,810.04,0.7647058823529411
190146,38,0.6717,0.9921,0.7412,9.7,827.84,0.7647058823529411
190146,39,0.6716,0.9934,0.7412,9.68,841.58,0.7647058823529411
190146,40,0.6718,0.9934,0.7294,9.67,854.76,0.7647058823529411
190146,41,0.6717,0.9934,0.7412,9.7,865.37,0.7647058823529411
190146,42,0.6718,0.9947,0.7412,9.73,874.62,0.7647058823529411
190146,43,0.6717,0.9947,0.7294,9.66,882.62,0.7647058823529411
190146,44,0.6716,0.9947,0.7412,9.67,891.33,0.7647058823529411
190146,45,0.6716,0.9947,0.7412,9.64,896.99,0.7647058823529411
190146,46,0.6715,0.9961,0.7412,9.62,904.68,0.7647058823529411
190146,47,0.6715,0.9961,0.7412,9.6,908.82,0.7647058823529411
190146,48,0.6715,0.9961,0.7412,9.58,911.12,0.7647058823529411
190146,49,0.6714,0.9961,0.7412,9.52,913.37,0.7647058823529411
190146,0,0.6516,0.841,0.7412,5.43,171.09,0.7529411764705882
190146,1,0.6516,0.841,0.7412,5.43,171.09,0.7529411764705882
190146,2,0.6572,0.883,0.7294,7.32,323.59,0.7529411764705882
190146,3,0.6604,0.9264,0.7294,8.72,506.72,0.7529411764705882
190146,4,0.6627,0.9488,0.7412,10.26,607.79,0.7529411764705882
190146,5,0.6625,0.9606,0.7294,10.66,649.49,0.7529411764705882
190146,6,0.6644,0.9671,0.7294,10.62,679.79,0.7529411764705882
190146,7,0.6647,0.9724,0.7294,10.39,713.84,0.7529411764705882
190146,8,0.6659,0.9777,0.7176,10.09,740.4,0.7529411764705882
190146,9,0.667,0.9829,0.7176,9.72,747.85,0.7529411764705882
190146,10,0.6672,0.9855,0.7176,9.38,764.47,0.7529411764705882
190146,11,0.6673,0.9908,0.7294,9.04,780.77,0.7529411764705882
190146,12,0.6676,0.9947,0.7294,8.56,785.75,0.7529411764705882
190146,13,0.668,0.9961,0.7294,8.24,794.4,0.7529411764705882
190146,14,0.6686,0.9974,0.7294,8.21,804.6,0.7529411764705882
190146,15,0.6683,0.9974,0.7294,8.2,819.05,0.7529411764705882
190146,16,0.669,0.9974,0.7412,8.24,835.54,0.7529411764705882
190146,17,0.6695,0.9974,0.7529,8.09,848.92,0.7529411764705882
190146,18,0.6698,0.9974,0.7529,7.93,853.06,0.7529411764705882
190146,19,0.6703,0.9987,0.7529,7.73,851.36,0.7529411764705882
190146,20,0.67,0.9987,0.7529,7.69,851.02,0.7529411764705882
190146,21,0.6703,0.9987,0.7529,7.56,847.53,0.7529411764705882
190146,22,0.6705,1.0,0.7529,7.45,842.1,0.7529411764705882
190146,23,0.6708,1.0,0.7529,7.31,839.24,0.7529411764705882
190146,24,0.6708,1.0,0.7529,7.21,836.82,0.7529411764705882
190146,25,0.6709,1.0,0.7529,7.09,830.66,0.7529411764705882
190146,26,0.6712,1.0,0.7529,6.94,823.53,0.7529411764705882
190146,27,0.6713,1.0,0.7529,6.91,818.33,0.7529411764705882
190146,28,0.6712,1.0,0.7529,6.81,813.25,0.7529411764705882
190146,29,0.6712,1.0,0.7529,6.79,810.0,0.7529411764705882
190146,30,0.6709,1.0,0.7529,6.76,802.65,0.7529411764705882
190146,31,0.6709,1.0,0.7529,6.73,797.42,0.7529411764705882
190146,32,0.6709,1.0,0.7529,6.71,791.87,0.7529411764705882
190146,33,0.6709,1.0,0.7529,6.71,784.7,0.7529411764705882
190146,34,0.671,1.0,0.7529,6.67,776.24,0.7529411764705882
190146,35,0.6708,1.0,0.7529,6.67,769.01,0.7529411764705882
190146,36,0.671,1.0,0.7529,6.63,763.97,0.7529411764705882
190146,37,0.6712,1.0,0.7529,6.6,755.97,0.7529411764705882
190146,38,0.6714,1.0,0.7529,6.57,748.07,0.7529411764705882
190146,39,0.6715,1.0,0.7529,6.51,738.47,0.7529411764705882
190146,40,0.6715,1.0,0.7529,6.43,730.89,0.7529411764705882
190146,41,0.6717,1.0,0.7529,6.41,722.58,0.7529411764705882
190146,42,0.6719,1.0,0.7529,6.34,714.26,0.7529411764705882
190146,43,0.672,1.0,0.7529,6.28,704.97,0.7529411764705882
190146,44,0.6722,1.0,0.7529,6.26,696.87,0.7529411764705882
190146,45,0.6725,1.0,0.7529,6.25,689.54,0.7529411764705882
190146,46,0.6727,1.0,0.7647,6.29,683.99,0.7529411764705882
190146,47,0.6727,1.0,0.7647,6.33,680.65,0.7529411764705882
190146,48,0.6726,1.0,0.7647,6.39,677.76,0.7529411764705882
190146,49,0.6726,1.0,0.7647,6.48,673.91,0.7529411764705882
168784,0,0.6148,0.7331,0.7333,5.91,188.72,0.8256410256410256
168784,1,0.6148,0.7331,0.7333,5.91,188.72,0.8256410256410256
168784,2,0.6237,0.7572,0.7385,7.62,320.45,0.8256410256410256
168784,3,0.6328,0.7812,0.7385,9.2,623.94,0.8256410256410256
168784,4,0.6365,0.8081,0.759,10.45,986.69,0.8256410256410256
168784,5,0.6404,0.8247,0.759,10.9,1159.79,0.8256410256410256
168784,6,0.644,0.8379,0.7641,11.0,1281.2,0.8256410256410256
168784,7,0.6461,0.8465,0.759,10.87,1374.05,0.8256410256410256
168784,8,0.6479,0.8494,0.7744,10.56,1409.26,0.8256410256410256
168784,9,0.6498,0.8597,0.7795,10.53,1481.29,0.8256410256410256
168784,10,0.6512,0.8671,0.7795,10.3,1573.06,0.8256410256410256
168784,11,0.6517,0.8734,0.7795,10.33,1692.23,0.8256410256410256
168784,12,0.6521,0.8792,0.7744,10.42,1787.99,0.8256410256410256
168784,13,0.6529,0.8866,0.7795,10.47,1916.27,0.8256410256410256
168784,14,0.6539,0.8895,0.7795,10.47,2091.01,0.8256410256410256
168784,15,0.6544,0.8969,0.7795,10.64,2336.29,0.8256410256410256
168784,16,0.6547,0.9015,0.7795,10.58,2586.52,0.8256410256410256
168784,17,0.6551,0.9061,0.7795,10.74,2819.08,0.8256410256410256
168784,18,0.6556,0.9107,0.7744,11.03,3047.31,0.8256410256410256
168784,19,0.6559,0.9141,0.7744,11.17,3271.36,0.8256410256410256
168784,20,0.656,0.9192,0.7744,11.25,3508.44,0.8256410256410256
168784,21,0.6562,0.9238,0.7641,11.32,3736.79,0.8256410256410256
168784,22,0.6563,0.9324,0.7692,11.43,3978.44,0.8256410256410256
168784,23,0.6565,0.937,0.7692,11.56,4300.02,0.8256410256410256
168784,24,0.6567,0.9422,0.7692,11.7,4659.66,0.8256410256410256
