run_id,generation,avg_tree_test_acc,ensemble_train_acc,ensemble_test_acc,height_var,leaves_var,RF_baseline
359959,18,0.4851,0.634,0.5608,16.45,1069.8,0.5202702702702703
359959,19,0.485,0.634,0.5608,16.34,1201.39,0.5202702702702703
359959,20,0.4847,0.6438,0.5608,16.22,1316.47,0.5202702702702703
359959,21,0.4845,0.6453,0.5608,16.18,1416.24,0.5202702702702703
359959,22,0.4843,0.6506,0.5608,16.14,1498.78,0.5202702702702703
359959,23,0.4846,0.6558,0.5608,16.15,1608.72,0.5202702702702703
359959,24,0.4846,0.6551,0.5608,16.13,1711.47,0.5202702702702703
359959,25,0.4843,0.6558,0.5608,16.13,1826.29,0.5202702702702703
359959,26,0.484,0.6642,0.5608,16.05,1909.21,0.5202702702702703
359959,27,0.4836,0.6657,0.5608,15.94,2011.76,0.5202702702702703
359959,28,0.4832,0.6687,0.5608,15.79,2090.71,0.5202702702702703
359959,29,0.4831,0.6709,0.5608,15.68,2164.09,0.5202702702702703
359959,30,0.4829,0.6725,0.5608,15.57,2240.02,0.5202702702702703
359959,31,0.4828,0.6755,0.5676,15.46,2326.25,0.5202702702702703
359959,32,0.483,0.6777,0.5676,15.31,2385.55,0.5202702702702703
359959,33,0.4829,0.6777,0.5676,15.16,2432.66,0.5202702702702703
359959,34,0.4827,0.68,0.5676,15.09,2491.25,0.5202702702702703
359959,35,0.4825,0.6823,0.5676,14.98,2537.08,0.5202702702702703
359959,36,0.4825,0.6845,0.5676,14.84,2577.8,0.5202702702702703
359959,37,0.4823,0.686,0.5676,14.75,2630.37,0.5202702702702703
359959,38,0.4821,0.6883,0.5676,14.65,2669.23,0.5202702702702703
359959,39,0.482,0.6891,0.5676,14.55,2754.27,0.5202702702702703
359959,40,0.4818,0.6891,0.5608,14.45,2820.43,0.5202702702702703
359959,41,0.4817,0.6913,0.5608,14.33,2897.48,0.5202702702702703
359959,42,0.4815,0.6921,0.5608,14.29,3000.57,0.5202702702702703
359959,43,0.4814,0.6936,0.5608,14.25,3123.59,0.5202702702702703
359959,44,0.4812,0.6936,0.5608,14.22,3288.82,0.5202702702702703
359959,45,0.4812,0.6928,0.5608,14.18,3415.18,0.5202702702702703
359959,46,0.4811,0.6966,0.5608,14.13,3535.64,0.5202702702702703
359959,47,0.4809,0.6981,0.5608,14.05,3622.58,0.5202702702702703
359959,48,0.4809,0.6989,0.5608,13.93,3717.41,0.5202702702702703
359959,49,0.4807,0.7004,0.5608,13.82,3810.02,0.5202702702702703
359959,0,0.4561,0.4272,0.4257,10.34,93.15,0.5405405405405406
359959,1,0.4561,0.4272,0.4257,10.34,93.15,0.5405405405405406
359959,2,0.4621,0.4717,0.4527,18.93,357.86,0.5405405405405406
359959,3,0.4684,0.5608,0.473,24.93,649.06,0.5405405405405406
359959,4,0.4717,0.5977,0.5068,26.37,824.71,0.5405405405405406
359959,5,0.4729,0.6211,0.5405,25.79,900.37,0.5405405405405406
359959,6,0.4746,0.6294,0.5338,25.06,918.91,0.5405405405405406
359959,7,0.4765,0.6325,0.5541,23.62,937.83,0.5405405405405406
359959,8,0.4776,0.637,0.5541,22.38,920.88,0.5405405405405406
359959,9,0.4783,0.637,0.5541,21.21,905.0,0.5405405405405406
359959,10,0.4792,0.6468,0.5541,20.43,931.99,0.5405405405405406
359959,11,0.4802,0.6468,0.5608,19.65,977.54,0.5405405405405406
359959,12,0.4807,0.6521,0.5676,19.08,1025.26,0.5405405405405406
359959,13,0.4818,0.6589,0.5676,18.55,1064.12,0.5405405405405406
359959,14,0.4825,0.6596,0.5676,17.91,1089.05,0.5405405405405406
359959,15,0.4828,0.6604,0.5676,17.45,1116.76,0.5405405405405406
359959,16,0.4823,0.6634,0.5676,16.89,1139.67,0.5405405405405406
359959,17,0.4826,0.6642,0.5676,16.39,1161.41,0.5405405405405406
359959,18,0.4827,0.6642,0.5743,15.89,1171.88,0.5405405405405406
359959,19,0.4826,0.6649,0.5743,15.51,1203.37,0.5405405405405406
359959,20,0.4826,0.6649,0.5743,15.12,1224.31,0.5405405405405406
359959,21,0.4826,0.6664,0.5743,14.71,1248.77,0.5405405405405406
359959,22,0.4824,0.6687,0.5743,14.41,1312.11,0.5405405405405406
359959,23,0.4825,0.6702,0.5743,14.19,1381.47,0.5405405405405406
359959,24,0.4823,0.6755,0.5743,13.99,1478.22,0.5405405405405406
359959,25,0.4824,0.6762,0.5743,13.88,1588.61,0.5405405405405406
359959,26,0.4823,0.68,0.5743,13.67,1676.81,0.5405405405405406
359959,27,0.4825,0.683,0.5811,13.49,1764.16,0.5405405405405406
359959,28,0.4826,0.6815,0.5743,13.3,1841.76,0.5405405405405406
359959,29,0.4825,0.6838,0.5811,13.15,1928.08,0.5405405405405406
359959,30,0.4823,0.6845,0.5743,13.0,2046.56,0.5405405405405406
359959,31,0.482,0.6853,0.5811,12.93,2208.56,0.5405405405405406
359959,32,0.4819,0.6898,0.5811,12.88,2373.08,0.5405405405405406
359959,33,0.4819,0.6921,0.5743,12.92,2563.59,0.5405405405405406
359959,34,0.4818,0.6943,0.5743,12.86,2745.28,0.5405405405405406
359959,35,0.4817,0.6974,0.5743,12.8,2900.77,0.5405405405405406
359959,36,0.4816,0.7004,0.5743,12.74,3028.89,0.5405405405405406
359959,37,0.4814,0.7034,0.5743,12.69,3169.87,0.5405405405405406
359959,38,0.4812,0.7057,0.5743,12.65,3279.68,0.5405405405405406
359959,39,0.4809,0.7057,0.5743,12.58,3395.96,0.5405405405405406
359959,40,0.4807,0.7087,0.5743,12.55,3505.6,0.5405405405405406
359959,41,0.4806,0.7102,0.5743,12.49,3577.09,0.5405405405405406
359959,42,0.4806,0.7109,0.5743,12.37,3638.03,0.5405405405405406
359959,43,0.4804,0.7125,0.5743,12.29,3713.33,0.5405405405405406
359959,44,0.4804,0.717,0.5743,12.23,3814.51,0.5405405405405406
359959,45,0.4804,0.7177,0.5676,12.18,3921.96,0.5405405405405406
359959,46,0.4803,0.7185,0.5676,12.14,4022.94,0.5405405405405406
359959,47,0.4804,0.7208,0.5676,12.06,4117.03,0.5405405405405406
359959,48,0.4804,0.723,0.5676,12.01,4211.69,0.5405405405405406
359959,49,0.4803,0.7238,0.5676,11.93,4269.56,0.5405405405405406
359954,0,0.4531,0.5846,0.5135,13.99,101.83,0.6621621621621622
359954,1,0.4531,0.5846,0.5135,13.99,101.83,0.6621621621621622
359954,2,0.4732,0.6677,0.527,15.67,177.21,0.6621621621621622
359954,3,0.4867,0.6964,0.5676,17.77,293.59,0.6621621621621622
359954,4,0.495,0.7341,0.6081,19.8,395.62,0.6621621621621622
359954,5,0.5013,0.7689,0.5811,20.97,494.33,0.6621621621621622
359954,6,0.5056,0.7915,0.5811,20.14,567.72,0.6621621621621622
359954,7,0.5082,0.8036,0.5811,19.33,585.1,0.6621621621621622
359954,8,0.5094,0.8097,0.5946,18.59,594.95,0.6621621621621622
359954,9,0.5102,0.8157,0.6081,17.63,587.31,0.6621621621621622
359954,10,0.5111,0.8202,0.6351,16.68,579.7,0.6621621621621622
359954,11,0.5111,0.8248,0.6216,15.99,592.91,0.6621621621621622
359954,12,0.5122,0.8338,0.6351,15.46,601.14,0.6621621621621622
359954,13,0.5126,0.8384,0.6216,14.81,612.04,0.6621621621621622
359954,14,0.5131,0.852,0.6351,14.3,643.45,0.6621621621621622
359954,15,0.5138,0.861,0.6351,13.85,665.36,0.6621621621621622
359954,16,0.5143,0.861,0.6486,13.46,695.16,0.6621621621621622
359954,17,0.5146,0.8686,0.6486,13.11,716.56,0.6621621621621622
359954,18,0.515,0.8731,0.6486,12.84,733.71,0.6621621621621622
359954,19,0.5159,0.8822,0.6486,12.56,765.04,0.6621621621621622
359954,20,0.5161,0.8852,0.6486,12.19,818.44,0.6621621621621622
359954,21,0.5162,0.8867,0.6486,11.81,847.61,0.6621621621621622
359954,22,0.5164,0.8867,0.6486,11.52,872.99,0.6621621621621622
359954,23,0.5166,0.8912,0.6486,11.16,887.04,0.6621621621621622
359954,24,0.5172,0.8927,0.6486,10.94,906.4,0.6621621621621622
359954,25,0.5178,0.8943,0.6486,10.69,917.94,0.6621621621621622
359954,26,0.5181,0.8988,0.6486,10.52,938.1,0.6621621621621622
359954,27,0.5186,0.9048,0.6622,10.38,968.0,0.6621621621621622
359954,28,0.5191,0.9048,0.6622,10.26,987.68,0.6621621621621622
359954,29,0.5195,0.9109,0.6622,10.15,1041.56,0.6621621621621622
359954,30,0.5197,0.9154,0.6622,10.12,1096.91,0.6621621621621622
359954,31,0.5199,0.9184,0.6622,10.17,1151.03,0.6621621621621622
359954,32,0.5198,0.923,0.6622,10.34,1199.99,0.6621621621621622
359954,33,0.5201,0.926,0.6622,10.42,1242.89,0.6621621621621622
359954,34,0.5203,0.9275,0.6622,10.44,1282.31,0.6621621621621622
359954,35,0.5208,0.932,0.6622,10.45,1335.14,0.6621621621621622
359954,36,0.521,0.9335,0.6622,10.43,1399.08,0.6621621621621622
359954,37,0.5216,0.935,0.6622,10.39,1450.7,0.6621621621621622
359954,38,0.5219,0.9366,0.6622,10.34,1498.21,0.6621621621621622
359954,39,0.522,0.9366,0.6622,10.3,1537.96,0.6621621621621622
359954,40,0.5224,0.9441,0.6622,10.31,1589.69,0.6621621621621622
359954,41,0.5227,0.9456,0.6622,10.39,1624.74,0.6621621621621622
359954,42,0.5231,0.9471,0.6622,10.45,1667.53,0.6621621621621622
359954,43,0.5234,0.9471,0.6622,10.45,1699.52,0.6621621621621622
359954,44,0.5236,0.9471,0.6622,10.51,1727.94,0.6621621621621622
359954,45,0.5238,0.9486,0.6622,10.58,1749.98,0.6621621621621622
359954,46,0.5241,0.9517,0.6622,10.7,1773.19,0.6621621621621622
359954,47,0.5244,0.9517,0.6622,10.73,1787.95,0.6621621621621622
359954,48,0.5246,0.9532,0.6622,10.79,1798.16,0.6621621621621622
359954,49,0.5248,0.9547,0.6622,10.88,1813.49,0.6621621621621622
190146,0,0.6531,0.8279,0.7294,5.91,126.77,0.7529411764705882
190146,1,0.6531,0.8279,0.7294,5.91,126.77,0.7529411764705882
190146,2,0.6586,0.8883,0.7059,10.74,318.29,0.7529411764705882
190146,3,0.6615,0.9212,0.7059,11.75,385.52,0.7529411764705882
190146,4,0.6627,0.933,0.7059,11.3,398.09,0.7529411764705882
190146,5,0.6634,0.9435,0.7059,10.89,397.23,0.7529411764705882
190146,6,0.6631,0.9514,0.7176,10.39,382.98,0.7529411764705882
190146,7,0.6647,0.9553,0.7294,9.85,368.71,0.7529411764705882
190146,8,0.665,0.9566,0.7294,9.76,350.24,0.7529411764705882
190146,9,0.6658,0.9593,0.7294,9.34,331.85,0.7529411764705882
190146,10,0.6665,0.9593,0.7294,9.03,326.86,0.7529411764705882
190146,11,0.6666,0.9593,0.7294,8.89,325.69,0.7529411764705882
190146,12,0.6664,0.9593,0.7294,8.68,317.31,0.7529411764705882
190146,13,0.6662,0.9645,0.7294,8.42,323.13,0.7529411764705882
190146,14,0.6663,0.9658,0.7294,8.32,338.19,0.7529411764705882
190146,15,0.667,0.9698,0.7294,8.22,353.04,0.7529411764705882
190146,16,0.6672,0.9724,0.7294,8.22,397.3,0.7529411764705882
190146,17,0.6673,0.9737,0.7412,8.28,446.31,0.7529411764705882
190146,18,0.6674,0.9777,0.7412,8.22,483.76,0.7529411764705882
190146,19,0.6677,0.9803,0.7412,8.21,519.75,0.7529411764705882
190146,20,0.6683,0.9803,0.7294,8.22,552.97,0.7529411764705882
190146,21,0.6686,0.9842,0.7294,8.17,574.87,0.7529411764705882
190146,22,0.6691,0.9882,0.7294,8.29,607.02,0.7529411764705882
190146,23,0.6694,0.9895,0.7294,8.41,635.85,0.7529411764705882
190146,24,0.6697,0.9895,0.7294,8.54,662.16,0.7529411764705882
190146,25,0.6699,0.9908,0.7412,8.68,683.54,0.7529411764705882
190146,26,0.6701,0.9921,0.7294,8.75,702.56,0.7529411764705882
190146,27,0.6704,0.9921,0.7294,8.75,716.73,0.7529411764705882
190146,28,0.6707,0.9947,0.7294,8.8,727.0,0.7529411764705882
190146,29,0.6708,0.9961,0.7294,8.76,737.98,0.7529411764705882
190146,30,0.6705,0.9961,0.7294,8.77,751.95,0.7529411764705882
190146,31,0.6706,0.9961,0.7294,8.78,768.53,0.7529411764705882
190146,32,0.6704,0.9961,0.7294,8.84,787.66,0.7529411764705882
190146,33,0.6701,0.9961,0.7294,8.87,801.51,0.7529411764705882
190146,34,0.6701,0.9961,0.7294,8.89,814.37,0.7529411764705882
190146,35,0.6701,0.9947,0.7294,8.85,822.04,0.7529411764705882
190146,36,0.6702,0.9974,0.7294,8.82,829.99,0.7529411764705882
190146,37,0.6699,0.9974,0.7294,8.76,834.33,0.7529411764705882
190146,38,0.6701,0.9974,0.7294,8.71,834.06,0.7529411764705882
190146,39,0.6699,0.9961,0.7294,8.62,834.46,0.7529411764705882
190146,40,0.6699,0.9961,0.7294,8.57,831.67,0.7529411764705882
190146,41,0.6699,0.9961,0.7294,8.5,830.02,0.7529411764705882
190146,42,0.6697,0.9961,0.7294,8.45,826.82,0.7529411764705882
190146,43,0.6694,0.9961,0.7294,8.37,826.44,0.7529411764705882
190146,44,0.6695,0.9961,0.7294,8.27,822.13,0.7529411764705882
190146,45,0.6695,0.9961,0.7294,8.24,819.62,0.7529411764705882
190146,46,0.6694,0.9961,0.7294,8.19,815.76,0.7529411764705882
190146,47,0.6692,0.9961,0.7294,8.13,811.31,0.7529411764705882
190146,48,0.6692,0.9961,0.7294,8.08,806.96,0.7529411764705882
190146,49,0.6692,0.9961,0.7294,8.0,803.95,0.7529411764705882
2073,0,0.4844,0.5865,0.6309,13.12,119.14,0.7181208053691275
2073,1,0.4844,0.5865,0.6309,13.12,119.14,0.7181208053691275
2073,2,0.4833,0.597,0.6376,16.09,170.25,0.7181208053691275
2073,3,0.4934,0.6172,0.6443,20.79,284.83,0.7181208053691275
2073,4,0.5011,0.6277,0.6577,24.1,368.37,0.7181208053691275
2073,5,0.5045,0.6375,0.6376,24.93,435.54,0.7181208053691275
2073,6,0.5056,0.6457,0.6309,26.04,496.84,0.7181208053691275
2073,7,0.5077,0.6532,0.6309,26.53,582.97,0.7181208053691275
2073,8,0.5102,0.6599,0.6376,26.74,642.98,0.7181208053691275
2073,9,0.5117,0.6614,0.6376,27.05,745.19,0.7181208053691275
2073,10,0.5126,0.6712,0.651,27.55,889.27,0.7181208053691275
2073,11,0.5132,0.6787,0.651,28.01,1053.98,0.7181208053691275
2073,12,0.5133,0.6854,0.651,28.26,1279.64,0.7181208053691275
2073,13,0.5126,0.6951,0.651,29.3,1549.66,0.7181208053691275
2073,14,0.5124,0.7004,0.6577,29.59,1856.56,0.7181208053691275
2073,15,0.5123,0.7079,0.6711,29.79,2165.85,0.7181208053691275
2073,16,0.5121,0.7116,0.6711,30.27,2464.53,0.7181208053691275
2073,17,0.5111,0.7146,0.6711,30.96,2864.76,0.7181208053691275
2073,18,0.5107,0.7228,0.6711,31.72,3624.93,0.7181208053691275
2073,19,0.5099,0.7326,0.6711,32.23,4265.94,0.7181208053691275
2073,20,0.5089,0.7371,0.6711,33.0,5070.2,0.7181208053691275
2073,21,0.5084,0.7446,0.6711,33.6,5814.13,0.7181208053691275
2073,22,0.5074,0.7483,0.6711,34.23,6593.36,0.7181208053691275
2073,23,0.507,0.7573,0.6711,34.45,7632.44,0.7181208053691275
2073,24,0.5068,0.7603,0.6711,34.97,8623.86,0.7181208053691275
2073,25,0.506,0.7655,0.6711,35.31,9368.96,0.7181208053691275
2073,26,0.5058,0.7783,0.6779,35.2,10244.12,0.7181208053691275
2073,27,0.5053,0.7835,0.6846,35.22,10897.57,0.7181208053691275
2073,28,0.5051,0.791,0.6846,35.09,11555.38,0.7181208053691275
2073,29,0.5051,0.7993,0.6846,34.99,12106.77,0.7181208053691275
2073,30,0.505,0.8052,0.6913,35.07,12587.05,0.7181208053691275
2073,31,0.5049,0.8112,0.6913,35.09,13054.2,0.7181208053691275
2073,32,0.5049,0.8165,0.6913,35.02,13393.16,0.7181208053691275
2073,33,0.5047,0.821,0.6913,35.1,13774.9,0.7181208053691275
2073,34,0.5047,0.827,0.6913,35.14,14092.0,0.7181208053691275
2073,35,0.5046,0.8307,0.6913,35.17,14382.33,0.7181208053691275
2073,36,0.5048,0.8337,0.6913,35.05,14635.32,0.7181208053691275
2073,37,0.5049,0.8404,0.6913,34.94,14874.65,0.7181208053691275
2073,38,0.505,0.8442,0.6913,34.56,15087.51,0.7181208053691275
2073,39,0.505,0.8479,0.6913,34.26,15188.36,0.7181208053691275
2073,40,0.5049,0.8502,0.6913,34.0,15302.61,0.7181208053691275
2073,41,0.5049,0.8517,0.6913,33.76,15414.39,0.7181208053691275
2073,42,0.5048,0.8554,0.6913,33.66,15509.65,0.7181208053691275
2073,43,0.5047,0.8577,0.6913,33.41,15529.94,0.7181208053691275
2073,44,0.5046,0.8599,0.6913,33.14,15560.66,0.7181208053691275
2073,45,0.5045,0.8607,0.6913,32.82,15557.84,0.7181208053691275
2073,46,0.5043,0.8652,0.6913,32.63,15559.63,0.7181208053691275
2073,47,0.5043,0.8659,0.6913,32.27,15551.85,0.7181208053691275
2073,48,0.5042,0.8689,0.6913,31.98,15546.49,0.7181208053691275
2073,49,0.5042,0.8712,0.698,31.81,15557.2,0.7181208053691275
2073,0,0.46,0.5678,0.5973,14.09,160.9,0.7248322147651006
2073,1,0.46,0.5678,0.5973,14.09,160.9,0.7248322147651006
2073,2,0.4724,0.591,0.6242,23.56,357.78,0.7248322147651006
2073,3,0.4906,0.6277,0.6309,32.83,835.44,0.7248322147651006
2073,4,0.499,0.6487,0.6376,33.28,1004.47,0.7248322147651006
2073,5,0.5052,0.6562,0.6309,33.49,1106.68,0.7248322147651006
2073,6,0.5102,0.6689,0.651,32.55,1167.47,0.7248322147651006
2073,7,0.5131,0.6816,0.6577,31.44,1232.43,0.7248322147651006
2073,8,0.5153,0.6846,0.651,30.29,1283.82,0.7248322147651006
2073,9,0.516,0.6921,0.6577,29.79,1383.08,0.7248322147651006
2073,10,0.5168,0.6951,0.6644,29.08,1483.28,0.7248322147651006
2073,11,0.5172,0.7004,0.6644,29.1,1586.97,0.7248322147651006
2073,12,0.5179,0.7109,0.6711,28.51,1693.59,0.7248322147651006
2073,13,0.5185,0.7169,0.6711,28.09,1939.46,0.7248322147651006
2073,14,0.5189,0.7251,0.6846,27.85,2239.41,0.7248322147651006
2073,15,0.5193,0.7311,0.6846,27.59,2475.95,0.7248322147651006
2073,16,0.5198,0.7378,0.6913,27.68,2713.07,0.7248322147651006
2073,17,0.5199,0.7461,0.698,27.32,2882.08,0.7248322147651006
2073,18,0.5201,0.7528,0.698,27.09,3056.95,0.7248322147651006
2073,19,0.52,0.7543,0.7047,26.8,3209.72,0.7248322147651006
2073,20,0.5196,0.7573,0.7047,26.49,3418.07,0.7248322147651006
2073,21,0.519,0.7588,0.7047,26.21,3709.67,0.7248322147651006
2073,22,0.518,0.7633,0.7047,26.05,4084.14,0.7248322147651006
2073,23,0.5177,0.7693,0.7047,25.94,4415.09,0.7248322147651006
2073,24,0.5173,0.7738,0.7047,25.95,4719.51,0.7248322147651006
2073,25,0.5173,0.776,0.7047,25.72,4994.68,0.7248322147651006
2073,26,0.5171,0.7798,0.7047,25.71,5280.09,0.7248322147651006
2073,27,0.5168,0.7843,0.7114,25.56,5598.36,0.7248322147651006
2073,28,0.5163,0.7925,0.7047,25.69,6067.87,0.7248322147651006
2073,29,0.5159,0.7985,0.7047,25.62,6528.47,0.7248322147651006
2073,30,0.5157,0.8052,0.7047,25.58,6918.67,0.7248322147651006
2073,31,0.5152,0.812,0.7047,25.37,7353.03,0.7248322147651006
2073,32,0.5145,0.8195,0.7047,25.48,7879.25,0.7248322147651006
2073,33,0.5142,0.8225,0.7047,25.37,8339.18,0.7248322147651006
2073,34,0.5137,0.827,0.7047,25.35,8814.62,0.7248322147651006
2073,35,0.5134,0.8315,0.7047,25.39,9264.4,0.7248322147651006
2073,36,0.5132,0.839,0.7047,25.41,9726.65,0.7248322147651006
2073,37,0.513,0.8434,0.698,25.3,10108.73,0.7248322147651006
2073,38,0.5125,0.8464,0.698,25.28,10454.93,0.7248322147651006
2073,39,0.5121,0.8517,0.698,25.29,10720.63,0.7248322147651006
2073,40,0.5121,0.8517,0.698,25.31,10960.4,0.7248322147651006
2073,41,0.512,0.8577,0.698,25.2,11172.7,0.7248322147651006
2073,42,0.5119,0.8652,0.698,25.02,11386.75,0.7248322147651006
2073,43,0.5119,0.8682,0.698,24.82,11540.78,0.7248322147651006
2073,44,0.5118,0.8727,0.698,24.67,11676.89,0.7248322147651006
2073,45,0.5116,0.8794,0.698,24.48,11817.67,0.7248322147651006
2073,46,0.5112,0.8831,0.6913,24.21,11899.18,0.7248322147651006
2073,47,0.5111,0.8854,0.6913,24.03,11992.05,0.7248322147651006
2073,48,0.5109,0.8876,0.6913,23.8,12070.19,0.7248322147651006
2073,49,0.5106,0.8891,0.6913,23.56,12109.63,0.7248322147651006
359954,0,0.4796,0.6405,0.5541,9.66,140.1,0.6756756756756757
359954,1,0.4796,0.6405,0.5541,9.66,140.1,0.6756756756756757
359954,2,0.4805,0.6616,0.5541,10.87,209.01,0.6756756756756757
359954,3,0.483,0.6782,0.5676,13.73,323.02,0.6756756756756757
359954,4,0.4782,0.6828,0.5541,15.86,468.91,0.6756756756756757
359954,5,0.4786,0.6843,0.5676,17.28,569.45,0.6756756756756757
359954,6,0.4813,0.6994,0.5676,17.88,709.9,0.6756756756756757
359954,7,0.4847,0.7145,0.5541,17.74,792.64,0.6756756756756757
359954,8,0.4866,0.7372,0.5405,17.89,855.02,0.6756756756756757
359954,9,0.489,0.7492,0.5676,17.67,881.64,0.6756756756756757
359954,10,0.4912,0.7613,0.5811,17.35,910.97,0.6756756756756757
359954,11,0.4932,0.7659,0.5811,17.07,952.29,0.6756756756756757
359954,12,0.4956,0.7719,0.5946,17.11,993.17,0.6756756756756757
359954,13,0.4971,0.79,0.6216,17.22,1031.02,0.6756756756756757
359954,14,0.4981,0.8051,0.6351,17.08,1058.6,0.6756756756756757
359954,15,0.4987,0.8097,0.6351,17.3,1077.47,0.6756756756756757
359954,16,0.4998,0.8172,0.6351,17.13,1097.05,0.6756756756756757
359954,17,0.5006,0.8172,0.6351,16.84,1142.82,0.6756756756756757
359954,18,0.5021,0.8278,0.6351,16.47,1194.06,0.6756756756756757
359954,19,0.5028,0.8353,0.6351,16.4,1267.38,0.6756756756756757
359954,20,0.5043,0.8459,0.6622,16.54,1348.22,0.6756756756756757
359954,21,0.506,0.8535,0.6486,16.37,1421.32,0.6756756756756757
359954,22,0.5069,0.8565,0.6622,16.51,1494.82,0.6756756756756757
359954,23,0.5075,0.8671,0.6622,16.81,1569.15,0.6756756756756757
359954,24,0.508,0.8701,0.6622,17.12,1638.63,0.6756756756756757
359954,25,0.5088,0.8716,0.6622,17.39,1726.66,0.6756756756756757
359954,26,0.5093,0.8761,0.6622,17.45,1797.76,0.6756756756756757
359954,27,0.5097,0.8807,0.6622,17.52,1863.92,0.6756756756756757
359954,28,0.5106,0.8867,0.6622,17.62,1912.61,0.6756756756756757
359954,29,0.5109,0.8912,0.6622,17.85,1962.04,0.6756756756756757
359954,30,0.511,0.8927,0.6622,17.94,2015.88,0.6756756756756757
359954,31,0.5114,0.8973,0.6622,17.93,2060.41,0.6756756756756757
359954,32,0.5118,0.9033,0.6622,17.82,2112.93,0.6756756756756757
359954,33,0.5121,0.9094,0.6486,17.58,2140.77,0.6756756756756757
359954,34,0.5126,0.9094,0.6486,17.42,2165.01,0.6756756756756757
359954,35,0.5126,0.9109,0.6486,17.26,2185.18,0.6756756756756757
359954,36,0.5128,0.9124,0.6486,17.24,2220.59,0.6756756756756757
359954,37,0.5128,0.9154,0.6486,17.1,2242.45,0.6756756756756757
359954,38,0.5132,0.9154,0.6486,17.08,2258.52,0.6756756756756757
359954,39,0.5135,0.9154,0.6486,17.04,2271.51,0.6756756756756757
359954,40,0.5136,0.9184,0.6486,17.02,2289.58,0.6756756756756757
359954,41,0.5137,0.923,0.6486,16.97,2304.68,0.6756756756756757
359954,42,0.5141,0.9275,0.6486,16.93,2323.18,0.6756756756756757
359954,43,0.5142,0.9305,0.6486,16.84,2334.63,0.6756756756756757
359954,44,0.5146,0.9305,0.6486,16.72,2334.95,0.6756756756756757
359954,45,0.5146,0.9335,0.6486,16.62,2335.39,0.6756756756756757
359954,46,0.5147,0.935,0.6486,16.5,2335.5,0.6756756756756757
359954,47,0.515,0.9381,0.6486,16.33,2328.81,0.6756756756756757
359954,48,0.5152,0.9426,0.6486,16.25,2328.88,0.6756756756756757
359954,49,0.5154,0.9456,0.6486,16.31,2325.07,0.6756756756756757
2073,0,0.4817,0.597,0.5839,11.95,149.57,0.7248322147651006
2073,1,0.4817,0.597,0.5839,11.95,149.57,0.7248322147651006
2073,2,0.4836,0.6045,0.5906,14.48,253.0,0.7248322147651006
2073,3,0.4843,0.6142,0.6107,16.67,385.46,0.7248322147651006
2073,4,0.4877,0.6172,0.6174,17.41,486.94,0.7248322147651006
2073,5,0.491,0.627,0.6174,17.46,538.54,0.7248322147651006
2073,6,0.4933,0.627,0.6309,17.76,570.63,0.7248322147651006
2073,7,0.4929,0.6292,0.6376,17.94,589.37,0.7248322147651006
2073,8,0.4937,0.63,0.6242,17.89,610.98,0.7248322147651006
2073,9,0.4959,0.6322,0.6309,18.0,641.53,0.7248322147651006
2073,10,0.497,0.6367,0.6376,17.73,654.55,0.7248322147651006
2073,11,0.4996,0.6434,0.6443,17.41,675.9,0.7248322147651006
2073,12,0.5012,0.6442,0.6376,18.02,718.24,0.7248322147651006
2073,13,0.5014,0.6472,0.6376,18.2,748.5,0.7248322147651006
2073,14,0.5016,0.6517,0.6376,18.7,778.35,0.7248322147651006
2073,15,0.5023,0.6524,0.6376,18.87,822.3,0.7248322147651006
2073,16,0.5023,0.6532,0.6376,19.27,887.49,0.7248322147651006
2073,17,0.5023,0.6532,0.6376,20.0,981.41,0.7248322147651006
2073,18,0.5021,0.6569,0.6376,20.86,1098.15,0.7248322147651006
2073,19,0.5017,0.6629,0.6376,21.48,1212.88,0.7248322147651006
2073,20,0.5017,0.6659,0.6309,21.99,1305.04,0.7248322147651006
2073,21,0.5024,0.6674,0.6309,22.82,1451.23,0.7248322147651006
2073,22,0.5027,0.6682,0.6309,23.46,1640.35,0.7248322147651006
2073,23,0.5028,0.6719,0.6309,24.09,1933.16,0.7248322147651006
2073,24,0.5025,0.6742,0.6376,25.09,2234.63,0.7248322147651006
2073,25,0.5025,0.6809,0.6376,25.79,2511.39,0.7248322147651006
2073,26,0.5028,0.6824,0.6376,26.24,2721.35,0.7248322147651006
2073,27,0.5026,0.6854,0.6376,26.39,2882.36,0.7248322147651006
2073,28,0.5029,0.6876,0.6376,26.54,3055.0,0.7248322147651006
2073,29,0.5034,0.6891,0.6309,26.68,3308.51,0.7248322147651006
2073,30,0.5032,0.6936,0.6309,26.99,3515.67,0.7248322147651006
2073,31,0.5029,0.6966,0.6309,27.17,3768.13,0.7248322147651006
2073,32,0.5027,0.7011,0.6309,27.24,4005.64,0.7248322147651006
2073,33,0.5027,0.7041,0.6309,27.5,4263.21,0.7248322147651006
2073,34,0.5026,0.7101,0.6309,27.42,4474.92,0.7248322147651006
2073,35,0.5023,0.7139,0.6309,27.49,4659.24,0.7248322147651006
2073,36,0.5023,0.7169,0.6309,27.58,4974.62,0.7248322147651006
2073,37,0.5021,0.7213,0.6309,27.79,5374.75,0.7248322147651006
2073,38,0.5022,0.7288,0.6309,27.86,5710.97,0.7248322147651006
2073,39,0.502,0.7318,0.6309,27.92,6044.88,0.7248322147651006
