run_id,run_num,tournament_k,generation,avg_tree_test_acc,ensemble_test_acc,height_var,height_mean,height_median,leaves_var,leaves_mean,leaves_median,RF_baseline,RF_height_var,RF_height_mean,RF_height_median,RF_leaves_var,RF_leaves_mean,RF_leaves_median,RF_avg
359955,10,2,47,0.725,0.787,3.64,14.306,14.0,51.12,98.12,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,48,0.725,0.787,3.633,14.308,14.0,51.143,98.137,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,49,0.725,0.787,3.627,14.308,14.0,51.104,98.141,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,50,0.725,0.787,3.629,14.307,14.0,50.987,98.167,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,51,0.725,0.787,3.619,14.305,14.0,50.986,98.161,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,52,0.725,0.787,3.619,14.307,14.0,51.078,98.164,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,53,0.725,0.787,3.64,14.312,14.0,51.269,98.168,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,54,0.725,0.787,3.659,14.314,14.0,51.327,98.167,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,55,0.725,0.787,3.676,14.313,14.0,51.317,98.169,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,56,0.725,0.787,3.668,14.313,14.0,51.285,98.16,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,57,0.725,0.787,3.661,14.312,14.0,51.185,98.148,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,58,0.725,0.787,3.647,14.315,14.0,51.178,98.143,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,59,0.725,0.787,3.645,14.318,14.0,51.298,98.156,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,60,0.725,0.787,3.663,14.32,14.0,51.287,98.161,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,61,0.725,0.787,3.671,14.319,14.0,51.313,98.166,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,62,0.725,0.787,3.657,14.317,14.0,51.478,98.167,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,63,0.725,0.787,3.661,14.32,14.0,51.492,98.162,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,64,0.725,0.787,3.675,14.319,14.0,51.707,98.168,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,65,0.725,0.787,3.673,14.321,14.0,51.702,98.184,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,66,0.725,0.787,3.68,14.326,14.0,51.919,98.195,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,67,0.725,0.787,3.686,14.328,14.0,51.928,98.199,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,68,0.725,0.787,3.7,14.328,14.0,51.839,98.198,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,69,0.725,0.787,3.692,14.325,14.0,51.707,98.197,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,70,0.725,0.787,3.693,14.327,14.0,51.612,98.185,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,71,0.725,0.787,3.69,14.327,14.0,51.69,98.178,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,72,0.725,0.787,3.69,14.327,14.0,51.734,98.172,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,73,0.725,0.787,3.689,14.325,14.0,51.683,98.154,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,74,0.725,0.787,3.675,14.325,14.0,51.627,98.153,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,75,0.725,0.787,3.67,14.324,14.0,51.56,98.16,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,76,0.725,0.787,3.663,14.321,14.0,51.538,98.164,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,77,0.725,0.787,3.658,14.318,14.0,51.447,98.17,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,78,0.725,0.787,3.67,14.315,14.0,51.625,98.15,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,79,0.725,0.787,3.683,14.316,14.0,51.675,98.13,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,80,0.725,0.787,3.68,14.316,14.0,51.624,98.117,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,81,0.725,0.787,3.677,14.318,14.0,51.635,98.123,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,82,0.725,0.787,3.672,14.314,14.0,51.766,98.124,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,83,0.725,0.787,3.67,14.315,14.0,51.717,98.115,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,84,0.725,0.787,3.669,14.312,14.0,51.8,98.111,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,85,0.725,0.787,3.66,14.308,14.0,51.728,98.106,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,86,0.725,0.787,3.654,14.306,14.0,51.797,98.08,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,87,0.725,0.787,3.653,14.307,14.0,51.836,98.076,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,88,0.725,0.787,3.64,14.307,14.0,51.572,98.074,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,89,0.725,0.787,3.638,14.306,14.0,51.63,98.094,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,90,0.725,0.787,3.643,14.304,14.0,51.733,98.089,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,91,0.725,0.787,3.648,14.303,14.0,51.606,98.079,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,92,0.725,0.787,3.638,14.301,14.0,51.591,98.077,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,93,0.725,0.787,3.629,14.301,14.0,51.474,98.067,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,94,0.725,0.787,3.626,14.303,14.0,51.442,98.075,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,95,0.725,0.787,3.627,14.301,14.0,51.412,98.073,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,96,0.725,0.787,3.625,14.3,14.0,51.479,98.062,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,97,0.725,0.787,3.632,14.301,14.0,51.592,98.069,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,98,0.725,0.787,3.631,14.304,14.0,51.61,98.058,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
359955,10,2,99,0.725,0.787,3.627,14.303,14.0,51.563,98.061,98.0,0.793,3.571,14.315,14.0,50.481,98.255,98.0,0.748
190411,5,2,0,0.803,0.853,13.086,32.56,32.0,415.117,470.27,473.5,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,1,0.801,0.854,13.602,32.78,32.0,504.444,470.025,472.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,2,0.801,0.86,13.109,32.933,33.0,514.167,470.263,472.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,3,0.801,0.859,13.405,33.112,33.0,523.152,470.412,472.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,4,0.801,0.859,13.501,33.13,33.0,528.851,469.914,472.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,5,0.801,0.857,13.249,33.048,33.0,545.349,469.622,471.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,6,0.801,0.854,13.808,33.02,33.0,552.583,469.586,471.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,7,0.801,0.855,13.565,33.029,33.0,532.49,469.515,471.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,8,0.801,0.854,13.77,33.014,33.0,523.136,469.198,470.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,9,0.801,0.855,13.788,32.945,33.0,533.486,468.794,470.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,10,0.802,0.855,13.83,32.918,33.0,531.852,469.029,470.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,11,0.802,0.854,13.663,32.892,33.0,533.799,468.88,470.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,12,0.802,0.854,13.725,32.87,33.0,540.548,468.752,470.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,13,0.802,0.854,13.768,32.882,33.0,548.178,468.984,470.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,14,0.802,0.855,13.924,32.891,32.0,540.308,468.945,470.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,15,0.802,0.854,14.007,32.904,33.0,546.193,468.957,470.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,16,0.801,0.854,14.004,32.884,33.0,549.401,469.046,470.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,17,0.801,0.854,13.941,32.871,32.0,550.906,469.159,470.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,18,0.801,0.854,13.944,32.876,32.0,548.209,469.256,470.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,19,0.801,0.854,13.913,32.895,32.0,550.182,469.171,470.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,20,0.801,0.854,13.921,32.885,32.0,549.825,469.149,470.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,21,0.802,0.855,13.907,32.863,32.0,544.214,468.934,470.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,22,0.802,0.855,14.037,32.864,32.0,540.906,469.01,470.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,23,0.802,0.855,13.976,32.876,32.0,541.792,469.044,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,24,0.802,0.854,13.944,32.882,32.0,540.049,469.037,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,25,0.802,0.854,13.923,32.88,32.0,539.471,468.988,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,26,0.802,0.854,13.823,32.844,32.0,534.801,468.989,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,27,0.802,0.854,13.655,32.815,32.0,533.906,468.851,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,28,0.802,0.854,13.685,32.834,32.0,532.693,468.8,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,29,0.802,0.854,13.738,32.84,32.0,532.527,468.744,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,30,0.802,0.854,13.709,32.838,32.0,533.382,468.872,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,31,0.802,0.854,13.634,32.836,32.0,535.912,468.841,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,32,0.802,0.854,13.715,32.855,32.0,538.407,468.775,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,33,0.802,0.855,13.693,32.83,32.0,535.289,468.787,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,34,0.802,0.854,13.756,32.839,32.0,533.076,468.947,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,35,0.802,0.854,13.77,32.832,32.0,531.36,469.008,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,36,0.802,0.854,13.74,32.822,32.0,533.139,468.908,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,37,0.802,0.855,13.663,32.807,32.0,531.012,468.976,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,38,0.802,0.854,13.641,32.807,32.0,534.163,469.078,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,39,0.802,0.854,13.68,32.799,32.0,533.202,469.103,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,40,0.802,0.854,13.707,32.78,32.0,530.782,469.039,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,41,0.802,0.854,13.704,32.768,32.0,529.576,468.997,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,42,0.802,0.854,13.655,32.773,32.0,526.978,469.013,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,43,0.802,0.854,13.621,32.779,32.0,526.239,468.983,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,44,0.801,0.854,13.58,32.786,32.0,527.453,469.01,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,45,0.801,0.854,13.564,32.783,32.0,526.056,469.026,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,46,0.801,0.854,13.552,32.788,32.0,526.051,468.967,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,47,0.801,0.854,13.624,32.777,32.0,526.784,468.939,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,48,0.801,0.854,13.723,32.771,32.0,528.842,469.012,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,49,0.801,0.854,13.839,32.798,32.0,529.006,468.994,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,50,0.801,0.854,13.797,32.796,32.0,531.151,469.05,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,51,0.801,0.854,13.847,32.794,32.0,532.177,469.127,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,52,0.801,0.854,13.816,32.803,32.0,532.895,469.094,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,53,0.801,0.854,13.838,32.809,32.0,533.184,469.1,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,54,0.801,0.854,13.785,32.815,32.0,532.955,469.131,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,55,0.801,0.854,13.784,32.829,33.0,532.417,469.116,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,56,0.801,0.854,13.73,32.835,33.0,534.004,469.138,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,57,0.801,0.854,13.787,32.848,33.0,533.168,469.078,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,58,0.801,0.854,13.784,32.842,33.0,531.732,469.075,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,59,0.801,0.854,13.763,32.832,32.0,530.788,469.003,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,60,0.801,0.854,13.818,32.835,32.0,530.763,469.016,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,61,0.801,0.854,13.832,32.832,32.0,528.844,469.013,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,62,0.801,0.854,13.878,32.839,33.0,528.294,469.072,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,63,0.801,0.854,13.895,32.842,33.0,529.44,469.048,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,64,0.801,0.854,13.895,32.844,33.0,530.034,468.995,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,65,0.801,0.854,13.886,32.831,33.0,529.794,468.92,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,66,0.801,0.854,13.885,32.824,32.0,531.149,468.87,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,67,0.801,0.854,13.853,32.817,32.0,529.288,468.807,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,68,0.801,0.854,13.851,32.818,32.0,528.718,468.812,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,69,0.801,0.854,13.808,32.811,32.0,528.452,468.796,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,70,0.801,0.854,13.837,32.812,32.0,529.385,468.809,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,71,0.801,0.854,13.869,32.808,32.0,528.727,468.803,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,72,0.801,0.854,13.903,32.812,32.0,528.887,468.785,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,73,0.801,0.854,13.9,32.815,32.0,527.898,468.758,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,74,0.801,0.854,13.886,32.817,32.0,527.947,468.769,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,75,0.801,0.854,13.864,32.818,32.0,527.695,468.802,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,76,0.801,0.854,13.865,32.813,32.0,527.661,468.78,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,77,0.801,0.854,13.839,32.817,32.0,527.225,468.795,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,78,0.801,0.854,13.878,32.821,32.0,527.068,468.841,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,79,0.801,0.854,13.903,32.827,32.0,525.787,468.878,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,80,0.801,0.854,13.882,32.819,32.0,525.648,468.895,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,81,0.801,0.854,13.878,32.817,32.0,526.205,468.893,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,82,0.801,0.854,13.852,32.817,32.0,524.46,468.848,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,83,0.801,0.854,13.857,32.817,32.0,524.874,468.879,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,84,0.801,0.854,13.876,32.818,32.0,524.835,468.838,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,85,0.801,0.854,13.853,32.815,32.0,524.224,468.89,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,86,0.801,0.854,13.846,32.82,32.0,524.556,468.884,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,87,0.801,0.854,13.797,32.812,32.0,525.772,468.889,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,88,0.801,0.854,13.793,32.812,32.0,525.731,468.963,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,89,0.801,0.854,13.79,32.811,32.0,525.574,468.992,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,90,0.801,0.854,13.796,32.812,32.0,525.07,468.965,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,91,0.801,0.854,13.8,32.811,32.0,524.803,468.937,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,92,0.801,0.854,13.767,32.818,32.0,525.016,468.888,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,93,0.801,0.854,13.781,32.815,32.0,526.389,468.846,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,94,0.801,0.854,13.778,32.81,32.0,525.326,468.852,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,95,0.801,0.854,13.775,32.803,32.0,525.04,468.85,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,96,0.801,0.854,13.77,32.805,32.0,524.598,468.842,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,97,0.801,0.854,13.751,32.804,32.0,524.706,468.875,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,98,0.801,0.854,13.73,32.802,32.0,524.308,468.86,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
190411,5,2,99,0.801,0.854,13.756,32.804,32.0,524.012,468.862,469.0,0.854,13.635,32.789,32.0,529.201,469.396,469.0,0.782
359955,19,2,0,0.686,0.72,4.068,14.75,15.0,46.628,93.46,94.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,1,0.688,0.727,3.844,14.66,14.5,47.23,92.485,93.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,2,0.689,0.727,3.97,14.683,14.5,47.854,92.627,93.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,3,0.689,0.727,3.879,14.645,14.0,46.598,92.418,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,4,0.688,0.72,3.681,14.572,14.0,47.181,92.288,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,5,0.688,0.713,3.756,14.528,14.0,47.241,92.015,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,6,0.687,0.713,3.753,14.519,14.0,47.201,91.939,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,7,0.687,0.713,3.735,14.51,14.0,48.253,91.828,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,8,0.686,0.713,3.71,14.501,14.0,49.566,91.787,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,9,0.687,0.713,3.73,14.479,14.0,49.216,91.797,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,10,0.687,0.713,3.732,14.465,14.0,49.186,91.79,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,11,0.687,0.713,3.795,14.491,14.0,49.135,91.731,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,12,0.687,0.713,3.751,14.518,14.0,49.789,91.75,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,13,0.687,0.713,3.735,14.524,14.0,49.412,91.729,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,14,0.687,0.713,3.79,14.547,14.0,49.072,91.748,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,15,0.687,0.713,3.811,14.537,14.0,50.074,91.696,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,16,0.687,0.713,3.785,14.521,14.0,50.798,91.715,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,17,0.687,0.713,3.828,14.516,14.0,50.562,91.751,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,18,0.687,0.713,3.854,14.532,14.0,50.317,91.806,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,19,0.687,0.713,3.907,14.548,14.0,50.443,91.804,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,20,0.687,0.713,3.865,14.524,14.0,50.467,91.822,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,21,0.687,0.713,3.867,14.526,14.0,50.571,91.853,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,22,0.687,0.713,3.905,14.525,14.0,50.608,91.923,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,23,0.687,0.713,3.901,14.521,14.0,50.995,91.879,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,24,0.687,0.713,3.863,14.52,14.0,50.73,91.927,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,25,0.687,0.713,3.822,14.515,14.0,50.866,91.948,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,26,0.687,0.713,3.802,14.512,14.0,50.768,91.933,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,27,0.687,0.713,3.811,14.506,14.0,51.089,91.887,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,28,0.687,0.713,3.774,14.504,14.0,51.132,91.91,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,29,0.687,0.713,3.782,14.511,14.0,51.188,91.915,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,30,0.687,0.713,3.785,14.513,14.0,51.079,91.891,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,31,0.687,0.713,3.769,14.516,14.0,50.856,91.88,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,32,0.688,0.713,3.773,14.521,14.0,50.662,91.865,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,33,0.688,0.713,3.762,14.511,14.0,50.602,91.807,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,34,0.688,0.713,3.776,14.517,14.0,50.509,91.821,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
359955,19,2,35,0.687,0.713,3.753,14.519,14.0,50.697,91.838,92.0,0.713,3.881,14.604,14.0,51.467,92.48,92.0,0.744
