run_id,run_num,tournament_k,generation,avg_tree_test_acc,ensemble_test_acc,height_var,height_mean,height_median,leaves_var,leaves_mean,leaves_median,RF_baseline,RF_height_var,RF_height_mean,RF_height_median,RF_leaves_var,RF_leaves_mean,RF_leaves_median,RF_avg,avg_default_params
190411,0,10,61,0.814,0.83,27.614,10.754,10.0,3164.271,41.587,25.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.89
190411,0,10,62,0.814,0.83,27.379,10.763,10.0,3129.218,41.558,25.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.81
190411,0,10,63,0.814,0.83,27.226,10.762,10.0,3097.842,41.48,26.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.78
190411,0,10,64,0.814,0.83,27.063,10.765,10.0,3063.549,41.385,26.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.89
190411,0,10,65,0.814,0.83,26.965,10.776,10.0,3036.625,41.375,26.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.8
190411,0,10,66,0.814,0.83,26.765,10.773,10.0,3006.562,41.295,26.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.9
190411,0,10,67,0.814,0.83,26.594,10.782,10.0,2974.07,41.265,26.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.79
190411,0,10,68,0.814,0.83,26.422,10.786,10.0,2943.956,41.183,26.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.85
190411,0,10,69,0.814,0.83,26.281,10.79,10.0,2917.986,41.133,26.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.79
190411,0,10,70,0.814,0.83,26.108,10.797,10.0,2894.477,41.108,26.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.86
190411,0,10,71,0.814,0.83,25.972,10.803,10.0,2868.751,41.087,26.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.89
190411,0,10,72,0.814,0.83,25.984,10.824,10.0,2848.847,41.109,26.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.86
190411,0,10,73,0.814,0.829,25.872,10.833,10.0,2828.864,41.118,26.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.87
190411,0,10,74,0.814,0.83,25.723,10.837,10.0,2806.068,41.077,26.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.81
190411,0,10,75,0.814,0.83,25.554,10.835,10.0,2779.42,40.963,26.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.83
190411,0,10,76,0.814,0.83,25.467,10.839,10.0,2759.368,40.941,27.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.81
190411,0,10,77,0.814,0.83,25.401,10.845,10.0,2741.327,40.947,27.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.88
190411,0,10,78,0.814,0.83,25.263,10.853,10.0,2722.073,40.943,27.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.76
190411,0,10,79,0.814,0.83,25.132,10.848,10.0,2700.369,40.86,27.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.81
190411,0,10,80,0.814,0.83,24.998,10.846,10.0,2676.963,40.768,27.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.82
190411,0,10,81,0.814,0.83,24.849,10.848,10.0,2655.961,40.737,27.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.81
190411,0,10,82,0.814,0.83,24.823,10.86,10.0,2642.56,40.79,27.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.85
190411,0,10,83,0.814,0.83,24.737,10.862,10.0,2623.68,40.76,27.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.84
190411,0,10,84,0.814,0.83,24.609,10.866,10.0,2605.116,40.72,27.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.74
190411,0,10,85,0.814,0.83,24.554,10.858,10.0,2585.479,40.624,27.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.86
190411,0,10,86,0.814,0.83,24.439,10.862,10.0,2571.13,40.625,27.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.82
190411,0,10,87,0.814,0.83,24.381,10.865,10.0,2552.438,40.571,27.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.85
190411,0,10,88,0.814,0.83,24.353,10.874,10.0,2537.674,40.591,27.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.79
190411,0,10,89,0.814,0.829,24.253,10.868,10.0,2519.839,40.532,27.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.85
190411,0,10,90,0.814,0.829,24.096,10.862,10.0,2501.266,40.469,27.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.87
190411,0,10,91,0.814,0.829,23.982,10.856,10.0,2481.582,40.389,27.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.83
190411,0,10,92,0.814,0.829,23.877,10.855,10.0,2464.337,40.341,27.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.81
190411,0,10,93,0.814,0.828,23.837,10.852,10.0,2450.12,40.292,27.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.84
190411,0,10,94,0.814,0.829,23.742,10.858,10.0,2435.933,40.312,27.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.85
190411,0,10,95,0.814,0.829,23.701,10.86,10.0,2424.003,40.29,27.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.81
190411,0,10,96,0.814,0.829,23.612,10.853,10.0,2409.149,40.228,27.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.84
190411,0,10,97,0.814,0.829,23.494,10.85,10.0,2392.58,40.167,27.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.85
190411,0,10,98,0.814,0.829,23.441,10.854,10.0,2376.785,40.14,27.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.83
190411,0,10,99,0.814,0.829,23.281,10.853,10.0,2362.788,40.126,27.0,0.854,15.33,33.344,33.0,516.504,464.546,464.0,0.785,0.84
359955,9,50,0,0.72,0.767,3.886,13.88,14.0,34.5,80.4,80.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,6.0
359955,9,50,1,0.72,0.767,3.886,13.88,14.0,34.5,80.4,80.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,4.66
359955,9,50,2,0.73,0.78,11.19,12.77,13.0,541.156,70.267,79.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,3.85
359955,9,50,3,0.736,0.8,14.038,12.098,13.0,773.74,63.3,77.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,3.22
359955,9,50,4,0.74,0.793,13.974,11.84,13.0,860.65,56.986,74.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,1.84
359955,9,50,5,0.742,0.767,13.516,11.685,13.0,861.541,52.612,59.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,1.61
359955,9,50,6,0.744,0.78,13.144,11.491,12.0,841.136,49.217,42.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,1.45
359955,9,50,7,0.745,0.787,12.562,11.35,12.0,813.532,46.95,36.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,1.35
359955,9,50,8,0.746,0.78,12.265,11.212,12.0,786.05,44.9,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,1.28
359955,9,50,9,0.747,0.767,12.009,11.124,12.0,754.869,43.312,28.5,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,1.11
359955,9,50,10,0.748,0.76,11.611,11.056,12.0,720.303,42.098,27.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,1.22
359955,9,50,11,0.748,0.747,11.218,11.073,12.0,686.886,41.082,27.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,1.25
359955,9,50,12,0.749,0.747,10.956,11.051,12.0,658.738,40.256,27.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,1.37
359955,9,50,13,0.749,0.74,10.813,11.033,12.0,636.537,39.481,27.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,1.15
359955,9,50,14,0.749,0.74,10.563,10.982,12.0,614.367,38.699,27.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,1.2
359955,9,50,15,0.749,0.74,10.284,10.966,12.0,591.087,38.254,27.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,1.12
359955,9,50,16,0.749,0.74,10.0,10.954,12.0,575.933,37.87,27.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,1.25
359955,9,50,17,0.749,0.747,9.875,10.939,12.0,559.304,37.497,26.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,1.04
359955,9,50,18,0.749,0.747,9.713,10.935,12.0,542.621,37.039,26.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,1.1
359955,9,50,19,0.749,0.747,9.613,10.932,12.0,532.572,36.743,26.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,1.05
359955,9,50,20,0.749,0.747,9.476,10.923,12.0,522.81,36.539,26.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,1.0
359955,9,50,21,0.749,0.747,9.318,10.928,12.0,510.898,36.265,26.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.98
359955,9,50,22,0.749,0.747,9.251,10.924,12.0,500.491,35.984,26.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.85
359955,9,50,23,0.749,0.747,9.171,10.893,12.0,487.986,35.753,26.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.82
359955,9,50,24,0.749,0.747,9.182,10.849,12.0,478.599,35.591,26.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.85
359955,9,50,25,0.749,0.747,9.079,10.802,12.0,465.059,35.578,26.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.84
359955,9,50,26,0.749,0.76,8.969,10.739,12.0,452.155,35.556,26.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.85
359955,9,50,27,0.749,0.767,8.921,10.676,12.0,440.78,35.49,27.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.8
359955,9,50,28,0.75,0.78,8.864,10.616,11.0,429.829,35.407,27.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.79
359955,9,50,29,0.75,0.78,8.801,10.553,11.0,419.672,35.324,27.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.82
359955,9,50,30,0.75,0.78,8.748,10.495,11.0,410.251,35.188,27.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.82
359955,9,50,31,0.75,0.78,8.657,10.442,11.0,400.235,35.11,27.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.85
359955,9,50,32,0.75,0.78,8.664,10.381,11.0,392.747,34.992,27.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.76
359955,9,50,33,0.751,0.78,8.642,10.325,10.0,384.531,34.912,28.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.78
359955,9,50,34,0.751,0.787,8.584,10.278,10.0,377.189,34.869,28.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.81
359955,9,50,35,0.751,0.787,8.584,10.22,10.0,370.786,34.746,28.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.86
359955,9,50,36,0.751,0.8,8.481,10.181,10.0,363.413,34.686,29.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.76
359955,9,50,37,0.751,0.8,8.437,10.146,10.0,357.674,34.582,29.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.83
359955,9,50,38,0.751,0.8,8.356,10.11,10.0,351.581,34.505,30.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.79
359955,9,50,39,0.751,0.807,8.315,10.074,10.0,346.599,34.44,30.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.81
359955,9,50,40,0.751,0.8,8.247,10.042,10.0,340.897,34.374,30.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.84
359955,9,50,41,0.752,0.8,8.163,10.007,10.0,335.242,34.312,30.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.9
359955,9,50,42,0.752,0.8,8.124,9.975,10.0,330.399,34.24,30.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.81
359955,9,50,43,0.752,0.793,8.082,9.948,9.0,326.036,34.15,30.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.84
359955,9,50,44,0.752,0.793,8.038,9.917,9.0,322.111,34.062,30.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.83
359955,9,50,45,0.752,0.793,7.985,9.882,9.0,317.974,33.953,30.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.86
359955,9,50,46,0.752,0.787,7.958,9.843,9.0,313.798,33.849,30.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.79
359955,9,50,47,0.752,0.787,7.952,9.805,9.0,310.842,33.714,30.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.89
359955,9,50,48,0.752,0.787,7.865,9.779,9.0,306.537,33.652,30.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.84
359955,9,50,49,0.752,0.78,7.818,9.754,9.0,303.378,33.597,30.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.81
359955,9,50,50,0.752,0.78,7.793,9.727,9.0,300.241,33.534,30.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.83
359955,9,50,51,0.753,0.787,7.751,9.715,9.0,296.55,33.518,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.82
359955,9,50,52,0.753,0.787,7.706,9.692,9.0,292.814,33.466,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.85
359955,9,50,53,0.753,0.787,7.672,9.676,9.0,289.899,33.431,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.82
359955,9,50,54,0.753,0.787,7.613,9.652,9.0,286.448,33.372,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.79
359955,9,50,55,0.753,0.787,7.57,9.629,9.0,284.25,33.284,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.88
359955,9,50,56,0.753,0.787,7.511,9.604,9.0,281.651,33.186,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.75
359955,9,50,57,0.753,0.787,7.461,9.583,9.0,278.933,33.104,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.78
359955,9,50,58,0.753,0.787,7.413,9.562,9.0,276.23,33.024,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.86
359955,9,50,59,0.753,0.787,7.368,9.538,9.0,273.487,32.953,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.84
359955,9,50,60,0.753,0.787,7.386,9.511,9.0,271.99,32.841,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.78
359955,9,50,61,0.754,0.787,7.354,9.488,9.0,269.848,32.767,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.84
359955,9,50,62,0.754,0.787,7.307,9.467,9.0,267.535,32.702,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.89
359955,9,50,63,0.754,0.787,7.284,9.443,9.0,265.542,32.646,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.86
359955,9,50,64,0.754,0.787,7.27,9.424,9.0,263.954,32.57,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.88
359955,9,50,65,0.754,0.787,7.233,9.404,9.0,262.105,32.487,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.84
359955,9,50,66,0.754,0.787,7.211,9.385,9.0,260.251,32.413,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.8
359955,9,50,67,0.754,0.787,7.171,9.367,9.0,258.559,32.343,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.87
359955,9,50,68,0.754,0.78,7.136,9.351,9.0,256.863,32.295,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.82
359955,9,50,69,0.754,0.78,7.135,9.332,9.0,255.485,32.238,30.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.88
359955,9,50,70,0.754,0.78,7.101,9.323,9.0,253.522,32.215,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.8
359955,9,50,71,0.754,0.78,7.085,9.307,8.0,252.283,32.158,30.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.88
359955,9,50,72,0.754,0.78,7.037,9.297,8.0,250.254,32.136,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.85
359955,9,50,73,0.754,0.78,6.998,9.284,8.0,248.681,32.099,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.83
359955,9,50,74,0.754,0.78,6.971,9.268,8.0,247.46,32.052,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.82
359955,9,50,75,0.754,0.773,6.953,9.271,8.0,245.331,32.029,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.89
359955,9,50,76,0.754,0.773,6.968,9.287,8.0,243.481,32.029,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.86
359955,9,50,77,0.754,0.773,6.95,9.303,9.0,241.224,32.055,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.78
359955,9,50,78,0.754,0.773,6.942,9.32,9.0,239.152,32.074,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.82
359955,9,50,79,0.754,0.773,6.927,9.331,9.0,237.226,32.075,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.87
359955,9,50,80,0.754,0.773,6.899,9.345,9.0,235.048,32.097,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.83
359955,9,50,81,0.754,0.773,6.878,9.363,9.0,233.035,32.137,31.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.82
359955,9,50,82,0.754,0.773,6.84,9.379,9.0,230.917,32.185,32.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.91
359955,9,50,83,0.753,0.773,6.8,9.388,9.0,228.789,32.213,32.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.87
359955,9,50,84,0.753,0.773,6.769,9.404,9.0,226.932,32.269,32.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.85
359955,9,50,85,0.753,0.773,6.746,9.42,9.0,224.99,32.328,32.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.88
359955,9,50,86,0.753,0.773,6.738,9.427,9.0,223.45,32.362,32.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.86
359955,9,50,87,0.753,0.773,6.711,9.438,9.0,221.65,32.394,32.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.84
359955,9,50,88,0.753,0.773,6.716,9.444,9.0,220.113,32.429,32.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.86
359955,9,50,89,0.753,0.773,6.669,9.452,9.0,218.201,32.469,32.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.86
359955,9,50,90,0.753,0.773,6.639,9.462,9.0,216.54,32.499,32.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.78
359955,9,50,91,0.753,0.773,6.608,9.471,9.0,214.924,32.527,32.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.83
359955,9,50,92,0.753,0.773,6.583,9.474,9.0,213.49,32.535,32.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.78
359955,9,50,93,0.753,0.773,6.561,9.486,9.0,211.81,32.569,32.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.87
359955,9,50,94,0.753,0.773,6.522,9.494,9.0,210.283,32.596,32.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.81
359955,9,50,95,0.753,0.773,6.492,9.504,9.0,208.835,32.639,32.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.82
359955,9,50,96,0.753,0.773,6.457,9.513,9.0,207.23,32.679,32.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.9
359955,9,50,97,0.753,0.773,6.428,9.526,9.0,205.928,32.744,32.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.81
359955,9,50,98,0.753,0.773,6.397,9.534,9.0,204.565,32.792,32.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.78
359955,9,50,99,0.753,0.773,6.373,9.544,9.0,203.318,32.839,32.0,0.76,3.096,14.005,14.0,48.757,90.462,91.0,0.138,0.81
168911,9,25,0,0.713,0.791,6.736,20.62,21.0,50.548,175.18,175.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,6.0
168911,9,25,1,0.713,0.791,6.736,20.62,21.0,50.548,175.18,175.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,4.59
168911,9,25,2,0.718,0.802,32.631,18.32,20.0,3421.472,151.813,171.5,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,3.38
168911,9,25,3,0.729,0.806,61.298,14.87,18.0,6402.877,116.122,167.5,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,2.85
168911,9,25,4,0.736,0.797,65.66,12.882,16.0,6919.601,95.026,114.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,2.21
168911,9,25,5,0.74,0.794,63.687,11.642,8.0,6742.732,81.395,25.5,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,2.17
168911,9,25,6,0.742,0.794,60.215,10.716,6.0,6401.018,71.273,14.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,1.4
168911,9,25,7,0.745,0.794,56.199,10.069,6.0,5983.55,64.039,14.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,1.07
168911,9,25,8,0.746,0.792,52.108,9.64,6.0,5559.38,58.748,14.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.9
168911,9,25,9,0.748,0.794,48.125,9.354,6.0,5169.069,54.663,14.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.85
168911,9,25,10,0.749,0.792,44.822,9.13,6.0,4829.081,51.245,14.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.84
168911,9,25,11,0.75,0.792,42.224,8.897,6.0,4535.529,48.301,14.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.77
168911,9,25,12,0.751,0.794,39.834,8.729,6.0,4266.448,46.005,14.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.81
168911,9,25,13,0.751,0.792,37.944,8.522,6.0,4031.292,43.825,14.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.82
168911,9,25,14,0.752,0.791,36.312,8.319,6.0,3821.669,41.863,14.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.84
168911,9,25,15,0.753,0.789,34.742,8.122,6.0,3629.954,40.184,14.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.82
168911,9,25,16,0.753,0.789,33.55,7.911,6.0,3463.487,38.515,14.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.83
168911,9,25,17,0.754,0.791,32.341,7.731,6.0,3313.996,36.948,14.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.86
168911,9,25,18,0.754,0.791,31.282,7.559,6.0,3177.092,35.523,13.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.81
168911,9,25,19,0.755,0.789,30.223,7.41,5.0,3050.867,34.228,13.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.88
168911,9,25,20,0.755,0.789,29.259,7.273,5.0,2934.329,33.05,13.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.81
168911,9,25,21,0.756,0.789,28.404,7.136,5.0,2827.551,31.946,12.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.82
168911,9,25,22,0.756,0.789,27.578,7.021,5.0,2726.641,30.987,12.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.8
168911,9,25,23,0.756,0.789,26.748,6.918,5.0,2632.361,30.088,12.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.88
168911,9,25,24,0.757,0.789,25.975,6.828,5.0,2543.513,29.301,12.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.84
168911,9,25,25,0.757,0.789,25.312,6.733,5.0,2461.075,28.55,11.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.82
168911,9,25,26,0.757,0.789,24.705,6.644,5.0,2383.938,27.85,11.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.81
168911,9,25,27,0.757,0.789,24.077,6.568,5.0,2310.961,27.206,11.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.77
168911,9,25,28,0.757,0.789,23.452,6.5,5.0,2242.152,26.617,11.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.85
168911,9,25,29,0.758,0.789,22.807,6.445,5.0,2176.545,26.085,11.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.88
168911,9,25,30,0.758,0.789,22.257,6.388,5.0,2114.99,25.573,11.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.78
168911,9,25,31,0.758,0.789,21.743,6.34,5.0,2057.479,25.148,11.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.79
168911,9,25,32,0.758,0.789,21.282,6.287,5.0,2003.226,24.698,11.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.85
168911,9,25,33,0.758,0.789,20.804,6.243,5.0,1951.422,24.299,11.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.85
168911,9,25,34,0.758,0.789,20.347,6.197,5.0,1901.858,23.908,11.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.82
168911,9,25,35,0.758,0.789,19.944,6.15,5.0,1855.359,23.515,11.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.9
168911,9,25,36,0.759,0.789,19.508,6.115,5.0,1810.193,23.172,11.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.87
168911,9,25,37,0.759,0.789,19.125,6.083,5.0,1767.543,22.844,11.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.81
168911,9,25,38,0.759,0.789,18.746,6.046,5.0,1727.169,22.516,11.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.86
168911,9,25,39,0.759,0.787,18.38,6.009,5.0,1688.318,22.197,11.0,0.812,7.233,22.278,22.0,189.658,304.704,305.0,0.724,0.85
