run_id,run_num,tournament_k,generation,avg_tree_test_acc,ensemble_test_acc,height_var,height_mean,height_median,leaves_var,leaves_mean,leaves_median,RF_baseline,RF_height_var,RF_height_mean,RF_height_median,RF_leaves_var,RF_leaves_mean,RF_leaves_median,RF_avg
168757,19,2,15,0.657,0.78,4.567,17.574,17.0,97.309,155.286,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,16,0.658,0.785,4.563,17.568,17.0,97.844,155.259,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,17,0.658,0.78,4.559,17.574,17.0,97.909,155.283,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,18,0.658,0.78,4.593,17.585,17.0,98.317,155.296,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,19,0.658,0.78,4.632,17.584,17.0,98.743,155.226,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,20,0.657,0.78,4.622,17.582,17.0,99.608,155.204,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,21,0.658,0.78,4.584,17.575,17.0,98.784,155.16,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,22,0.657,0.78,4.618,17.603,17.0,98.288,155.205,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,23,0.657,0.785,4.648,17.624,17.0,98.914,155.124,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,24,0.657,0.78,4.675,17.628,17.0,98.851,155.063,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,25,0.657,0.78,4.674,17.61,17.0,99.217,154.95,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,26,0.657,0.78,4.66,17.608,17.0,99.499,154.911,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,27,0.657,0.78,4.708,17.604,17.0,99.043,154.84,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,28,0.657,0.78,4.673,17.592,17.0,99.148,154.827,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,29,0.657,0.78,4.669,17.578,17.0,99.423,154.798,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,30,0.657,0.78,4.659,17.575,17.0,99.278,154.8,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,31,0.657,0.785,4.619,17.569,17.0,99.055,154.741,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,32,0.657,0.78,4.607,17.564,17.0,98.791,154.674,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,33,0.657,0.78,4.645,17.569,17.0,98.956,154.665,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,34,0.657,0.78,4.616,17.573,17.0,99.184,154.636,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,35,0.657,0.78,4.644,17.577,17.0,98.733,154.686,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,36,0.657,0.78,4.639,17.577,17.0,98.388,154.708,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,37,0.657,0.78,4.626,17.578,17.0,98.678,154.709,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,38,0.657,0.78,4.619,17.587,17.0,98.296,154.712,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,39,0.658,0.78,4.604,17.581,17.0,98.892,154.726,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,40,0.657,0.78,4.622,17.59,17.0,98.782,154.698,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,41,0.657,0.78,4.614,17.594,17.0,98.465,154.707,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,42,0.658,0.78,4.609,17.596,17.0,98.426,154.665,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,43,0.657,0.78,4.624,17.597,17.0,97.995,154.67,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,44,0.657,0.78,4.625,17.598,17.0,98.047,154.674,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,45,0.657,0.78,4.61,17.592,17.0,98.576,154.685,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,46,0.657,0.78,4.621,17.59,17.0,98.545,154.723,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,47,0.657,0.78,4.591,17.583,17.0,98.564,154.761,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,48,0.657,0.78,4.595,17.585,17.0,98.486,154.772,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,49,0.657,0.78,4.578,17.584,17.0,98.47,154.81,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,50,0.657,0.78,4.572,17.588,17.0,98.847,154.85,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,51,0.657,0.785,4.577,17.595,17.0,99.201,154.888,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,52,0.657,0.78,4.603,17.592,17.0,99.184,154.873,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,53,0.657,0.78,4.619,17.588,17.0,99.369,154.838,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,54,0.657,0.78,4.609,17.591,17.0,99.488,154.839,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,55,0.657,0.785,4.604,17.59,17.0,99.368,154.836,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,56,0.657,0.785,4.623,17.593,17.0,99.494,154.849,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,57,0.657,0.785,4.624,17.593,17.0,99.403,154.853,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,58,0.657,0.785,4.619,17.594,17.0,99.193,154.874,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,59,0.657,0.785,4.61,17.59,17.0,99.202,154.861,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,60,0.657,0.785,4.61,17.591,17.0,99.266,154.861,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,61,0.657,0.785,4.609,17.594,17.0,99.604,154.865,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,62,0.657,0.785,4.606,17.591,17.0,99.812,154.869,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,63,0.657,0.785,4.602,17.588,17.0,100.295,154.832,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,64,0.657,0.785,4.614,17.59,17.0,100.411,154.809,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,65,0.657,0.785,4.619,17.59,17.0,100.382,154.803,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,66,0.657,0.785,4.611,17.591,17.0,100.066,154.804,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,67,0.657,0.785,4.626,17.592,17.0,99.821,154.807,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,68,0.658,0.785,4.612,17.593,17.0,99.636,154.812,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,69,0.658,0.785,4.609,17.591,17.0,99.66,154.808,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,70,0.658,0.785,4.598,17.596,17.0,99.372,154.82,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,71,0.658,0.785,4.58,17.592,17.0,99.673,154.834,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,72,0.658,0.785,4.563,17.592,17.0,99.683,154.839,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,73,0.658,0.785,4.556,17.589,17.0,99.533,154.835,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,74,0.658,0.785,4.569,17.586,17.0,99.285,154.837,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,75,0.658,0.785,4.581,17.589,17.0,98.961,154.84,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,76,0.658,0.785,4.589,17.589,17.0,99.028,154.833,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,77,0.658,0.785,4.582,17.588,17.0,98.68,154.829,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,78,0.658,0.785,4.574,17.587,17.0,98.681,154.835,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,79,0.658,0.78,4.588,17.587,17.0,98.812,154.839,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,80,0.658,0.78,4.574,17.588,17.0,98.828,154.849,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,81,0.658,0.785,4.57,17.589,17.0,99.176,154.876,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,82,0.658,0.785,4.565,17.59,17.0,99.476,154.899,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,83,0.658,0.785,4.555,17.588,17.0,99.525,154.885,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,84,0.658,0.78,4.562,17.59,17.0,99.448,154.914,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,85,0.658,0.78,4.579,17.591,17.0,99.47,154.912,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,86,0.658,0.785,4.571,17.589,17.0,99.515,154.904,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,87,0.658,0.785,4.569,17.588,17.0,99.673,154.881,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,88,0.658,0.785,4.572,17.587,17.0,99.796,154.864,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,89,0.658,0.785,4.583,17.591,17.0,99.693,154.854,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,90,0.658,0.785,4.575,17.588,17.0,99.5,154.841,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,91,0.658,0.785,4.572,17.59,17.0,99.509,154.843,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,92,0.658,0.785,4.574,17.591,17.0,99.427,154.837,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,93,0.658,0.785,4.565,17.59,17.0,99.501,154.842,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,94,0.658,0.785,4.57,17.592,17.0,99.584,154.83,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,95,0.658,0.785,4.58,17.591,17.0,99.808,154.815,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,96,0.658,0.785,4.583,17.587,17.0,100.175,154.804,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,97,0.658,0.785,4.581,17.59,17.0,100.198,154.794,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,98,0.658,0.785,4.603,17.592,17.0,100.557,154.773,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
168757,19,2,99,0.658,0.785,4.605,17.594,17.0,100.677,154.792,155.0,0.79,4.682,17.634,17.0,101.519,155.799,156.0,0.669
359955,14,2,0,0.71,0.733,2.782,14.28,14.0,54.96,94.0,95.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,1,0.709,0.747,2.846,14.095,14.0,49.553,94.045,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,2,0.71,0.74,3.099,14.063,14.0,53.514,94.33,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,3,0.711,0.747,3.02,14.07,14.0,56.025,93.93,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,4,0.711,0.74,3.166,14.12,14.0,59.138,93.994,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,5,0.712,0.74,3.137,14.14,14.0,56.177,94.14,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,6,0.713,0.76,3.099,14.13,14.0,54.122,94.15,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,7,0.713,0.76,3.081,14.13,14.0,54.838,94.095,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,8,0.713,0.733,3.135,14.13,14.0,54.467,94.176,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,9,0.713,0.74,3.141,14.109,14.0,54.198,94.231,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,10,0.713,0.74,3.168,14.112,14.0,54.017,94.226,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,11,0.713,0.74,3.14,14.093,14.0,53.763,94.079,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,12,0.714,0.733,3.082,14.083,14.0,53.339,93.993,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,13,0.714,0.727,3.079,14.073,14.0,53.737,93.843,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,14,0.715,0.727,3.095,14.069,14.0,55.3,93.806,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,15,0.715,0.727,3.105,14.065,14.0,56.345,93.784,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,16,0.715,0.727,3.118,14.067,14.0,56.344,93.688,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,17,0.715,0.727,3.113,14.07,14.0,56.623,93.679,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,18,0.715,0.727,3.108,14.073,14.0,56.84,93.659,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,19,0.715,0.727,3.161,14.092,14.0,56.283,93.678,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,20,0.715,0.733,3.197,14.091,14.0,55.944,93.628,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,21,0.715,0.733,3.159,14.086,14.0,55.627,93.652,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,22,0.716,0.733,3.167,14.07,14.0,55.124,93.655,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,23,0.716,0.733,3.175,14.072,14.0,55.752,93.645,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,24,0.716,0.733,3.138,14.066,14.0,55.688,93.67,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,25,0.716,0.733,3.12,14.068,14.0,55.917,93.761,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,26,0.716,0.733,3.11,14.073,14.0,55.925,93.812,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,27,0.716,0.733,3.122,14.085,14.0,55.618,93.82,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,28,0.716,0.733,3.107,14.087,14.0,55.374,93.833,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,29,0.716,0.733,3.115,14.095,14.0,54.97,93.848,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,30,0.716,0.733,3.096,14.101,14.0,54.478,93.823,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,31,0.717,0.733,3.091,14.102,14.0,54.325,93.801,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,32,0.717,0.753,3.113,14.11,14.0,54.39,93.778,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,33,0.717,0.76,3.109,14.101,14.0,54.098,93.747,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,34,0.717,0.76,3.098,14.098,14.0,54.126,93.699,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,35,0.716,0.76,3.094,14.087,14.0,54.022,93.64,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,36,0.716,0.76,3.092,14.089,14.0,53.979,93.586,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,37,0.716,0.76,3.115,14.095,14.0,53.844,93.583,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,38,0.716,0.76,3.14,14.096,14.0,53.385,93.597,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,39,0.716,0.76,3.146,14.086,14.0,53.262,93.604,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,40,0.716,0.76,3.145,14.086,14.0,52.978,93.615,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,41,0.716,0.76,3.161,14.084,14.0,52.788,93.61,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,42,0.716,0.76,3.158,14.082,14.0,52.918,93.582,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,43,0.716,0.76,3.157,14.075,14.0,53.263,93.567,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,44,0.716,0.76,3.148,14.07,14.0,53.542,93.545,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,45,0.716,0.76,3.136,14.072,14.0,53.414,93.532,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,46,0.716,0.76,3.157,14.071,14.0,53.472,93.488,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,47,0.715,0.753,3.158,14.07,14.0,53.388,93.449,93.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,48,0.715,0.753,3.178,14.069,14.0,53.157,93.434,93.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,49,0.715,0.753,3.193,14.071,14.0,53.171,93.427,93.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,50,0.715,0.753,3.189,14.069,14.0,53.062,93.412,93.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,51,0.715,0.753,3.213,14.066,14.0,53.105,93.394,93.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,52,0.715,0.753,3.211,14.064,14.0,53.311,93.399,93.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,53,0.715,0.747,3.222,14.065,14.0,53.238,93.413,93.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,54,0.715,0.747,3.22,14.065,14.0,53.19,93.425,93.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,55,0.715,0.747,3.228,14.066,14.0,53.04,93.407,93.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,56,0.715,0.747,3.216,14.057,14.0,52.835,93.394,93.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,57,0.715,0.747,3.218,14.051,14.0,52.716,93.389,93.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,58,0.715,0.747,3.238,14.053,14.0,52.525,93.408,93.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,59,0.715,0.747,3.245,14.05,14.0,52.419,93.438,93.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,60,0.715,0.747,3.243,14.045,14.0,52.32,93.457,93.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,61,0.715,0.747,3.228,14.04,14.0,52.197,93.496,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,62,0.715,0.747,3.226,14.045,14.0,51.971,93.516,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,63,0.715,0.747,3.231,14.05,14.0,51.784,93.526,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,64,0.715,0.747,3.246,14.053,14.0,51.68,93.524,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,65,0.715,0.747,3.229,14.052,14.0,51.562,93.517,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,66,0.715,0.747,3.213,14.05,14.0,51.734,93.505,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,67,0.715,0.747,3.21,14.051,14.0,51.776,93.494,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,68,0.715,0.747,3.2,14.049,14.0,51.699,93.484,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,69,0.715,0.747,3.208,14.05,14.0,51.613,93.486,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,70,0.715,0.747,3.198,14.052,14.0,51.552,93.488,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,71,0.715,0.747,3.194,14.055,14.0,51.609,93.486,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,72,0.715,0.747,3.191,14.052,14.0,51.689,93.488,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,73,0.715,0.747,3.204,14.057,14.0,51.657,93.49,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,74,0.715,0.747,3.205,14.061,14.0,51.571,93.489,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,75,0.715,0.747,3.201,14.065,14.0,51.616,93.467,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,76,0.715,0.747,3.209,14.07,14.0,51.419,93.461,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,77,0.715,0.747,3.208,14.073,14.0,51.325,93.453,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,78,0.715,0.753,3.211,14.074,14.0,51.271,93.453,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,79,0.715,0.753,3.209,14.074,14.0,51.273,93.464,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,80,0.715,0.753,3.212,14.077,14.0,51.205,93.449,93.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,81,0.715,0.753,3.207,14.076,14.0,51.269,93.462,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,82,0.715,0.753,3.205,14.078,14.0,51.23,93.478,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,83,0.715,0.76,3.201,14.075,14.0,51.144,93.485,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,84,0.715,0.76,3.197,14.072,14.0,51.177,93.492,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,85,0.715,0.76,3.191,14.067,14.0,51.054,93.486,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,86,0.715,0.76,3.187,14.063,14.0,50.92,93.479,94.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
359955,14,2,87,0.715,0.76,3.187,14.061,14.0,50.931,93.455,93.0,0.76,3.152,14.127,14.0,49.422,94.731,95.0,0.721
