run_id,run_num,tournament_k,generation,avg_tree_test_acc,ensemble_test_acc,height_var,height_mean,height_median,leaves_var,leaves_mean,leaves_median,RF_baseline,RF_height_var,RF_height_mean,RF_height_median,RF_leaves_var,RF_leaves_mean,RF_leaves_median,RF_avg
168911,8,1,75,0.724,0.836,7.063,22.139,22.0,176.277,311.104,311.0,0.829,6.845,22.078,22.0,179.479,311.122,311.0,0.718
168911,8,1,76,0.724,0.836,7.057,22.14,22.0,176.636,311.109,311.0,0.829,6.845,22.078,22.0,179.479,311.122,311.0,0.718
168911,8,1,77,0.724,0.834,7.045,22.137,22.0,176.592,311.104,311.0,0.829,6.845,22.078,22.0,179.479,311.122,311.0,0.718
168911,8,1,78,0.724,0.836,7.05,22.135,22.0,176.293,311.111,311.0,0.829,6.845,22.078,22.0,179.479,311.122,311.0,0.718
168911,8,1,79,0.724,0.834,7.047,22.131,22.0,176.134,311.112,311.0,0.829,6.845,22.078,22.0,179.479,311.122,311.0,0.718
168911,8,1,80,0.724,0.834,7.051,22.134,22.0,175.956,311.134,311.0,0.829,6.845,22.078,22.0,179.479,311.122,311.0,0.718
168911,8,1,81,0.724,0.834,7.052,22.132,22.0,176.06,311.139,311.0,0.829,6.845,22.078,22.0,179.479,311.122,311.0,0.718
168911,8,1,82,0.724,0.834,7.078,22.129,22.0,176.006,311.113,311.0,0.829,6.845,22.078,22.0,179.479,311.122,311.0,0.718
168911,8,1,83,0.724,0.834,7.078,22.127,22.0,175.889,311.133,311.0,0.829,6.845,22.078,22.0,179.479,311.122,311.0,0.718
168911,8,1,84,0.724,0.834,7.088,22.129,22.0,176.076,311.156,311.0,0.829,6.845,22.078,22.0,179.479,311.122,311.0,0.718
168911,8,1,85,0.724,0.834,7.09,22.132,22.0,175.982,311.166,311.0,0.829,6.845,22.078,22.0,179.479,311.122,311.0,0.718
168911,8,1,86,0.724,0.834,7.095,22.133,22.0,176.637,311.156,311.0,0.829,6.845,22.078,22.0,179.479,311.122,311.0,0.718
168911,8,1,87,0.724,0.834,7.098,22.133,22.0,177.048,311.149,311.0,0.829,6.845,22.078,22.0,179.479,311.122,311.0,0.718
168911,8,1,88,0.724,0.834,7.089,22.131,22.0,177.0,311.133,311.0,0.829,6.845,22.078,22.0,179.479,311.122,311.0,0.718
168911,8,1,89,0.724,0.834,7.075,22.128,22.0,177.408,311.143,311.0,0.829,6.845,22.078,22.0,179.479,311.122,311.0,0.718
168911,8,1,90,0.724,0.834,7.075,22.129,22.0,177.384,311.16,311.0,0.829,6.845,22.078,22.0,179.479,311.122,311.0,0.718
168911,8,1,91,0.724,0.834,7.088,22.132,22.0,177.909,311.159,311.0,0.829,6.845,22.078,22.0,179.479,311.122,311.0,0.718
168911,8,1,92,0.724,0.834,7.09,22.132,22.0,178.257,311.146,311.0,0.829,6.845,22.078,22.0,179.479,311.122,311.0,0.718
168911,8,1,93,0.724,0.834,7.08,22.131,22.0,178.347,311.121,311.0,0.829,6.845,22.078,22.0,179.479,311.122,311.0,0.718
168911,8,1,94,0.724,0.834,7.064,22.13,22.0,178.493,311.113,311.0,0.829,6.845,22.078,22.0,179.479,311.122,311.0,0.718
168911,8,1,95,0.724,0.834,7.073,22.129,22.0,178.628,311.11,311.0,0.829,6.845,22.078,22.0,179.479,311.122,311.0,0.718
168911,8,1,96,0.724,0.832,7.08,22.127,22.0,178.65,311.125,311.0,0.829,6.845,22.078,22.0,179.479,311.122,311.0,0.718
168911,8,1,97,0.724,0.832,7.065,22.126,22.0,178.567,311.135,311.0,0.829,6.845,22.078,22.0,179.479,311.122,311.0,0.718
168911,8,1,98,0.724,0.832,7.043,22.124,22.0,178.779,311.124,311.0,0.829,6.845,22.078,22.0,179.479,311.122,311.0,0.718
168911,8,1,99,0.724,0.832,7.035,22.123,22.0,179.238,311.113,311.0,0.829,6.845,22.078,22.0,179.479,311.122,311.0,0.718
168350,19,1,0,0.836,0.913,3.332,18.74,18.5,230.548,321.95,321.5,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,1,0.835,0.912,3.049,18.785,19.0,208.566,322.62,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,2,0.836,0.914,3.325,18.853,19.0,210.515,322.963,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,3,0.835,0.913,3.423,18.96,19.0,202.355,322.642,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,4,0.836,0.912,3.648,18.992,19.0,190.787,322.742,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,5,0.836,0.912,3.587,18.968,19.0,192.176,322.733,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,6,0.836,0.913,3.538,18.987,19.0,193.64,322.376,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,7,0.836,0.915,3.506,18.979,19.0,197.831,322.274,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,8,0.836,0.913,3.431,19.0,19.0,195.264,322.178,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,9,0.836,0.915,3.432,19.031,19.0,195.475,322.191,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,10,0.836,0.915,3.468,19.025,19.0,199.979,322.275,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,11,0.836,0.915,3.47,19.04,19.0,200.871,322.289,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,12,0.836,0.915,3.427,19.045,19.0,199.816,322.078,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,13,0.836,0.915,3.395,19.049,19.0,202.458,322.091,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,14,0.836,0.914,3.401,19.059,19.0,203.939,322.098,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,15,0.836,0.915,3.394,19.039,19.0,200.833,322.254,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,16,0.836,0.915,3.421,19.035,19.0,200.645,322.219,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,17,0.836,0.915,3.378,19.019,19.0,199.594,322.177,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,18,0.836,0.915,3.335,19.022,19.0,200.554,322.408,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,19,0.836,0.915,3.335,19.03,19.0,200.459,322.372,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,20,0.836,0.916,3.359,19.029,19.0,199.722,322.415,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,21,0.836,0.916,3.308,19.026,19.0,197.671,322.445,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,22,0.836,0.916,3.298,19.016,19.0,197.929,322.465,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,23,0.836,0.915,3.303,19.015,19.0,197.051,322.408,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,24,0.836,0.914,3.291,19.024,19.0,196.106,322.366,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,25,0.836,0.914,3.291,19.021,19.0,196.854,322.379,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,26,0.836,0.914,3.308,19.021,19.0,196.24,322.445,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,27,0.836,0.914,3.312,19.033,19.0,196.166,322.506,323.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,28,0.836,0.914,3.323,19.037,19.0,196.222,322.561,323.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,29,0.836,0.915,3.307,19.034,19.0,195.983,322.564,323.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,30,0.836,0.915,3.302,19.032,19.0,194.479,322.55,323.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,31,0.836,0.915,3.293,19.032,19.0,195.104,322.533,323.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,32,0.836,0.915,3.284,19.036,19.0,195.977,322.478,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,33,0.836,0.916,3.263,19.029,19.0,193.904,322.449,322.5,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,34,0.836,0.916,3.257,19.02,19.0,193.87,322.403,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,35,0.836,0.915,3.251,19.015,19.0,193.831,322.454,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,36,0.836,0.916,3.266,19.025,19.0,193.117,322.461,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,37,0.836,0.916,3.252,19.022,19.0,194.066,322.424,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,38,0.836,0.916,3.255,19.018,19.0,194.634,322.382,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,39,0.836,0.915,3.27,19.018,19.0,194.744,322.414,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,40,0.836,0.915,3.268,19.018,19.0,195.161,322.442,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,41,0.836,0.915,3.264,19.02,19.0,196.083,322.506,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,42,0.836,0.915,3.271,19.027,19.0,195.353,322.534,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,43,0.836,0.915,3.255,19.02,19.0,195.723,322.452,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,44,0.836,0.915,3.24,19.017,19.0,195.242,322.493,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,45,0.836,0.915,3.235,19.013,19.0,195.236,322.48,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,46,0.836,0.915,3.232,19.013,19.0,195.258,322.503,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,47,0.836,0.915,3.229,19.007,19.0,195.902,322.457,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,48,0.836,0.915,3.237,19.001,19.0,196.101,322.48,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,49,0.836,0.915,3.232,19.003,19.0,196.28,322.496,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,50,0.836,0.915,3.269,19.011,19.0,196.433,322.526,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,51,0.836,0.915,3.276,19.009,19.0,196.472,322.522,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,52,0.836,0.915,3.281,19.005,19.0,196.826,322.561,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,53,0.836,0.915,3.286,19.004,19.0,197.011,322.528,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,54,0.836,0.915,3.281,19.005,19.0,196.905,322.525,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,55,0.836,0.915,3.287,19.008,19.0,197.152,322.509,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,56,0.836,0.915,3.303,19.014,19.0,197.178,322.499,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,57,0.836,0.915,3.319,19.014,19.0,196.553,322.496,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,58,0.836,0.915,3.312,19.016,19.0,196.311,322.499,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,59,0.836,0.915,3.301,19.016,19.0,196.354,322.514,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,60,0.836,0.915,3.301,19.017,19.0,196.683,322.485,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,61,0.836,0.915,3.294,19.01,19.0,196.249,322.482,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,62,0.836,0.915,3.291,19.008,19.0,195.768,322.465,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,63,0.836,0.915,3.286,19.006,19.0,195.661,322.467,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,64,0.836,0.915,3.275,19.01,19.0,195.657,322.491,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,65,0.836,0.915,3.287,19.01,19.0,196.036,322.486,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,66,0.836,0.915,3.288,19.013,19.0,195.629,322.493,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,67,0.836,0.915,3.28,19.013,19.0,195.068,322.487,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,68,0.836,0.915,3.285,19.017,19.0,195.068,322.508,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,69,0.836,0.915,3.283,19.019,19.0,194.764,322.511,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,70,0.836,0.915,3.289,19.018,19.0,194.943,322.507,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,71,0.836,0.915,3.284,19.011,19.0,194.417,322.506,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,72,0.836,0.915,3.282,19.007,19.0,194.782,322.521,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,73,0.836,0.915,3.281,19.002,19.0,194.541,322.473,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,74,0.836,0.915,3.29,19.001,19.0,194.836,322.446,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,75,0.836,0.915,3.281,19.0,19.0,194.539,322.403,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,76,0.836,0.915,3.281,19.001,19.0,194.191,322.409,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,77,0.836,0.915,3.287,19.002,19.0,193.967,322.405,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,78,0.836,0.915,3.285,19.003,19.0,193.99,322.431,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,79,0.836,0.915,3.286,19.006,19.0,194.044,322.455,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,80,0.836,0.915,3.287,19.008,19.0,193.814,322.441,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,81,0.836,0.915,3.291,19.007,19.0,193.679,322.405,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,82,0.836,0.915,3.278,19.005,19.0,193.687,322.431,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,83,0.836,0.915,3.293,19.006,19.0,193.744,322.444,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,84,0.836,0.915,3.29,19.008,19.0,193.434,322.442,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,85,0.836,0.915,3.282,19.008,19.0,193.208,322.45,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,86,0.836,0.915,3.29,19.009,19.0,193.557,322.437,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,87,0.836,0.915,3.298,19.008,19.0,193.461,322.437,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,88,0.836,0.915,3.296,19.007,19.0,193.364,322.451,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,89,0.836,0.915,3.293,19.007,19.0,193.194,322.459,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,90,0.836,0.914,3.296,19.004,19.0,193.386,322.459,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,91,0.836,0.915,3.297,19.005,19.0,193.534,322.468,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,92,0.836,0.914,3.301,19.009,19.0,193.403,322.478,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,93,0.836,0.915,3.3,19.004,19.0,193.367,322.464,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,94,0.836,0.915,3.293,19.005,19.0,192.726,322.458,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,95,0.836,0.915,3.296,19.004,19.0,192.975,322.443,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,96,0.836,0.915,3.295,19.004,19.0,192.774,322.43,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,97,0.836,0.914,3.3,19.009,19.0,192.587,322.419,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,98,0.836,0.915,3.296,19.007,19.0,192.433,322.396,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168350,19,1,99,0.836,0.915,3.3,19.012,19.0,192.64,322.38,322.0,0.915,3.305,18.962,19.0,193.829,322.52,322.0,0.837
168757,11,1,0,0.656,0.805,4.574,18.08,18.0,113.346,149.71,148.5,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,1,0.657,0.785,4.374,18.08,18.0,118.584,149.19,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,2,0.657,0.79,4.674,18.097,18.0,117.149,149.467,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,3,0.659,0.785,4.504,18.025,18.0,113.716,149.345,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,4,0.659,0.775,4.591,18.086,18.0,111.727,149.606,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,5,0.659,0.77,4.58,18.135,18.0,114.542,149.433,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,6,0.659,0.775,4.637,18.109,18.0,111.387,149.513,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,7,0.659,0.775,4.668,18.12,18.0,109.797,149.588,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,8,0.659,0.775,4.789,18.131,18.0,114.02,149.78,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,9,0.66,0.77,4.819,18.133,18.0,112.68,149.61,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,10,0.659,0.77,4.804,18.125,18.0,113.168,149.578,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,11,0.66,0.775,4.837,18.113,18.0,110.344,149.589,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,12,0.659,0.76,4.924,18.131,18.0,109.274,149.549,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,13,0.659,0.77,4.895,18.119,18.0,107.753,149.506,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,14,0.659,0.775,4.926,18.115,18.0,106.795,149.414,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,15,0.659,0.78,4.899,18.096,18.0,106.124,149.523,149.5,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,16,0.659,0.785,4.917,18.116,18.0,106.066,149.539,150.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,17,0.66,0.78,4.889,18.103,18.0,105.012,149.491,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,18,0.66,0.78,4.887,18.098,18.0,104.748,149.411,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,19,0.66,0.78,4.874,18.089,18.0,105.174,149.404,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,20,0.66,0.785,4.948,18.096,18.0,104.146,149.375,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,21,0.66,0.78,4.969,18.105,18.0,104.318,149.35,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,22,0.66,0.785,4.958,18.087,18.0,104.659,149.318,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,23,0.66,0.785,4.963,18.084,18.0,104.396,149.334,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,24,0.66,0.785,4.967,18.082,18.0,104.839,149.376,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,25,0.66,0.79,4.994,18.096,18.0,104.707,149.412,150.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,26,0.66,0.785,4.97,18.098,18.0,103.895,149.411,150.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,27,0.66,0.79,4.939,18.104,18.0,104.32,149.398,150.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,28,0.66,0.79,4.984,18.116,18.0,104.312,149.419,150.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,29,0.66,0.79,4.969,18.108,18.0,104.106,149.38,150.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,30,0.66,0.785,4.978,18.103,18.0,104.949,149.402,150.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,31,0.66,0.79,4.965,18.089,18.0,104.359,149.358,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,32,0.66,0.79,4.934,18.092,18.0,104.61,149.31,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,33,0.66,0.79,4.903,18.09,18.0,104.622,149.29,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,34,0.66,0.79,4.914,18.095,18.0,104.959,149.272,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,35,0.66,0.785,4.9,18.098,18.0,104.89,149.287,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,36,0.66,0.785,4.897,18.103,18.0,104.629,149.325,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,37,0.66,0.785,4.932,18.116,18.0,104.319,149.336,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,38,0.66,0.78,4.931,18.117,18.0,104.28,149.364,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,39,0.66,0.785,4.916,18.108,18.0,104.481,149.386,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,40,0.66,0.785,4.92,18.106,18.0,105.074,149.405,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,41,0.66,0.79,4.935,18.11,18.0,104.51,149.371,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,42,0.66,0.785,4.947,18.105,18.0,104.905,149.391,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,43,0.66,0.785,4.943,18.109,18.0,104.636,149.363,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,44,0.66,0.785,4.947,18.11,18.0,104.359,149.366,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,45,0.66,0.785,4.932,18.108,18.0,104.317,149.383,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,46,0.66,0.785,4.972,18.11,18.0,104.512,149.373,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,47,0.66,0.78,4.978,18.105,18.0,104.734,149.365,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,48,0.66,0.78,4.978,18.111,18.0,105.197,149.341,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,49,0.66,0.785,4.997,18.114,18.0,105.279,149.311,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,50,0.66,0.78,5.002,18.115,18.0,105.512,149.338,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,51,0.66,0.78,5.007,18.111,18.0,105.615,149.358,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,52,0.66,0.78,5.006,18.115,18.0,105.692,149.347,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,53,0.66,0.78,5.008,18.112,18.0,104.967,149.347,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,54,0.66,0.78,5.019,18.11,18.0,105.246,149.356,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,55,0.66,0.775,5.033,18.109,18.0,104.666,149.359,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,56,0.66,0.775,5.031,18.111,18.0,104.486,149.333,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,57,0.66,0.77,5.017,18.109,18.0,104.681,149.361,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,58,0.66,0.77,5.012,18.108,18.0,105.056,149.352,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,59,0.66,0.77,4.993,18.106,18.0,105.042,149.366,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,60,0.66,0.775,4.992,18.104,18.0,105.195,149.372,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,61,0.66,0.775,4.994,18.103,18.0,105.599,149.366,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,62,0.66,0.775,4.983,18.1,18.0,105.363,149.362,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
168757,11,1,63,0.66,0.775,4.989,18.101,18.0,105.79,149.337,149.0,0.775,5.388,18.121,18.0,100.589,149.173,149.0,0.653
