run_id,run_num,tournament_k,generation,avg_tree_test_acc,ensemble_test_acc,height_var,height_mean,height_median,leaves_var,leaves_mean,leaves_median,RF_baseline,RF_height_var,RF_height_mean,RF_height_median,RF_leaves_var,RF_leaves_mean,RF_leaves_median,RF_avg,median_default_params
190411,9,2,21,0.83,0.842,52.294,9.328,6.0,8705.823,52.568,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,3.0
190411,9,2,22,0.83,0.841,50.498,9.202,6.0,8399.925,50.762,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,3.0
190411,9,2,23,0.83,0.841,48.85,9.089,6.0,8111.797,49.146,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,3.0
190411,9,2,24,0.83,0.841,47.272,9.0,6.0,7844.002,47.726,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,3.0
190411,9,2,25,0.831,0.841,45.736,8.916,6.0,7591.009,46.395,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,3.0
190411,9,2,26,0.831,0.841,44.308,8.839,6.0,7352.791,45.138,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,3.0
190411,9,2,27,0.831,0.841,43.034,8.764,6.0,7129.694,43.988,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,3.0
190411,9,2,28,0.831,0.841,41.767,8.693,6.0,6919.433,42.871,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,3.0
190411,9,2,29,0.831,0.841,40.593,8.626,6.0,6720.423,41.841,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,3.0
190411,9,2,30,0.831,0.841,39.509,8.568,6.0,6535.022,40.94,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.5
190411,9,2,31,0.831,0.841,38.554,8.513,6.0,6365.656,40.099,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,32,0.832,0.841,37.563,8.461,6.0,6203.97,39.356,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,33,0.832,0.841,36.625,8.407,6.0,6046.235,38.569,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,34,0.832,0.841,35.733,8.358,6.0,5893.552,37.817,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,35,0.832,0.841,34.879,8.303,6.0,5748.695,37.092,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,36,0.832,0.841,34.083,8.258,6.0,5610.276,36.428,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,37,0.832,0.841,33.284,8.219,6.0,5477.614,35.801,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,38,0.832,0.841,32.558,8.187,6.0,5350.717,35.234,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,39,0.832,0.841,31.878,8.155,6.0,5229.894,34.71,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,40,0.832,0.841,31.214,8.113,6.0,5114.85,34.162,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,41,0.832,0.841,30.544,8.076,6.0,5004.5,33.641,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,42,0.832,0.84,29.914,8.043,6.0,4898.917,33.173,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,43,0.832,0.839,29.335,8.004,6.0,4798.396,32.695,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,44,0.832,0.839,28.809,7.966,6.0,4708.522,32.277,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,45,0.832,0.837,28.256,7.936,6.0,4615.227,31.857,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,46,0.832,0.837,27.758,7.9,6.0,4526.14,31.419,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,47,0.832,0.837,27.305,7.857,6.0,4440.715,30.995,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,48,0.832,0.837,26.832,7.821,6.0,4358.242,30.586,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,49,0.832,0.837,26.382,7.791,6.0,4278.506,30.213,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,50,0.832,0.837,25.95,7.76,6.0,4201.436,29.854,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,51,0.832,0.837,25.535,7.729,6.0,4127.179,29.515,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,52,0.832,0.837,25.145,7.703,6.0,4060.825,29.208,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,53,0.832,0.837,24.791,7.678,6.0,3992.902,28.903,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,54,0.832,0.837,24.422,7.65,6.0,3932.2,28.618,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,55,0.833,0.837,24.071,7.626,6.0,3873.074,28.334,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,56,0.833,0.837,23.736,7.598,6.0,3814.64,28.047,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,57,0.833,0.837,23.411,7.569,6.0,3757.988,27.771,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,58,0.833,0.837,23.092,7.542,6.0,3704.881,27.504,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,59,0.833,0.84,22.791,7.518,6.0,3651.044,27.244,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,60,0.833,0.841,22.485,7.493,6.0,3596.057,26.969,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,61,0.833,0.841,22.171,7.471,6.0,3542.49,26.706,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,2.0
190411,9,2,62,0.833,0.842,21.875,7.454,6.0,3490.295,26.464,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,63,0.833,0.842,21.625,7.441,6.0,3442.224,26.268,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,64,0.833,0.842,21.354,7.418,6.0,3393.484,26.016,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,65,0.833,0.842,21.085,7.401,6.0,3345.783,25.785,11.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,66,0.833,0.842,20.833,7.382,6.0,3299.872,25.568,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,67,0.834,0.843,20.574,7.36,6.0,3254.936,25.341,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,68,0.834,0.843,20.321,7.338,6.0,3211.219,25.117,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,69,0.834,0.843,20.088,7.319,6.0,3170.781,24.93,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,70,0.834,0.843,19.856,7.302,6.0,3131.766,24.745,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,71,0.834,0.843,19.619,7.286,6.0,3091.129,24.556,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,72,0.834,0.843,19.39,7.27,6.0,3051.644,24.369,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,73,0.834,0.843,19.17,7.253,6.0,3013.563,24.187,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,74,0.834,0.843,18.956,7.238,6.0,2976.531,24.014,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,75,0.834,0.846,18.751,7.221,6.0,2940.129,23.839,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,76,0.834,0.846,18.543,7.204,6.0,2904.499,23.665,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,77,0.834,0.846,18.345,7.187,6.0,2869.724,23.493,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,78,0.834,0.847,18.141,7.173,6.0,2835.639,23.328,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,79,0.834,0.847,17.969,7.157,6.0,2803.947,23.173,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,80,0.834,0.847,17.78,7.143,6.0,2771.438,23.017,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,81,0.834,0.847,17.598,7.129,6.0,2739.66,22.867,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,82,0.835,0.847,17.43,7.115,6.0,2708.692,22.717,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,83,0.835,0.847,17.255,7.103,6.0,2678.421,22.573,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,84,0.835,0.846,17.077,7.09,6.0,2648.81,22.426,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,85,0.835,0.847,16.899,7.08,6.0,2619.648,22.292,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,86,0.835,0.848,16.733,7.067,6.0,2591.312,22.155,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,87,0.835,0.848,16.576,7.056,6.0,2565.413,22.035,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,88,0.835,0.848,16.432,7.048,6.0,2539.562,21.925,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,89,0.835,0.848,16.307,7.04,6.0,2513.084,21.811,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,90,0.835,0.848,16.184,7.031,6.0,2487.703,21.704,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,91,0.835,0.848,16.047,7.022,6.0,2462.338,21.591,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,92,0.835,0.848,15.909,7.013,6.0,2437.34,21.475,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,93,0.835,0.848,15.774,7.006,6.0,2413.551,21.374,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,94,0.835,0.849,15.627,6.996,6.0,2389.539,21.257,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,95,0.835,0.849,15.493,6.983,6.0,2366.085,21.137,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,96,0.835,0.849,15.375,6.971,6.0,2343.17,21.022,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,97,0.835,0.849,15.248,6.962,6.0,2320.539,20.913,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,98,0.835,0.849,15.123,6.953,6.0,2298.357,20.805,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,9,2,99,0.835,0.849,15.006,6.944,6.0,2276.627,20.699,10.0,0.851,12.583,32.452,32.0,518.254,473.465,474.0,0.791,1.0
190411,1,50,0,0.794,0.835,6.55,24.48,24.0,100.008,255.15,255.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,6.0
190411,1,50,1,0.796,0.837,14.374,24.715,25.0,2412.444,257.42,257.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,6.0
190411,1,50,2,0.805,0.842,73.846,20.767,24.0,10678.1,201.057,251.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,5.0
190411,1,50,3,0.807,0.834,63.592,21.012,24.0,9211.405,185.342,229.5,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,5.0
190411,1,50,4,0.808,0.822,53.468,21.352,24.0,7715.184,177.732,153.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,5.0
190411,1,50,5,0.809,0.827,47.163,20.795,24.0,6914.969,168.727,153.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,3.0
190411,1,50,6,0.811,0.825,42.13,20.447,22.0,6298.627,161.5,152.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,3.0
190411,1,50,7,0.812,0.83,38.076,20.228,21.0,5755.486,156.13,142.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,3.0
190411,1,50,8,0.813,0.834,34.592,20.056,20.0,5274.217,152.048,130.5,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,3.0
190411,1,50,9,0.814,0.834,32.919,19.859,19.0,4970.01,148.069,124.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,3.0
190411,1,50,10,0.815,0.835,30.697,19.766,19.0,4638.995,145.213,124.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,3.0
190411,1,50,11,0.815,0.83,29.304,19.656,19.0,4389.101,142.611,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,3.0
190411,1,50,12,0.816,0.831,27.393,19.613,19.0,4101.369,140.879,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,3.0
190411,1,50,13,0.816,0.833,26.387,19.515,19.0,3892.366,139.158,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,3.0
190411,1,50,14,0.816,0.831,25.316,19.441,19.0,3695.923,137.691,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,3.0
190411,1,50,15,0.817,0.83,24.351,19.386,19.0,3520.58,136.431,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,3.0
190411,1,50,16,0.817,0.829,23.576,19.339,19.0,3368.938,135.228,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,3.0
190411,1,50,17,0.817,0.829,22.477,19.325,19.0,3210.783,134.304,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,3.0
190411,1,50,18,0.817,0.829,21.855,19.284,19.0,3085.166,133.392,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,3.0
190411,1,50,19,0.818,0.827,21.415,19.238,19.0,2979.322,132.486,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,3.0
190411,1,50,20,0.818,0.827,20.759,19.211,19.0,2870.359,131.754,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,3.0
190411,1,50,21,0.818,0.827,20.105,19.187,19.0,2764.185,131.134,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,3.0
190411,1,50,22,0.818,0.827,19.77,19.149,19.0,2683.863,130.404,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,3.0
190411,1,50,23,0.818,0.825,19.018,19.151,19.0,2582.33,129.97,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,3.0
190411,1,50,24,0.818,0.825,18.641,19.136,19.0,2502.389,129.487,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,25,0.818,0.825,18.291,19.121,19.0,2429.039,129.049,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,26,0.818,0.825,17.934,19.102,19.0,2362.324,128.61,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,27,0.819,0.825,17.716,19.07,19.0,2306.878,128.13,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,28,0.819,0.825,17.622,19.042,19.0,2262.752,127.598,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,29,0.819,0.825,17.422,19.026,19.0,2213.299,127.208,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,30,0.819,0.825,17.21,19.009,19.0,2163.995,126.856,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,31,0.819,0.825,16.954,18.986,19.0,2119.516,126.475,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,32,0.819,0.825,16.771,18.966,19.0,2079.713,126.102,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,33,0.819,0.825,16.583,18.95,19.0,2036.749,125.814,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,34,0.819,0.825,16.426,18.932,19.0,1999.698,125.509,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,35,0.819,0.825,16.212,18.918,19.0,1958.48,125.272,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,36,0.819,0.825,16.006,18.912,19.0,1918.42,125.085,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,37,0.819,0.825,15.754,18.899,19.0,1882.41,124.873,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,38,0.819,0.825,15.582,18.892,19.0,1845.777,124.665,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,39,0.819,0.825,15.42,18.88,19.0,1811.808,124.48,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,40,0.819,0.825,15.373,18.869,19.0,1788.339,124.24,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,41,0.819,0.825,15.143,18.863,19.0,1752.829,124.135,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,42,0.819,0.825,15.104,18.848,19.0,1732.209,123.921,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,43,0.82,0.825,14.977,18.835,19.0,1701.705,123.749,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,44,0.82,0.825,15.063,18.782,19.0,1680.997,123.411,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,45,0.82,0.825,15.204,18.715,19.0,1664.782,123.01,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,46,0.82,0.825,15.422,18.619,19.0,1645.25,122.561,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,47,0.82,0.825,15.606,18.527,19.0,1625.967,122.139,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,48,0.82,0.825,15.852,18.427,19.0,1612.913,121.653,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,49,0.82,0.825,16.02,18.334,19.0,1594.618,121.254,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,50,0.82,0.825,16.335,18.235,19.0,1585.975,120.784,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,51,0.821,0.825,16.472,18.149,19.0,1567.844,120.4,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,52,0.821,0.827,16.574,18.065,19.0,1552.406,120.013,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,53,0.821,0.828,16.714,17.981,19.0,1545.918,119.531,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,54,0.821,0.828,16.91,17.891,19.0,1535.708,119.079,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,55,0.821,0.828,17.172,17.797,19.0,1528.08,118.608,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,56,0.821,0.828,17.419,17.704,19.0,1521.002,118.142,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,57,0.821,0.828,17.595,17.619,19.0,1509.932,117.733,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,58,0.821,0.829,17.754,17.538,19.0,1499.492,117.339,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,59,0.821,0.828,17.841,17.46,19.0,1485.617,116.97,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,60,0.821,0.828,17.988,17.381,19.0,1479.785,116.549,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,61,0.822,0.827,18.072,17.309,19.0,1468.221,116.195,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,62,0.822,0.828,18.133,17.238,19.0,1457.958,115.842,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,63,0.822,0.828,18.233,17.169,19.0,1450.029,115.482,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,64,0.822,0.827,18.343,17.1,19.0,1443.1,115.129,123.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,65,0.822,0.827,18.35,17.039,19.0,1429.803,114.835,122.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,66,0.822,0.827,18.36,16.976,19.0,1416.541,114.541,121.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,67,0.822,0.828,18.38,16.916,19.0,1404.994,114.265,121.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,68,0.822,0.828,18.413,16.855,19.0,1396.082,113.974,120.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,69,0.822,0.828,18.495,16.792,19.0,1392.456,113.629,120.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,70,0.822,0.828,18.617,16.729,19.0,1392.217,113.27,120.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,71,0.822,0.828,18.601,16.674,19.0,1381.854,113.0,119.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,72,0.822,0.828,18.61,16.62,19.0,1372.423,112.738,119.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,73,0.822,0.829,18.646,16.565,19.0,1366.382,112.454,118.5,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,74,0.822,0.829,18.663,16.512,18.0,1360.202,112.19,118.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,75,0.822,0.829,18.593,16.465,18.0,1346.824,111.99,117.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,76,0.822,0.829,18.58,16.417,18.0,1340.041,111.738,117.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,77,0.823,0.83,18.554,16.369,18.0,1331.062,111.504,116.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,78,0.823,0.83,18.54,16.323,18.0,1325.415,111.254,115.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,79,0.823,0.83,18.566,16.274,18.0,1321.081,110.992,115.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,80,0.823,0.83,18.539,16.229,17.0,1313.284,110.768,114.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,81,0.823,0.83,18.545,16.183,17.0,1309.024,110.517,113.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,82,0.823,0.83,18.533,16.139,17.0,1302.972,110.299,112.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,83,0.823,0.83,18.451,16.101,16.0,1292.218,110.129,111.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,84,0.823,0.83,18.409,16.061,16.0,1284.168,109.938,110.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,85,0.823,0.83,18.407,16.019,16.0,1278.8,109.719,109.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,86,0.823,0.831,18.347,15.982,14.5,1269.519,109.556,108.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,87,0.823,0.831,18.269,15.948,14.0,1260.634,109.395,106.5,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,88,0.823,0.831,18.269,15.907,14.0,1256.541,109.18,105.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,89,0.823,0.83,18.309,15.866,14.0,1256.104,108.958,105.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,90,0.823,0.83,18.256,15.831,14.0,1249.221,108.789,104.5,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,91,0.823,0.83,18.213,15.795,14.0,1243.294,108.603,104.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,92,0.823,0.83,18.192,15.758,14.0,1239.044,108.416,104.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,93,0.823,0.83,18.18,15.723,14.0,1234.715,108.232,104.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,94,0.823,0.83,18.11,15.692,14.0,1226.855,108.086,104.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,95,0.823,0.83,18.007,15.663,14.0,1216.273,107.966,104.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,96,0.823,0.83,17.94,15.633,14.0,1209.041,107.823,104.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
190411,1,50,97,0.823,0.831,17.908,15.602,14.0,1204.081,107.663,104.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,2.0
