run_id,run_num,tournament_k,generation,avg_tree_test_acc,ensemble_test_acc,height_var,height_mean,height_median,leaves_var,leaves_mean,leaves_median,RF_baseline,RF_height_var,RF_height_mean,RF_height_median,RF_leaves_var,RF_leaves_mean,RF_leaves_median,RF_avg,bootstrap_diversity_mean,bootstrap_diversity_var
168757,16,2,19,0.654,0.75,5.091,18.162,18.0,100.307,154.264,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.631,0.000154
168757,16,2,20,0.654,0.75,5.027,18.14,18.0,101.072,154.256,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.631,0.000166
168757,16,2,21,0.654,0.75,5.036,18.141,18.0,100.289,154.229,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.634,0.000135
168757,16,2,22,0.654,0.75,5.047,18.156,18.0,100.116,154.233,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.632,0.000144
168757,16,2,23,0.654,0.75,5.061,18.157,18.0,99.29,154.279,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.634,0.000151
168757,16,2,24,0.654,0.75,5.079,18.161,18.0,99.367,154.324,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.634,0.000164
168757,16,2,25,0.654,0.75,5.047,18.156,18.0,99.444,154.261,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.632,0.000189
168757,16,2,26,0.654,0.745,5.031,18.145,18.0,99.745,154.329,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.635,0.000183
168757,16,2,27,0.654,0.745,5.038,18.147,18.0,99.473,154.365,155.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,0.000131
168757,16,2,28,0.654,0.75,5.023,18.155,18.0,99.575,154.34,155.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.634,0.000153
168757,16,2,29,0.654,0.75,5.028,18.162,18.0,99.499,154.299,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.634,0.000152
168757,16,2,30,0.654,0.75,5.069,18.17,18.0,99.15,154.329,155.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,0.000145
168757,16,2,31,0.654,0.75,5.072,18.165,18.0,99.575,154.319,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,0.00016
168757,16,2,32,0.654,0.755,5.052,18.151,18.0,99.306,154.329,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,0.00015
168757,16,2,33,0.654,0.75,5.098,18.157,18.0,99.366,154.301,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.632,0.000145
168757,16,2,34,0.654,0.755,5.082,18.15,18.0,99.336,154.297,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.631,0.000154
168757,16,2,35,0.654,0.755,5.073,18.149,18.0,99.414,154.299,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.632,0.000141
168757,16,2,36,0.654,0.75,5.034,18.14,18.0,99.327,154.28,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.632,0.000173
168757,16,2,37,0.654,0.75,5.044,18.146,18.0,99.044,154.29,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,0.000155
168757,16,2,38,0.654,0.75,5.037,18.149,18.0,99.056,154.291,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,0.000128
168757,16,2,39,0.654,0.75,5.065,18.159,18.0,99.115,154.272,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.634,0.000128
168757,16,2,40,0.654,0.75,5.073,18.154,18.0,99.293,154.219,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,0.00013
168757,16,2,41,0.654,0.75,5.069,18.153,18.0,99.044,154.203,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,0.000174
168757,16,2,42,0.654,0.755,5.091,18.159,18.0,99.348,154.152,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.631,0.000155
168757,16,2,43,0.654,0.75,5.123,18.158,18.0,99.18,154.157,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.632,0.000155
168757,16,2,44,0.654,0.75,5.12,18.151,18.0,99.053,154.169,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,0.000154
168757,16,2,45,0.654,0.75,5.099,18.148,18.0,99.289,154.153,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.632,0.000134
168757,16,2,46,0.654,0.75,5.091,18.148,18.0,99.023,154.165,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.634,0.000126
168757,16,2,47,0.654,0.75,5.122,18.15,18.0,98.776,154.174,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,0.000123
168757,16,2,48,0.654,0.75,5.122,18.154,18.0,98.762,154.177,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,0.000156
168757,16,2,49,0.654,0.755,5.121,18.15,18.0,98.892,154.16,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.632,0.000149
168757,16,2,50,0.654,0.76,5.117,18.156,18.0,99.034,154.185,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.634,0.000109
168757,16,2,51,0.654,0.755,5.116,18.155,18.0,98.607,154.194,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.634,0.000159
168757,16,2,52,0.654,0.75,5.126,18.162,18.0,98.563,154.192,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.632,0.000167
168757,16,2,53,0.654,0.755,5.141,18.164,18.0,98.683,154.191,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.629,0.000135
168757,16,2,54,0.654,0.755,5.126,18.163,18.0,99.003,154.198,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,0.000154
168757,16,2,55,0.654,0.755,5.125,18.165,18.0,99.177,154.214,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.63,0.000137
168757,16,2,56,0.654,0.755,5.133,18.169,18.0,98.926,154.229,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.632,0.000194
168757,16,2,57,0.654,0.755,5.12,18.16,18.0,99.135,154.225,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.631,0.000111
168757,16,2,58,0.654,0.75,5.132,18.162,18.0,99.259,154.202,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,0.000123
168757,16,2,59,0.654,0.755,5.137,18.165,18.0,99.26,154.231,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,0.000143
168757,16,2,60,0.654,0.755,5.128,18.162,18.0,99.269,154.241,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,0.000164
168757,16,2,61,0.654,0.76,5.129,18.166,18.0,99.388,154.257,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,0.000157
168757,16,2,62,0.654,0.76,5.12,18.169,18.0,99.762,154.264,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,0.000143
168757,16,2,63,0.654,0.755,5.111,18.17,18.0,99.75,154.271,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.631,0.000211
168757,16,2,64,0.654,0.755,5.092,18.166,18.0,99.494,154.29,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.631,0.000126
168757,16,2,65,0.654,0.76,5.078,18.167,18.0,99.533,154.284,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,0.000163
168757,16,2,66,0.654,0.755,5.102,18.176,18.0,99.195,154.316,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.634,0.000143
168757,16,2,67,0.654,0.755,5.107,18.179,18.0,99.217,154.328,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,0.000141
168757,16,2,68,0.654,0.755,5.091,18.173,18.0,99.311,154.301,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.631,0.00016
168757,16,2,69,0.654,0.76,5.113,18.178,18.0,99.286,154.321,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.632,0.000159
168757,16,2,70,0.654,0.755,5.113,18.181,18.0,99.704,154.313,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.632,0.000121
168757,16,2,71,0.654,0.755,5.092,18.179,18.0,99.462,154.348,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.632,0.000137
168757,16,2,72,0.654,0.755,5.093,18.177,18.0,99.599,154.317,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.634,0.00015
168757,16,2,73,0.654,0.755,5.091,18.18,18.0,99.726,154.327,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.632,0.000151
168757,16,2,74,0.654,0.755,5.094,18.176,18.0,99.478,154.316,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.632,0.000109
168757,16,2,75,0.654,0.755,5.081,18.175,18.0,99.456,154.294,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.631,0.000146
168757,16,2,76,0.654,0.755,5.071,18.175,18.0,99.229,154.309,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.632,0.000149
168757,16,2,77,0.654,0.755,5.083,18.176,18.0,99.314,154.288,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.631,0.000145
168757,16,2,78,0.654,0.755,5.09,18.18,18.0,99.226,154.28,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.632,0.000167
168757,16,2,79,0.654,0.755,5.07,18.174,18.0,99.398,154.273,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.63,0.000117
168757,16,2,80,0.654,0.755,5.073,18.172,18.0,99.045,154.291,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.632,0.000162
168757,16,2,81,0.654,0.755,5.086,18.173,18.0,98.835,154.274,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.634,0.000127
168757,16,2,82,0.654,0.755,5.088,18.173,18.0,98.891,154.266,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.632,0.000156
168757,16,2,83,0.654,0.755,5.093,18.173,18.0,99.264,154.269,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.631,0.000136
168757,16,2,84,0.654,0.755,5.087,18.174,18.0,98.977,154.275,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,0.000125
168757,16,2,85,0.654,0.755,5.079,18.168,18.0,99.468,154.263,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.635,0.00017
168757,16,2,86,0.654,0.755,5.083,18.169,18.0,99.432,154.26,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,0.000107
168757,16,2,87,0.654,0.755,5.087,18.168,18.0,99.368,154.269,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.632,0.00017
168757,16,2,88,0.654,0.75,5.09,18.164,18.0,99.226,154.254,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.631,0.000138
168757,16,2,89,0.654,0.755,5.082,18.167,18.0,99.177,154.24,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,0.000163
168757,16,2,90,0.654,0.75,5.098,18.173,18.0,99.262,154.247,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,0.00018
168757,16,2,91,0.654,0.75,5.105,18.176,18.0,99.223,154.257,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.632,0.000197
168757,16,2,92,0.654,0.75,5.097,18.171,18.0,99.037,154.265,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,0.000158
168757,16,2,93,0.654,0.75,5.096,18.171,18.0,99.131,154.273,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.632,0.00015
168757,16,2,94,0.654,0.75,5.098,18.178,18.0,99.451,154.292,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.635,0.000177
168757,16,2,95,0.654,0.75,5.113,18.176,18.0,99.367,154.312,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.631,0.000127
168757,16,2,96,0.654,0.75,5.112,18.177,18.0,99.476,154.321,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.634,0.00018
168757,16,2,97,0.654,0.75,5.105,18.178,18.0,99.29,154.331,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,9.1e-05
168757,16,2,98,0.654,0.75,5.111,18.177,18.0,99.392,154.35,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.633,0.000145
168757,16,2,99,0.654,0.75,5.102,18.174,18.0,99.455,154.339,154.0,0.75,5.127,18.171,18.0,102.607,154.58,154.0,0.673,0.632,0.000166
168350,11,2,0,0.828,0.89,4.264,20.34,20.0,181.986,326.88,328.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.633,2.2e-05
168350,11,2,1,0.829,0.894,4.279,20.215,20.0,198.909,326.925,327.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.631,2.8e-05
168350,11,2,2,0.828,0.894,4.587,20.113,20.0,187.966,327.74,327.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,3.3e-05
168350,11,2,3,0.829,0.895,4.706,20.078,20.0,189.891,327.62,327.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.4e-05
168350,11,2,4,0.828,0.894,4.691,20.032,20.0,201.114,327.256,327.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.633,2.9e-05
168350,11,2,5,0.828,0.893,4.545,19.995,20.0,194.452,327.462,328.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.9e-05
168350,11,2,6,0.828,0.893,4.554,20.041,20.0,190.043,327.436,328.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.633,3.5e-05
168350,11,2,7,0.828,0.893,4.409,20.028,20.0,194.694,327.348,327.5,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.633,2.9e-05
168350,11,2,8,0.828,0.893,4.4,19.991,20.0,195.49,327.031,327.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.631,2e-05
168350,11,2,9,0.828,0.892,4.265,19.981,20.0,191.188,326.973,327.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.631,2.6e-05
168350,11,2,10,0.828,0.892,4.281,19.967,20.0,194.018,326.739,327.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.2e-05
168350,11,2,11,0.828,0.892,4.235,19.934,20.0,195.182,326.704,327.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.631,2.7e-05
168350,11,2,12,0.828,0.893,4.128,19.934,20.0,194.591,326.522,327.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.4e-05
168350,11,2,13,0.828,0.891,4.061,19.916,20.0,195.549,326.429,327.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,3.1e-05
168350,11,2,14,0.828,0.891,4.019,19.899,20.0,195.388,326.415,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.7e-05
168350,11,2,15,0.828,0.891,4.083,19.907,20.0,194.147,326.462,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.1e-05
168350,11,2,16,0.828,0.892,4.038,19.9,20.0,192.471,326.349,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,3.3e-05
168350,11,2,17,0.828,0.891,4.026,19.89,20.0,192.439,326.375,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.8e-05
168350,11,2,18,0.828,0.892,4.029,19.863,20.0,192.474,326.349,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,3.1e-05
168350,11,2,19,0.828,0.892,4.018,19.862,20.0,192.431,326.283,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.7e-05
168350,11,2,20,0.828,0.893,4.035,19.867,20.0,193.917,326.317,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.8e-05
168350,11,2,21,0.828,0.892,4.021,19.868,20.0,192.58,326.301,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.6e-05
168350,11,2,22,0.828,0.893,4.054,19.882,20.0,192.979,326.408,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,3.2e-05
168350,11,2,23,0.828,0.892,4.079,19.882,20.0,192.676,326.47,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,3.3e-05
168350,11,2,24,0.828,0.891,4.089,19.88,20.0,193.478,326.438,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.3e-05
168350,11,2,25,0.828,0.891,4.101,19.88,20.0,192.907,326.458,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,3.1e-05
168350,11,2,26,0.828,0.89,4.098,19.873,20.0,192.405,326.427,326.5,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.631,2.3e-05
168350,11,2,27,0.828,0.89,4.105,19.879,20.0,191.052,326.463,327.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.633,2e-05
168350,11,2,28,0.828,0.89,4.091,19.872,20.0,191.659,326.388,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.631,2.6e-05
168350,11,2,29,0.828,0.89,4.109,19.877,20.0,191.66,326.357,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.7e-05
168350,11,2,30,0.828,0.89,4.149,19.887,20.0,191.408,326.332,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.8e-05
168350,11,2,31,0.828,0.892,4.142,19.882,20.0,190.406,326.347,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,3.1e-05
168350,11,2,32,0.828,0.891,4.125,19.888,20.0,190.593,326.41,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.633,2.7e-05
168350,11,2,33,0.828,0.891,4.143,19.886,20.0,190.908,326.372,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.633,3.7e-05
168350,11,2,34,0.828,0.891,4.124,19.882,20.0,191.363,326.367,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.7e-05
168350,11,2,35,0.828,0.891,4.087,19.88,20.0,190.697,326.302,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.1e-05
168350,11,2,36,0.828,0.891,4.112,19.88,20.0,189.094,326.315,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.633,2.5e-05
168350,11,2,37,0.828,0.892,4.084,19.868,20.0,188.925,326.289,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.6e-05
168350,11,2,38,0.828,0.892,4.09,19.867,20.0,189.72,326.251,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.4e-05
168350,11,2,39,0.828,0.892,4.079,19.865,20.0,190.455,326.219,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,3e-05
168350,11,2,40,0.828,0.892,4.057,19.857,20.0,191.559,326.279,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,3e-05
168350,11,2,41,0.828,0.891,4.037,19.849,20.0,192.185,326.248,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.633,3.5e-05
168350,11,2,42,0.828,0.891,4.031,19.847,20.0,191.296,326.238,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.2e-05
168350,11,2,43,0.828,0.89,4.022,19.847,20.0,191.393,326.21,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.633,2.5e-05
168350,11,2,44,0.828,0.89,4.037,19.846,20.0,191.347,326.207,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,3e-05
168350,11,2,45,0.828,0.89,4.024,19.843,20.0,191.75,326.198,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.6e-05
168350,11,2,46,0.828,0.89,4.03,19.849,20.0,192.143,326.231,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.633,2.9e-05
168350,11,2,47,0.828,0.89,4.052,19.848,20.0,191.625,326.201,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.631,3.1e-05
168350,11,2,48,0.828,0.89,4.073,19.845,20.0,191.354,326.258,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.633,3e-05
168350,11,2,49,0.828,0.89,4.076,19.845,20.0,191.416,326.297,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,3e-05
168350,11,2,50,0.828,0.89,4.092,19.844,20.0,191.199,326.304,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.9e-05
168350,11,2,51,0.828,0.89,4.114,19.839,20.0,191.775,326.324,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.4e-05
168350,11,2,52,0.828,0.89,4.117,19.83,20.0,191.481,326.332,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.2e-05
168350,11,2,53,0.828,0.889,4.111,19.822,20.0,191.651,326.309,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.8e-05
168350,11,2,54,0.828,0.889,4.104,19.821,20.0,191.719,326.298,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.633,2.9e-05
168350,11,2,55,0.828,0.891,4.095,19.822,20.0,191.612,326.314,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.1e-05
168350,11,2,56,0.828,0.891,4.099,19.821,20.0,191.145,326.332,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,3e-05
168350,11,2,57,0.828,0.89,4.127,19.823,20.0,190.911,326.288,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.8e-05
168350,11,2,58,0.828,0.891,4.125,19.821,20.0,189.787,326.283,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.6e-05
168350,11,2,59,0.828,0.89,4.103,19.818,20.0,190.539,326.276,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.5e-05
168350,11,2,60,0.828,0.889,4.112,19.819,20.0,190.793,326.294,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.631,2.5e-05
168350,11,2,61,0.828,0.889,4.107,19.816,20.0,190.631,326.294,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.9e-05
168350,11,2,62,0.828,0.889,4.101,19.813,20.0,190.139,326.306,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.631,2.8e-05
168350,11,2,63,0.828,0.889,4.097,19.81,20.0,190.123,326.294,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.8e-05
168350,11,2,64,0.828,0.889,4.084,19.811,20.0,189.728,326.287,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.633,2.7e-05
168350,11,2,65,0.828,0.891,4.08,19.81,20.0,189.552,326.301,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.633,2.9e-05
168350,11,2,66,0.828,0.891,4.078,19.812,20.0,189.339,326.288,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.2e-05
168350,11,2,67,0.828,0.89,4.056,19.809,20.0,189.52,326.255,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.633,2.3e-05
168350,11,2,68,0.828,0.89,4.049,19.806,20.0,189.458,326.302,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.7e-05
168350,11,2,69,0.828,0.889,4.061,19.805,20.0,189.673,326.292,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.633,2.8e-05
168350,11,2,70,0.828,0.89,4.06,19.808,20.0,189.915,326.259,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.631,2.4e-05
168350,11,2,71,0.828,0.891,4.081,19.811,20.0,189.457,326.262,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.633,2.1e-05
168350,11,2,72,0.828,0.891,4.087,19.804,20.0,189.488,326.275,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,3.1e-05
168350,11,2,73,0.828,0.89,4.094,19.801,20.0,189.508,326.251,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.7e-05
168350,11,2,74,0.828,0.891,4.095,19.8,20.0,189.595,326.26,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.3e-05
168350,11,2,75,0.828,0.891,4.099,19.803,20.0,189.344,326.249,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,3e-05
168350,11,2,76,0.828,0.891,4.105,19.805,20.0,189.833,326.235,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.631,2.7e-05
168350,11,2,77,0.828,0.891,4.107,19.804,20.0,189.559,326.232,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.633,2.4e-05
168350,11,2,78,0.828,0.891,4.099,19.807,20.0,190.011,326.251,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.9e-05
168350,11,2,79,0.828,0.891,4.092,19.81,20.0,190.607,326.261,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.8e-05
168350,11,2,80,0.828,0.891,4.087,19.809,20.0,190.677,326.276,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.9e-05
168350,11,2,81,0.828,0.892,4.1,19.811,20.0,190.518,326.273,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,2.8e-05
168350,11,2,82,0.828,0.892,4.095,19.809,20.0,190.186,326.273,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.632,3.2e-05
168350,11,2,83,0.828,0.891,4.103,19.817,20.0,189.983,326.26,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.631,2.2e-05
168350,11,2,84,0.828,0.891,4.106,19.819,20.0,190.341,326.266,326.0,0.892,4.117,19.781,20.0,188.418,326.42,326.0,0.842,0.631,2.8e-05
