run_id,run_num,tournament_k,generation,avg_tree_test_acc,ensemble_test_acc,height_var,height_mean,height_median,leaves_var,leaves_mean,leaves_median,RF_baseline,RF_height_var,RF_height_mean,RF_height_median,RF_leaves_var,RF_leaves_mean,RF_leaves_median,RF_avg,avg_default_params
190411,1,50,77,0.823,0.855,20.386,13.383,14.0,1852.298,54.862,54.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.61
190411,1,50,78,0.823,0.855,20.327,13.374,14.0,1838.64,54.763,54.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.75
190411,1,50,79,0.823,0.854,20.311,13.366,14.0,1826.822,54.704,54.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.65
190411,1,50,80,0.823,0.854,20.314,13.345,14.0,1814.885,54.54,54.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.75
190411,1,50,81,0.823,0.854,20.244,13.333,14.0,1801.155,54.429,54.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.73
190411,1,50,82,0.823,0.854,20.2,13.326,14.0,1789.156,54.345,54.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.64
190411,1,50,83,0.823,0.854,20.12,13.316,14.0,1775.816,54.218,54.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.67
190411,1,50,84,0.823,0.854,20.075,13.307,14.0,1763.283,54.119,54.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.63
190411,1,50,85,0.823,0.854,20.046,13.302,14.0,1750.588,54.021,54.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.66
190411,1,50,86,0.823,0.854,19.988,13.294,14.0,1737.952,53.91,54.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.6
190411,1,50,87,0.823,0.855,19.959,13.284,14.0,1726.776,53.797,54.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.69
190411,1,50,88,0.823,0.855,19.906,13.282,14.0,1714.478,53.727,54.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.66
190411,1,50,89,0.823,0.854,19.879,13.278,14.0,1703.952,53.645,54.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.72
190411,1,50,90,0.823,0.854,19.847,13.28,14.0,1693.736,53.569,54.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.71
190411,1,50,91,0.823,0.854,19.816,13.269,14.0,1682.585,53.475,54.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.73
190411,1,50,92,0.824,0.854,19.756,13.263,14.0,1671.116,53.391,54.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.75
190411,1,50,93,0.824,0.854,19.729,13.253,14.0,1661.07,53.312,54.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.73
190411,1,50,94,0.824,0.854,19.699,13.247,14.0,1650.73,53.256,54.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.7
190411,1,50,95,0.824,0.854,19.655,13.241,14.0,1640.474,53.172,53.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.64
190411,1,50,96,0.824,0.854,19.654,13.226,14.0,1631.821,53.046,53.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.62
190411,1,50,97,0.824,0.854,19.63,13.217,14.0,1622.653,52.945,53.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.61
190411,1,50,98,0.824,0.854,19.612,13.218,14.0,1613.388,52.865,53.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.73
190411,1,50,99,0.824,0.854,19.582,13.219,14.0,1604.534,52.827,53.0,0.841,12.498,32.426,32.0,539.751,464.346,464.0,0.786,0.7
190411,18,2,0,0.795,0.836,7.889,25.53,25.0,136.192,268.78,269.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,6.0
190411,18,2,1,0.795,0.836,7.889,25.53,25.0,136.192,268.78,269.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,3.13
190411,18,2,2,0.802,0.853,71.546,20.973,24.0,10822.341,206.82,262.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,1.83
190411,18,2,3,0.806,0.867,94.992,17.77,22.0,14192.865,164.808,249.5,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,1.02
190411,18,2,4,0.809,0.859,102.186,15.52,16.5,14905.785,136.712,100.5,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.66
190411,18,2,5,0.811,0.855,100.653,13.892,12.0,14538.791,116.377,45.5,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.58
190411,18,2,6,0.812,0.854,96.505,12.797,9.0,13725.003,102.466,25.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.45
190411,18,2,7,0.812,0.853,92.009,11.882,7.0,12896.666,91.532,15.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.57
190411,18,2,8,0.813,0.854,86.977,11.194,7.0,12071.151,83.197,14.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.56
190411,18,2,9,0.813,0.854,82.732,10.666,6.0,11425.945,77.226,12.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.5
190411,18,2,10,0.812,0.854,79.059,10.208,6.0,10724.544,71.972,11.5,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.51
190411,18,2,11,0.812,0.853,75.735,9.822,6.0,10118.923,67.429,11.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.46
190411,18,2,12,0.812,0.853,72.702,9.513,6.0,9564.1,63.705,11.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.48
190411,18,2,13,0.812,0.852,70.172,9.305,5.0,9089.013,60.889,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.56
190411,18,2,14,0.813,0.852,67.725,9.111,5.0,8756.174,58.539,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.51
190411,18,2,15,0.813,0.852,65.243,8.919,5.0,8434.868,56.302,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.52
190411,18,2,16,0.813,0.852,62.853,8.711,5.0,8060.162,53.826,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.6
190411,18,2,17,0.814,0.852,60.729,8.549,5.0,7715.788,51.724,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.6
190411,18,2,18,0.814,0.849,58.763,8.397,5.0,7403.955,49.958,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.54
190411,18,2,19,0.814,0.849,56.889,8.268,5.0,7120.087,48.4,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.55
190411,18,2,20,0.814,0.851,55.206,8.132,5.0,6852.857,46.795,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.55
190411,18,2,21,0.814,0.851,53.84,8.042,5.0,6634.618,45.607,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.45
190411,18,2,22,0.814,0.851,52.412,7.944,5.0,6418.579,44.333,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.48
190411,18,2,23,0.815,0.851,51.186,7.906,5.0,6196.785,43.329,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.44
190411,18,2,24,0.815,0.849,50.157,7.903,5.0,6001.543,42.724,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.44
190411,18,2,25,0.815,0.849,49.402,7.936,5.0,5814.018,42.254,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.51
190411,18,2,26,0.815,0.849,48.724,7.939,5.0,5658.88,41.681,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.58
190411,18,2,27,0.815,0.851,47.837,7.908,5.0,5502.352,40.926,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.6
190411,18,2,28,0.815,0.851,47.226,7.874,5.0,5391.541,40.449,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.63
190411,18,2,29,0.815,0.851,46.243,7.822,5.0,5246.163,39.695,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.59
190411,18,2,30,0.815,0.851,45.328,7.752,5.0,5112.25,38.955,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.54
190411,18,2,31,0.815,0.851,44.472,7.681,5.0,4986.308,38.233,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.57
190411,18,2,32,0.815,0.851,43.74,7.63,5.0,4864.037,37.606,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.51
190411,18,2,33,0.815,0.851,42.974,7.576,5.0,4750.948,37.041,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.5
190411,18,2,34,0.815,0.851,42.26,7.533,5.0,4639.415,36.489,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.42
190411,18,2,35,0.815,0.851,41.651,7.496,5.0,4541.858,35.988,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.54
190411,18,2,36,0.816,0.851,41.093,7.474,5.0,4485.563,35.682,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.5
190411,18,2,37,0.816,0.851,40.536,7.45,5.0,4410.573,35.322,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.57
190411,18,2,38,0.816,0.851,40.042,7.432,5.0,4340.725,35.073,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.51
190411,18,2,39,0.816,0.851,39.745,7.427,5.0,4273.439,34.866,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.46
190411,18,2,40,0.816,0.851,39.38,7.404,5.0,4202.708,34.548,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.51
190411,18,2,41,0.816,0.851,38.933,7.393,5.0,4125.62,34.266,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.52
190411,18,2,42,0.816,0.851,38.468,7.376,5.0,4049.93,33.936,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.55
190411,18,2,43,0.816,0.851,37.974,7.353,5.0,3972.783,33.54,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.49
190411,18,2,44,0.816,0.851,37.797,7.348,5.0,3907.554,33.278,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.47
190411,18,2,45,0.816,0.851,37.369,7.317,5.0,3844.636,32.911,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.56
190411,18,2,46,0.816,0.851,37.045,7.303,5.0,3784.817,32.641,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.47
190411,18,2,47,0.816,0.851,36.719,7.272,5.0,3728.227,32.32,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.52
190411,18,2,48,0.816,0.851,36.541,7.247,5.0,3700.26,32.126,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.55
190411,18,2,49,0.816,0.851,36.196,7.215,5.0,3648.134,31.861,10.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.52
190411,18,2,50,0.816,0.851,35.865,7.194,5.0,3592.679,31.599,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.48
190411,18,2,51,0.816,0.851,35.585,7.171,5.0,3538.937,31.335,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.59
190411,18,2,52,0.816,0.851,35.302,7.149,5.0,3490.218,31.093,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.53
190411,18,2,53,0.816,0.851,34.944,7.118,5.0,3446.68,30.813,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.53
190411,18,2,54,0.816,0.851,34.655,7.101,5.0,3403.551,30.593,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.48
190411,18,2,55,0.816,0.851,34.381,7.094,5.0,3356.227,30.385,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.54
190411,18,2,56,0.816,0.851,34.224,7.094,5.0,3315.177,30.225,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.57
190411,18,2,57,0.816,0.851,33.988,7.07,5.0,3272.785,29.987,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.6
190411,18,2,58,0.816,0.851,33.783,7.044,5.0,3236.315,29.74,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.52
190411,18,2,59,0.816,0.851,33.775,7.028,5.0,3223.463,29.605,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.45
190411,18,2,60,0.816,0.851,33.496,6.99,5.0,3185.341,29.312,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.49
190411,18,2,61,0.816,0.851,33.202,6.958,5.0,3146.698,29.054,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.5
190411,18,2,62,0.816,0.851,32.991,6.93,5.0,3114.227,28.835,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.55
190411,18,2,63,0.816,0.851,32.882,6.91,5.0,3093.091,28.696,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.54
190411,18,2,64,0.816,0.851,32.771,6.894,5.0,3069.524,28.574,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.49
190411,18,2,65,0.816,0.851,32.521,6.87,5.0,3036.704,28.372,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.58
190411,18,2,66,0.816,0.851,32.311,6.849,5.0,3005.503,28.195,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.53
190411,18,2,67,0.816,0.851,32.119,6.827,5.0,2978.455,28.031,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.49
190411,18,2,68,0.816,0.851,31.858,6.803,5.0,2968.271,27.887,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.51
190411,18,2,69,0.816,0.851,31.637,6.774,5.0,2948.777,27.711,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.57
190411,18,2,70,0.816,0.851,31.385,6.75,5.0,2915.982,27.499,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.65
190411,18,2,71,0.816,0.851,31.19,6.727,5.0,2887.589,27.314,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.57
190411,18,2,72,0.816,0.851,30.923,6.701,5.0,2860.278,27.139,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.6
190411,18,2,73,0.816,0.851,30.682,6.672,5.0,2827.566,26.924,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.58
190411,18,2,74,0.816,0.851,30.47,6.65,5.0,2796.123,26.724,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.56
190411,18,2,75,0.816,0.851,30.226,6.626,5.0,2765.0,26.522,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.58
190411,18,2,76,0.816,0.851,29.966,6.602,5.0,2733.677,26.319,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.48
190411,18,2,77,0.816,0.851,29.75,6.581,5.0,2708.154,26.157,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.52
190411,18,2,78,0.816,0.851,29.529,6.56,5.0,2684.649,25.998,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.55
190411,18,2,79,0.816,0.851,29.365,6.544,5.0,2658.613,25.846,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.59
190411,18,2,80,0.816,0.851,29.137,6.525,5.0,2630.482,25.662,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.63
190411,18,2,81,0.816,0.851,28.9,6.506,5.0,2602.571,25.475,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.54
190411,18,2,82,0.816,0.851,28.659,6.486,5.0,2575.121,25.282,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.54
190411,18,2,83,0.816,0.851,28.541,6.475,5.0,2570.786,25.174,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.54
190411,18,2,84,0.816,0.851,28.481,6.466,5.0,2569.07,25.11,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.5
190411,18,2,85,0.816,0.851,28.443,6.463,5.0,2572.099,25.076,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.52
190411,18,2,86,0.816,0.851,28.354,6.451,5.0,2564.912,24.992,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.53
190411,18,2,87,0.816,0.851,28.212,6.436,5.0,2544.841,24.863,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.44
190411,18,2,88,0.816,0.851,28.091,6.422,5.0,2525.123,24.739,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.46
190411,18,2,89,0.816,0.851,28.032,6.406,5.0,2506.293,24.614,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.47
190411,18,2,90,0.816,0.851,27.915,6.388,5.0,2486.459,24.47,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.54
190411,18,2,91,0.816,0.851,27.819,6.373,5.0,2466.951,24.341,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.61
190411,18,2,92,0.816,0.851,27.694,6.361,5.0,2449.275,24.239,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.56
190411,18,2,93,0.816,0.851,27.532,6.34,5.0,2430.929,24.096,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.57
190411,18,2,94,0.816,0.851,27.382,6.32,5.0,2410.411,23.961,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.52
190411,18,2,95,0.816,0.851,27.226,6.299,5.0,2389.839,23.823,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.53
190411,18,2,96,0.816,0.851,27.148,6.289,5.0,2378.886,23.744,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.49
190411,18,2,97,0.816,0.851,26.965,6.268,5.0,2357.535,23.584,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.51
190411,18,2,98,0.816,0.851,26.792,6.246,5.0,2336.676,23.424,9.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.54
190411,18,2,99,0.816,0.851,26.621,6.227,5.0,2316.108,23.276,8.0,0.845,13.987,33.006,33.0,506.549,482.981,483.0,0.788,0.55
359955,3,25,0,0.695,0.707,2.037,13.73,14.0,32.786,79.71,79.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,6.0
359955,3,25,1,0.695,0.707,2.037,13.73,14.0,32.786,79.71,79.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,3.03
359955,3,25,2,0.707,0.727,13.983,11.837,13.0,812.734,62.787,76.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,1.41
359955,3,25,3,0.716,0.733,19.054,10.325,12.0,1090.756,50.44,71.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.68
359955,3,25,4,0.722,0.74,19.543,9.362,9.0,1110.301,42.842,27.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.73
359955,3,25,5,0.726,0.747,19.126,8.685,7.0,1067.206,37.62,19.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.62
359955,3,25,6,0.729,0.753,18.026,8.259,7.0,997.275,34.117,16.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.71
359955,3,25,7,0.731,0.753,17.06,7.909,6.0,935.445,31.204,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.68
359955,3,25,8,0.734,0.753,16.007,7.672,6.0,872.305,29.083,14.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.64
359955,3,25,9,0.735,0.76,15.1,7.482,6.0,814.634,27.421,13.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.67
359955,3,25,10,0.737,0.76,14.22,7.364,6.0,762.111,26.228,13.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.53
359955,3,25,11,0.738,0.76,13.607,7.229,6.0,717.772,25.08,13.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.76
359955,3,25,12,0.739,0.76,12.974,7.166,6.0,675.47,24.281,13.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.64
359955,3,25,13,0.739,0.76,12.501,7.123,6.0,638.791,23.671,13.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.68
359955,3,25,14,0.739,0.76,12.074,7.128,6.0,604.33,23.264,13.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.61
359955,3,25,15,0.739,0.76,11.713,7.162,6.0,573.134,22.97,13.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.68
359955,3,25,16,0.739,0.76,11.36,7.215,6.0,544.891,22.831,14.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.6
359955,3,25,17,0.739,0.76,11.073,7.252,6.0,520.346,22.614,14.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.65
359955,3,25,18,0.739,0.76,10.859,7.296,7.0,498.107,22.455,14.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.67
359955,3,25,19,0.739,0.753,10.542,7.338,7.0,477.733,22.338,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.58
359955,3,25,20,0.739,0.753,10.283,7.355,7.0,459.613,22.153,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.65
359955,3,25,21,0.738,0.753,10.118,7.383,7.0,443.06,22.0,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.57
359955,3,25,22,0.738,0.753,9.927,7.392,7.0,428.213,21.82,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.6
359955,3,25,23,0.738,0.753,9.724,7.392,7.0,414.192,21.618,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.59
359955,3,25,24,0.738,0.753,9.523,7.386,7.0,400.775,21.417,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.62
359955,3,25,25,0.738,0.753,9.357,7.381,7.0,388.543,21.256,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.74
359955,3,25,26,0.738,0.753,9.186,7.369,7.0,377.052,21.041,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.57
359955,3,25,27,0.738,0.753,9.042,7.368,7.0,366.493,20.867,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.63
359955,3,25,28,0.739,0.753,8.886,7.359,7.0,356.445,20.677,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.66
359955,3,25,29,0.739,0.753,8.756,7.357,7.0,346.958,20.516,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.59
359955,3,25,30,0.739,0.753,8.62,7.336,7.0,338.137,20.324,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.67
359955,3,25,31,0.739,0.753,8.488,7.33,7.0,329.679,20.213,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.65
359955,3,25,32,0.739,0.76,8.39,7.308,7.0,322.022,20.038,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.56
359955,3,25,33,0.739,0.76,8.307,7.294,7.0,315.05,19.903,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.57
359955,3,25,34,0.739,0.76,8.211,7.284,7.0,307.904,19.811,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.69
359955,3,25,35,0.739,0.76,8.166,7.266,7.0,301.682,19.673,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.67
359955,3,25,36,0.739,0.76,8.081,7.266,7.0,295.26,19.583,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.64
359955,3,25,37,0.739,0.76,8.004,7.249,7.0,289.503,19.468,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.62
359955,3,25,38,0.739,0.76,7.934,7.239,7.0,283.697,19.362,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.54
359955,3,25,39,0.739,0.76,7.846,7.235,7.0,278.052,19.274,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.6
359955,3,25,40,0.739,0.76,7.777,7.23,7.0,272.718,19.205,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.54
359955,3,25,41,0.739,0.76,7.692,7.218,7.0,267.682,19.11,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.62
359955,3,25,42,0.739,0.76,7.654,7.197,7.0,263.281,18.99,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.65
359955,3,25,43,0.739,0.76,7.597,7.185,7.0,258.908,18.898,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.65
359955,3,25,44,0.739,0.76,7.561,7.182,7.0,254.838,18.848,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.67
359955,3,25,45,0.739,0.76,7.505,7.174,7.0,250.341,18.773,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.63
359955,3,25,46,0.739,0.76,7.449,7.169,7.0,246.033,18.698,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.65
359955,3,25,47,0.739,0.76,7.374,7.165,7.0,241.885,18.627,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.67
359955,3,25,48,0.739,0.753,7.327,7.161,7.0,238.256,18.572,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.66
359955,3,25,49,0.739,0.753,7.284,7.161,7.0,234.852,18.545,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.46
359955,3,25,50,0.739,0.753,7.266,7.143,7.0,231.681,18.449,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.55
359955,3,25,51,0.739,0.753,7.217,7.141,7.0,228.427,18.402,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.58
359955,3,25,52,0.739,0.753,7.18,7.142,7.0,225.33,18.362,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.49
359955,3,25,53,0.739,0.753,7.153,7.129,7.0,222.475,18.283,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.62
359955,3,25,54,0.739,0.753,7.144,7.133,7.0,220.435,18.278,15.0,0.72,3.141,13.918,14.0,50.725,87.967,88.0,0.162,0.61
