run_id,run_num,tournament_k,generation,avg_tree_test_acc,ensemble_test_acc,height_var,height_mean,height_median,leaves_var,leaves_mean,leaves_median,RF_baseline,RF_height_var,RF_height_mean,RF_height_median,RF_leaves_var,RF_leaves_mean,RF_leaves_median,RF_avg,bootstrap_diversity_mean,bootstrap_diversity_var
168757,0,25,13,0.667,0.78,4.934,18.136,18.0,98.049,153.581,154.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.63,0.000195
168757,0,25,14,0.667,0.78,4.94,18.143,18.0,98.57,153.575,154.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.631,0.000149
168757,0,25,15,0.667,0.785,4.922,18.148,18.0,99.376,153.499,154.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.629,0.000135
168757,0,25,16,0.667,0.785,4.987,18.156,18.0,99.51,153.431,154.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.628,0.000156
168757,0,25,17,0.667,0.785,4.984,18.134,18.0,98.767,153.457,154.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.63,0.000172
168757,0,25,18,0.667,0.78,4.981,18.135,18.0,97.743,153.645,154.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.635,0.000132
168757,0,25,19,0.667,0.78,4.94,18.15,18.0,98.683,153.822,154.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.631,0.000153
168757,0,25,20,0.667,0.78,4.926,18.174,18.0,98.482,153.91,154.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.633,0.000121
168757,0,25,21,0.667,0.78,4.911,18.17,18.0,96.998,153.889,154.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.633,0.000158
168757,0,25,22,0.667,0.78,4.879,18.154,18.0,96.513,153.921,154.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.637,0.000148
168757,0,25,23,0.667,0.78,4.917,18.161,18.0,97.387,153.978,154.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.635,0.000135
168757,0,25,24,0.667,0.785,4.922,18.15,18.0,98.259,154.017,154.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.634,0.000129
168757,0,25,25,0.667,0.78,4.93,18.149,18.0,97.414,153.986,154.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.634,0.000113
168757,0,25,26,0.666,0.78,4.893,18.139,18.0,97.036,153.913,154.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.633,0.00012
168757,0,25,27,0.667,0.78,4.917,18.141,18.0,96.175,153.934,154.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.635,0.000113
168757,0,25,28,0.666,0.78,4.965,18.136,18.0,96.31,153.97,154.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.639,0.000107
168757,0,25,29,0.666,0.775,4.944,18.131,18.0,95.551,153.943,154.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.634,0.000107
168757,0,25,30,0.667,0.775,4.907,18.128,18.0,95.187,153.891,154.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.63,0.000118
168757,0,25,31,0.666,0.775,4.914,18.127,18.0,95.551,153.882,154.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.633,0.000118
168757,0,25,32,0.666,0.785,4.982,18.119,18.0,95.244,153.838,154.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.631,0.000109
168757,0,25,33,0.666,0.785,4.957,18.106,18.0,95.789,153.813,154.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.629,9.8e-05
168757,0,25,34,0.666,0.785,4.944,18.094,18.0,95.998,153.723,154.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.629,8.3e-05
168757,0,25,35,0.667,0.785,4.961,18.084,18.0,96.04,153.649,154.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.625,0.00012
168757,0,25,36,0.666,0.78,4.98,18.059,18.0,95.892,153.599,153.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.628,0.000125
168757,0,25,37,0.666,0.785,5.01,18.039,18.0,95.969,153.496,153.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.63,0.000126
168757,0,25,38,0.666,0.785,5.007,18.022,18.0,96.464,153.506,153.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.634,0.000149
168757,0,25,39,0.666,0.785,5.018,18.009,18.0,96.549,153.507,153.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.634,0.000147
168757,0,25,40,0.667,0.785,5.032,18.002,18.0,97.054,153.392,153.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.624,0.000216
168757,0,25,41,0.667,0.78,5.039,17.993,18.0,98.585,153.242,153.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.627,0.000124
168757,0,25,42,0.667,0.78,5.043,17.987,18.0,100.167,153.103,153.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.626,0.000129
168757,0,25,43,0.667,0.78,5.037,17.989,18.0,102.555,152.91,153.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.629,0.00016
168757,0,25,44,0.667,0.78,5.038,17.978,18.0,102.77,152.804,153.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.632,0.00013
168757,0,25,45,0.667,0.78,5.038,17.969,18.0,102.593,152.737,153.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.636,0.000154
168757,0,25,46,0.667,0.78,5.018,17.967,18.0,102.72,152.702,153.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.635,0.00013
168757,0,25,47,0.667,0.78,5.031,17.972,18.0,102.681,152.694,153.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.637,0.000108
168757,0,25,48,0.668,0.78,5.028,17.979,18.0,102.647,152.71,153.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.631,9e-05
168757,0,25,49,0.667,0.78,5.006,17.972,18.0,102.358,152.693,153.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.632,0.000123
168757,0,25,50,0.668,0.78,4.995,17.966,18.0,103.147,152.579,153.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.632,0.000139
168757,0,25,51,0.668,0.78,5.007,17.969,18.0,103.29,152.527,153.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.629,0.000132
168757,0,25,52,0.668,0.78,5.004,17.968,18.0,103.368,152.522,152.5,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.633,0.000145
168757,0,25,53,0.668,0.78,5.028,17.973,18.0,103.029,152.549,153.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.631,0.000179
168757,0,25,54,0.668,0.78,5.008,17.973,18.0,102.593,152.518,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.631,0.0001
168757,0,25,55,0.668,0.78,5.039,17.984,18.0,102.598,152.492,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.633,0.000127
168757,0,25,56,0.668,0.78,5.024,17.983,18.0,102.215,152.505,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.637,0.000127
168757,0,25,57,0.668,0.78,5.037,17.981,18.0,102.641,152.532,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.635,0.000116
168757,0,25,58,0.668,0.78,5.057,17.979,18.0,102.302,152.527,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.633,0.000158
168757,0,25,59,0.668,0.78,5.05,17.972,18.0,102.21,152.509,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.636,0.000118
168757,0,25,60,0.668,0.78,5.039,17.968,18.0,101.812,152.496,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.634,9.8e-05
168757,0,25,61,0.668,0.78,5.042,17.966,18.0,101.66,152.501,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.634,0.000134
168757,0,25,62,0.668,0.78,5.027,17.958,18.0,101.755,152.522,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.636,0.000199
168757,0,25,63,0.668,0.78,5.025,17.95,18.0,101.857,152.518,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.637,0.000242
168757,0,25,64,0.668,0.78,5.0,17.946,18.0,101.415,152.484,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.637,0.000158
168757,0,25,65,0.668,0.78,4.988,17.942,18.0,101.433,152.465,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.634,0.000167
168757,0,25,66,0.668,0.78,4.997,17.939,18.0,101.217,152.445,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.633,0.000107
168757,0,25,67,0.668,0.78,4.984,17.939,18.0,101.094,152.446,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.637,0.000147
168757,0,25,68,0.668,0.78,4.976,17.938,18.0,101.202,152.441,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.635,0.00016
168757,0,25,69,0.668,0.775,4.981,17.945,18.0,101.234,152.471,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.636,9.2e-05
168757,0,25,70,0.668,0.775,4.979,17.948,18.0,101.087,152.483,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.637,0.000129
168757,0,25,71,0.668,0.775,4.99,17.948,18.0,101.396,152.468,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.636,0.000143
168757,0,25,72,0.668,0.78,4.986,17.941,18.0,101.5,152.456,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.637,0.000261
168757,0,25,73,0.668,0.775,4.998,17.941,18.0,101.143,152.473,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.633,0.00014
168757,0,25,74,0.668,0.775,5.0,17.943,18.0,100.822,152.461,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.629,0.000159
168757,0,25,75,0.668,0.78,4.984,17.94,18.0,100.507,152.458,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.63,0.000159
168757,0,25,76,0.668,0.775,4.991,17.939,18.0,100.284,152.49,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.631,0.000128
168757,0,25,77,0.668,0.775,4.997,17.941,18.0,100.133,152.511,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.632,0.000157
168757,0,25,78,0.668,0.775,4.996,17.94,18.0,100.064,152.518,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.63,0.000167
168757,0,25,79,0.668,0.775,4.989,17.94,18.0,99.928,152.495,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.63,0.000147
168757,0,25,80,0.668,0.775,4.998,17.942,18.0,99.626,152.48,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.632,0.000149
168757,0,25,81,0.668,0.775,4.988,17.938,18.0,99.616,152.469,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.632,0.000111
168757,0,25,82,0.668,0.775,4.975,17.937,18.0,99.452,152.439,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.63,0.000106
168757,0,25,83,0.668,0.775,4.979,17.931,18.0,99.412,152.424,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.628,0.000172
168757,0,25,84,0.668,0.775,4.984,17.932,18.0,99.554,152.397,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.633,0.000185
168757,0,25,85,0.668,0.775,4.984,17.929,18.0,99.561,152.391,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.633,0.000171
168757,0,25,86,0.668,0.775,5.019,17.932,18.0,99.551,152.386,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.629,0.000132
168757,0,25,87,0.668,0.775,5.029,17.933,18.0,99.465,152.404,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.63,0.000124
168757,0,25,88,0.668,0.775,5.049,17.933,18.0,99.376,152.391,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.626,0.00015
168757,0,25,89,0.668,0.775,5.043,17.93,18.0,99.473,152.355,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.627,0.000129
168757,0,25,90,0.668,0.775,5.057,17.937,18.0,99.26,152.356,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.627,0.000147
168757,0,25,91,0.668,0.775,5.057,17.939,18.0,99.316,152.352,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.626,0.000107
168757,0,25,92,0.668,0.775,5.054,17.941,18.0,99.337,152.34,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.627,0.00011
168757,0,25,93,0.668,0.775,5.048,17.94,18.0,99.209,152.333,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.628,0.00011
168757,0,25,94,0.668,0.775,5.057,17.941,18.0,99.221,152.367,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.63,0.000151
168757,0,25,95,0.668,0.775,5.049,17.939,18.0,99.184,152.39,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.632,0.000153
168757,0,25,96,0.668,0.77,5.044,17.936,18.0,99.36,152.429,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.63,0.000184
168757,0,25,97,0.668,0.77,5.046,17.935,18.0,100.141,152.445,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.633,0.000149
168757,0,25,98,0.668,0.77,5.065,17.934,18.0,100.012,152.452,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.632,0.00018
168757,0,25,99,0.668,0.77,5.053,17.935,18.0,100.024,152.47,152.0,0.775,4.812,17.959,18.0,98.614,155.045,155.0,0.661,0.629,0.000149
359955,2,10,0,0.732,0.76,4.982,14.41,14.0,57.462,95.76,97.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.633,0.000181
359955,2,10,1,0.73,0.767,3.99,14.235,14.0,54.464,95.225,96.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.634,0.000199
359955,2,10,2,0.731,0.747,3.84,14.14,14.0,56.253,94.557,95.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.633,0.000213
359955,2,10,3,0.731,0.74,3.717,14.122,14.0,55.992,94.142,94.5,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.633,0.000187
359955,2,10,4,0.732,0.74,3.665,14.074,14.0,55.041,94.208,94.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.633,0.000176
359955,2,10,5,0.733,0.76,3.679,14.055,14.0,54.009,93.933,94.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.632,0.000167
359955,2,10,6,0.734,0.76,3.573,14.016,14.0,54.001,93.893,94.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.634,0.000204
359955,2,10,7,0.734,0.753,3.545,14.005,14.0,53.163,93.802,94.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.63,0.000164
359955,2,10,8,0.735,0.753,3.513,13.984,14.0,53.43,93.65,94.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.632,0.000162
359955,2,10,9,0.735,0.753,3.431,13.987,14.0,53.9,93.321,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.631,0.000172
359955,2,10,10,0.736,0.753,3.412,13.995,14.0,52.329,93.267,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.636,0.000211
359955,2,10,11,0.736,0.753,3.401,13.996,14.0,51.777,93.092,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.633,0.000181
359955,2,10,12,0.737,0.753,3.369,13.982,14.0,51.587,92.913,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.631,0.000207
359955,2,10,13,0.737,0.76,3.333,13.979,14.0,51.987,92.9,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.629,0.000181
359955,2,10,14,0.737,0.76,3.327,13.991,14.0,51.047,92.788,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.629,0.000151
359955,2,10,15,0.737,0.76,3.332,13.984,14.0,51.22,92.589,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.629,0.000266
359955,2,10,16,0.737,0.76,3.512,14.018,14.0,51.523,92.465,92.5,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.626,0.000203
359955,2,10,17,0.737,0.76,3.48,14.016,14.0,51.565,92.401,92.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.631,0.000191
359955,2,10,18,0.737,0.76,3.515,14.013,14.0,51.747,92.383,92.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.635,0.000232
359955,2,10,19,0.737,0.767,3.458,14.001,14.0,52.833,92.468,92.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.639,0.000269
359955,2,10,20,0.737,0.767,3.457,13.992,14.0,52.859,92.535,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.636,0.000215
359955,2,10,21,0.737,0.767,3.447,13.995,14.0,52.812,92.604,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.635,0.000217
359955,2,10,22,0.736,0.767,3.438,13.989,14.0,52.328,92.592,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.634,0.000164
359955,2,10,23,0.736,0.767,3.424,13.988,14.0,51.692,92.565,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.633,0.000128
359955,2,10,24,0.736,0.767,3.4,13.987,14.0,51.66,92.583,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.632,0.000155
359955,2,10,25,0.736,0.767,3.392,13.973,14.0,51.209,92.667,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.629,0.000185
359955,2,10,26,0.736,0.767,3.361,13.959,14.0,51.597,92.699,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.629,0.000287
359955,2,10,27,0.735,0.767,3.354,13.953,14.0,51.187,92.73,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.631,0.00022
359955,2,10,28,0.735,0.767,3.355,13.945,14.0,50.967,92.784,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.632,0.000209
359955,2,10,29,0.735,0.767,3.321,13.95,14.0,51.418,92.908,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.633,0.000163
359955,2,10,30,0.734,0.767,3.309,13.957,14.0,51.434,93.017,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.634,0.000177
359955,2,10,31,0.734,0.767,3.304,13.943,14.0,51.859,93.074,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.636,0.000187
359955,2,10,32,0.734,0.767,3.323,13.922,14.0,52.462,93.095,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.637,0.000152
359955,2,10,33,0.734,0.767,3.322,13.902,14.0,52.676,93.105,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.633,0.000169
359955,2,10,34,0.735,0.767,3.304,13.892,14.0,52.835,93.113,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.636,0.000173
359955,2,10,35,0.735,0.767,3.295,13.895,14.0,53.104,93.119,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.633,0.000181
359955,2,10,36,0.735,0.767,3.281,13.89,14.0,53.262,93.125,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.634,0.000182
359955,2,10,37,0.735,0.767,3.28,13.889,14.0,52.945,93.178,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.635,0.000251
359955,2,10,38,0.735,0.767,3.276,13.884,14.0,52.986,93.184,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.634,0.000187
359955,2,10,39,0.735,0.767,3.304,13.888,14.0,52.831,93.203,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.63,0.000183
359955,2,10,40,0.735,0.767,3.278,13.883,14.0,52.807,93.256,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.632,0.000199
359955,2,10,41,0.735,0.767,3.265,13.888,14.0,52.671,93.299,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.63,0.000196
359955,2,10,42,0.735,0.767,3.274,13.887,14.0,52.457,93.324,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.63,0.00024
359955,2,10,43,0.735,0.767,3.269,13.89,14.0,52.543,93.374,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.629,0.000265
359955,2,10,44,0.735,0.767,3.279,13.897,14.0,52.691,93.412,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.63,0.000221
359955,2,10,45,0.735,0.767,3.29,13.903,14.0,52.891,93.449,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.63,0.000181
359955,2,10,46,0.735,0.767,3.316,13.915,14.0,53.038,93.493,94.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.632,0.000191
359955,2,10,47,0.735,0.767,3.305,13.923,14.0,52.996,93.49,94.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.629,0.000228
359955,2,10,48,0.735,0.767,3.278,13.927,14.0,52.949,93.45,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.623,0.000164
359955,2,10,49,0.735,0.767,3.273,13.93,14.0,52.949,93.428,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.628,0.000147
359955,2,10,50,0.735,0.767,3.281,13.938,14.0,52.931,93.405,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.629,0.000158
359955,2,10,51,0.735,0.767,3.285,13.941,14.0,52.808,93.362,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.633,0.000157
359955,2,10,52,0.735,0.767,3.282,13.945,14.0,52.627,93.39,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.636,0.000207
359955,2,10,53,0.734,0.767,3.304,13.96,14.0,52.415,93.447,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.633,0.000229
359955,2,10,54,0.734,0.767,3.318,13.972,14.0,52.244,93.448,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.632,0.000223
359955,2,10,55,0.734,0.767,3.356,13.986,14.0,52.227,93.451,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.632,0.000184
359955,2,10,56,0.734,0.767,3.354,13.987,14.0,52.345,93.459,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.631,0.000158
359955,2,10,57,0.734,0.767,3.346,13.989,14.0,52.432,93.457,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.631,0.000184
359955,2,10,58,0.734,0.767,3.373,13.993,14.0,52.637,93.422,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.628,0.000185
359955,2,10,59,0.734,0.767,3.374,13.99,14.0,52.927,93.364,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.625,0.000236
359955,2,10,60,0.734,0.767,3.378,13.994,14.0,52.874,93.34,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.626,0.000282
359955,2,10,61,0.734,0.767,3.379,13.992,14.0,53.031,93.27,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.626,0.000134
359955,2,10,62,0.734,0.767,3.402,13.995,14.0,53.015,93.237,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.626,0.000169
359955,2,10,63,0.734,0.767,3.395,13.993,14.0,52.969,93.23,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.629,0.000144
359955,2,10,64,0.734,0.767,3.402,13.997,14.0,52.951,93.245,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.633,0.000175
359955,2,10,65,0.734,0.767,3.402,13.998,14.0,53.057,93.252,93.0,0.76,3.47,14.23,14.0,51.499,96.397,96.0,0.72,0.632,0.00019
