run_id,run_num,tournament_k,generation,avg_tree_test_acc,ensemble_test_acc,height_var,height_mean,height_median,leaves_var,leaves_mean,leaves_median,RF_baseline,RF_height_var,RF_height_mean,RF_height_median,RF_leaves_var,RF_leaves_mean,RF_leaves_median,RF_avg,bootstrap_diversity_mean,bootstrap_diversity_var
168911,11,2,22,0.71,0.801,7.054,22.45,22.0,184.179,308.363,308.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,4.7e-05
168911,11,2,23,0.71,0.801,7.094,22.428,22.0,184.985,308.334,308.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,4.1e-05
168911,11,2,24,0.71,0.801,7.139,22.435,22.0,184.574,308.387,308.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,4.9e-05
168911,11,2,25,0.71,0.802,7.165,22.424,22.0,183.9,308.279,308.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,5.5e-05
168911,11,2,26,0.71,0.801,7.191,22.436,22.0,183.056,308.311,308.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,5.6e-05
168911,11,2,27,0.71,0.801,7.246,22.428,22.0,184.376,308.333,308.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.631,5.6e-05
168911,11,2,28,0.71,0.799,7.288,22.428,22.0,184.476,308.352,308.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,5.4e-05
168911,11,2,29,0.71,0.799,7.294,22.406,22.0,185.787,308.418,308.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.633,5e-05
168911,11,2,30,0.71,0.799,7.259,22.414,22.0,185.751,308.492,308.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.633,4.3e-05
168911,11,2,31,0.71,0.802,7.279,22.414,22.0,185.038,308.491,308.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.631,4.5e-05
168911,11,2,32,0.71,0.799,7.253,22.414,22.0,183.807,308.515,308.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,4.5e-05
168911,11,2,33,0.71,0.799,7.225,22.424,22.0,183.954,308.505,308.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,3.9e-05
168911,11,2,34,0.71,0.801,7.17,22.425,22.0,184.061,308.497,308.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.631,4.4e-05
168911,11,2,35,0.71,0.799,7.148,22.426,22.0,183.913,308.479,308.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.631,5.5e-05
168911,11,2,36,0.71,0.799,7.138,22.421,22.0,183.745,308.495,308.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.631,4.8e-05
168911,11,2,37,0.71,0.797,7.174,22.426,22.0,184.456,308.551,308.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.633,5.9e-05
168911,11,2,38,0.71,0.797,7.157,22.425,22.0,186.531,308.507,308.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.634,4.9e-05
168911,11,2,39,0.71,0.797,7.117,22.422,22.0,186.342,308.501,308.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,4.9e-05
168911,11,2,40,0.71,0.796,7.053,22.422,22.0,185.289,308.515,308.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.631,5.2e-05
168911,11,2,41,0.71,0.796,7.051,22.422,22.0,185.251,308.488,308.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,3.7e-05
168911,11,2,42,0.71,0.796,7.036,22.422,22.0,187.347,308.51,308.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,4.2e-05
168911,11,2,43,0.71,0.797,7.015,22.426,22.0,187.985,308.576,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.631,4.7e-05
168911,11,2,44,0.71,0.799,7.014,22.425,22.0,187.138,308.592,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,4.3e-05
168911,11,2,45,0.71,0.797,7.06,22.428,22.0,188.043,308.615,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,4.3e-05
168911,11,2,46,0.71,0.797,7.099,22.428,22.0,187.395,308.593,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.633,5.2e-05
168911,11,2,47,0.71,0.799,7.111,22.433,22.0,187.645,308.599,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.631,5.3e-05
168911,11,2,48,0.71,0.797,7.148,22.436,22.0,188.205,308.604,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.633,5.4e-05
168911,11,2,49,0.71,0.797,7.165,22.434,22.0,188.767,308.61,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,4.9e-05
168911,11,2,50,0.71,0.797,7.169,22.432,22.0,189.905,308.615,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.634,5.4e-05
168911,11,2,51,0.71,0.797,7.147,22.43,22.0,190.262,308.608,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,4.8e-05
168911,11,2,52,0.71,0.797,7.134,22.423,22.0,190.341,308.599,308.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,5.3e-05
168911,11,2,53,0.71,0.797,7.144,22.417,22.0,190.831,308.631,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,5.1e-05
168911,11,2,54,0.71,0.797,7.121,22.415,22.0,190.753,308.674,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,4.3e-05
168911,11,2,55,0.71,0.797,7.125,22.415,22.0,190.063,308.695,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,5.6e-05
168911,11,2,56,0.71,0.797,7.106,22.411,22.0,190.221,308.692,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.631,5.7e-05
168911,11,2,57,0.71,0.797,7.098,22.405,22.0,190.112,308.675,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,4.9e-05
168911,11,2,58,0.71,0.799,7.088,22.402,22.0,190.59,308.702,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,6.6e-05
168911,11,2,59,0.71,0.799,7.078,22.4,22.0,190.191,308.722,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,5.8e-05
168911,11,2,60,0.71,0.799,7.117,22.404,22.0,189.466,308.713,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.631,4.9e-05
168911,11,2,61,0.71,0.797,7.114,22.408,22.0,189.973,308.743,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.633,5.7e-05
168911,11,2,62,0.71,0.797,7.11,22.407,22.0,189.233,308.742,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.631,4.9e-05
168911,11,2,63,0.71,0.797,7.119,22.412,22.0,189.143,308.744,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,5.3e-05
168911,11,2,64,0.71,0.799,7.122,22.414,22.0,189.728,308.737,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,4.1e-05
168911,11,2,65,0.71,0.797,7.118,22.415,22.0,189.852,308.73,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,4.3e-05
168911,11,2,66,0.71,0.799,7.108,22.421,22.0,189.972,308.714,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,5e-05
168911,11,2,67,0.71,0.797,7.123,22.421,22.0,189.9,308.734,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,4.6e-05
168911,11,2,68,0.71,0.796,7.127,22.424,22.0,189.705,308.754,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,5.4e-05
168911,11,2,69,0.71,0.796,7.113,22.423,22.0,190.036,308.791,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,6e-05
168911,11,2,70,0.71,0.797,7.121,22.421,22.0,190.115,308.784,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,4.2e-05
168911,11,2,71,0.71,0.797,7.093,22.422,22.0,189.591,308.783,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.631,5.1e-05
168911,11,2,72,0.71,0.797,7.08,22.417,22.0,188.783,308.797,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,5.7e-05
168911,11,2,73,0.71,0.799,7.134,22.416,22.0,188.292,308.818,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,4.6e-05
168911,11,2,74,0.71,0.797,7.135,22.414,22.0,187.857,308.83,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,5.7e-05
168911,11,2,75,0.71,0.799,7.141,22.416,22.0,187.781,308.835,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,4.7e-05
168911,11,2,76,0.71,0.797,7.152,22.422,22.0,187.827,308.832,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,3.8e-05
168911,11,2,77,0.71,0.799,7.171,22.427,22.0,187.578,308.858,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,3.8e-05
168911,11,2,78,0.71,0.799,7.177,22.423,22.0,187.623,308.847,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.633,4.7e-05
168911,11,2,79,0.71,0.799,7.168,22.418,22.0,187.778,308.858,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,4.9e-05
168911,11,2,80,0.71,0.797,7.152,22.42,22.0,187.775,308.847,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,5.5e-05
168911,11,2,81,0.71,0.796,7.152,22.415,22.0,187.655,308.831,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,5.1e-05
168911,11,2,82,0.71,0.797,7.13,22.41,22.0,187.346,308.861,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.631,5e-05
168911,11,2,83,0.71,0.797,7.13,22.407,22.0,187.43,308.861,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,5.2e-05
168911,11,2,84,0.71,0.797,7.14,22.416,22.0,186.934,308.852,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,4.4e-05
168911,11,2,85,0.71,0.797,7.141,22.412,22.0,186.973,308.842,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.631,5.5e-05
168911,11,2,86,0.71,0.797,7.158,22.413,22.0,187.03,308.869,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,4.7e-05
168911,11,2,87,0.71,0.797,7.166,22.41,22.0,186.86,308.87,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,4.6e-05
168911,11,2,88,0.71,0.797,7.16,22.408,22.0,186.852,308.848,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,5.3e-05
168911,11,2,89,0.71,0.797,7.18,22.41,22.0,186.948,308.86,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,5e-05
168911,11,2,90,0.71,0.797,7.185,22.415,22.0,186.691,308.847,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,4e-05
168911,11,2,91,0.71,0.797,7.19,22.408,22.0,186.649,308.863,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,5.9e-05
168911,11,2,92,0.71,0.797,7.182,22.409,22.0,186.508,308.882,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,6.3e-05
168911,11,2,93,0.71,0.797,7.193,22.409,22.0,186.711,308.891,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.631,4e-05
168911,11,2,94,0.71,0.797,7.224,22.414,22.0,186.894,308.879,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.631,4.8e-05
168911,11,2,95,0.71,0.797,7.224,22.419,22.0,186.724,308.852,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.631,4.9e-05
168911,11,2,96,0.71,0.797,7.225,22.421,22.0,186.191,308.859,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.633,4.4e-05
168911,11,2,97,0.71,0.797,7.245,22.422,22.0,186.205,308.878,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.631,5.7e-05
168911,11,2,98,0.71,0.797,7.24,22.425,22.0,186.066,308.873,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,5.1e-05
168911,11,2,99,0.71,0.797,7.233,22.424,22.0,185.875,308.888,309.0,0.802,6.784,22.44,22.0,185.427,309.306,309.0,0.741,0.632,5.6e-05
359982,9,2,0,0.868,0.902,7.821,35.83,36.0,9625.088,2912.45,2900.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,2e-06
359982,9,2,1,0.868,0.903,8.214,35.92,36.0,9309.694,2908.855,2900.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,2e-06
359982,9,2,2,0.868,0.903,8.017,35.743,36.0,10227.11,2912.5,2901.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,4e-06
359982,9,2,3,0.868,0.902,7.439,35.675,35.0,10053.98,2910.9,2901.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,4,0.868,0.902,7.295,35.676,35.0,10122.617,2907.87,2896.5,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,4e-06
359982,9,2,5,0.868,0.901,7.224,35.672,35.0,10116.385,2905.792,2893.5,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,6,0.868,0.902,7.113,35.706,35.0,10277.73,2907.846,2898.5,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,7,0.868,0.902,7.181,35.726,35.0,10460.428,2908.241,2898.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,4e-06
359982,9,2,8,0.868,0.902,7.241,35.678,35.0,10529.869,2911.271,2901.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,9,0.868,0.902,7.279,35.663,35.0,10636.407,2912.535,2902.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,10,0.868,0.903,7.182,35.679,35.0,10630.825,2913.001,2902.5,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,11,0.868,0.902,7.178,35.654,35.0,10572.358,2913.098,2902.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.633,3e-06
359982,9,2,12,0.868,0.903,7.109,35.638,35.0,10489.655,2912.499,2902.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,13,0.868,0.902,7.258,35.657,35.0,10379.323,2913.022,2902.5,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,4e-06
359982,9,2,14,0.868,0.903,7.16,35.633,35.0,10437.023,2913.018,2902.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,15,0.868,0.902,7.106,35.62,35.0,10376.472,2912.525,2902.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,16,0.868,0.902,7.091,35.624,35.0,10528.729,2913.034,2903.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,17,0.868,0.903,7.115,35.636,35.0,10558.059,2913.062,2903.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,18,0.868,0.902,7.165,35.625,35.0,10469.448,2912.567,2903.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,5e-06
359982,9,2,19,0.868,0.903,7.111,35.621,35.0,10447.498,2912.22,2903.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,4e-06
359982,9,2,20,0.868,0.903,7.157,35.64,35.0,10502.491,2912.621,2903.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,21,0.868,0.903,7.071,35.646,35.0,10489.8,2912.961,2903.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,22,0.868,0.903,7.184,35.652,35.0,10473.329,2912.722,2903.5,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,23,0.868,0.902,7.204,35.654,35.0,10413.919,2912.725,2904.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,24,0.868,0.903,7.171,35.648,35.0,10445.219,2912.882,2904.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,25,0.868,0.903,7.089,35.649,35.0,10533.823,2912.503,2904.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,26,0.868,0.902,7.126,35.674,35.0,10525.192,2913.019,2905.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,4e-06
359982,9,2,27,0.868,0.902,7.076,35.675,35.0,10461.107,2912.74,2905.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,2e-06
359982,9,2,28,0.868,0.902,7.003,35.683,35.0,10456.301,2913.371,2905.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,5e-06
359982,9,2,29,0.868,0.902,7.068,35.694,35.0,10419.97,2913.848,2905.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,30,0.868,0.902,7.055,35.688,35.0,10416.732,2914.137,2906.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,31,0.868,0.902,7.06,35.691,35.0,10427.336,2913.788,2905.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,4e-06
359982,9,2,32,0.868,0.902,7.048,35.692,35.0,10362.193,2913.816,2905.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,33,0.868,0.902,7.031,35.679,35.0,10372.549,2913.321,2905.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,2e-06
359982,9,2,34,0.868,0.902,7.035,35.669,35.0,10338.5,2912.42,2903.5,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,35,0.868,0.902,6.977,35.665,35.0,10354.32,2912.309,2903.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,36,0.868,0.902,6.929,35.658,35.0,10361.853,2912.227,2903.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,4e-06
359982,9,2,37,0.868,0.902,6.914,35.658,35.0,10343.845,2911.979,2903.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,38,0.868,0.902,6.957,35.66,35.0,10360.584,2912.093,2903.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,39,0.868,0.902,6.96,35.671,35.0,10351.62,2912.236,2903.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,4e-06
359982,9,2,40,0.868,0.902,6.952,35.675,35.0,10338.81,2912.293,2903.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,4e-06
359982,9,2,41,0.868,0.902,6.912,35.659,35.0,10339.284,2912.08,2903.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,42,0.868,0.902,6.922,35.661,35.0,10381.193,2912.311,2903.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,4e-06
359982,9,2,43,0.868,0.902,6.935,35.669,35.0,10387.885,2912.333,2903.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,44,0.868,0.902,6.884,35.673,35.0,10321.622,2912.42,2903.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,2e-06
359982,9,2,45,0.868,0.902,6.926,35.678,35.0,10302.883,2912.533,2903.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,4e-06
359982,9,2,46,0.868,0.902,6.952,35.685,35.0,10291.247,2912.256,2903.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,4e-06
359982,9,2,47,0.868,0.902,6.959,35.683,35.0,10266.799,2912.005,2903.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,48,0.868,0.902,6.955,35.677,35.0,10262.755,2911.976,2903.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,4e-06
359982,9,2,49,0.868,0.902,6.943,35.676,35.0,10238.191,2912.021,2903.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,4e-06
359982,9,2,50,0.868,0.902,6.961,35.675,35.0,10282.023,2911.789,2902.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,51,0.868,0.902,6.993,35.681,35.0,10259.394,2911.465,2902.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,4e-06
359982,9,2,52,0.868,0.902,6.996,35.68,35.0,10266.637,2911.23,2902.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,53,0.868,0.902,6.979,35.672,35.0,10263.986,2911.446,2902.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,4e-06
359982,9,2,54,0.868,0.902,6.944,35.662,35.0,10239.459,2911.313,2902.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,55,0.868,0.902,6.961,35.663,35.0,10221.739,2911.235,2902.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,2e-06
359982,9,2,56,0.868,0.902,6.92,35.663,35.0,10225.001,2911.227,2902.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,2e-06
359982,9,2,57,0.868,0.902,6.947,35.661,35.0,10237.731,2911.298,2902.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
359982,9,2,58,0.868,0.902,6.925,35.663,35.0,10230.259,2911.272,2902.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,4e-06
359982,9,2,59,0.868,0.902,6.92,35.657,35.0,10228.785,2911.162,2902.0,0.902,6.963,35.722,35.0,10368.802,2910.907,2902.0,0.873,0.632,3e-06
