run_id,run_num,tournament_k,generation,avg_tree_test_acc,ensemble_test_acc,height_var,height_mean,height_median,leaves_var,leaves_mean,leaves_median,RF_baseline,RF_height_var,RF_height_mean,RF_height_median,RF_leaves_var,RF_leaves_mean,RF_leaves_median,RF_avg,avg_default_params
168350,16,10,43,0.844,0.855,15.75,15.973,16.0,4773.165,210.902,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,1.53
168350,16,10,44,0.844,0.855,15.654,15.969,16.0,4749.859,210.754,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,1.26
168350,16,10,45,0.844,0.855,15.638,15.961,16.0,4735.559,210.488,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,1.26
168350,16,10,46,0.844,0.855,15.441,15.965,16.0,4678.841,210.349,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,1.08
168350,16,10,47,0.844,0.855,15.225,15.977,16.0,4619.149,210.304,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,1.16
168350,16,10,48,0.844,0.855,14.983,15.985,16.0,4549.286,210.39,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,1.08
168350,16,10,49,0.844,0.855,14.812,15.99,16.0,4494.007,210.4,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,1.11
168350,16,10,50,0.845,0.854,14.623,16.004,16.0,4437.418,210.397,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,1.04
168350,16,10,51,0.845,0.854,14.533,16.009,16.0,4402.386,210.346,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,1.02
168350,16,10,52,0.845,0.854,14.324,16.029,16.0,4335.022,210.451,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.89
168350,16,10,53,0.845,0.854,14.151,16.038,17.0,4290.675,210.408,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.96
168350,16,10,54,0.845,0.854,14.012,16.04,16.0,4251.49,210.216,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.95
168350,16,10,55,0.845,0.854,13.836,16.047,16.0,4197.048,210.126,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.91
168350,16,10,56,0.845,0.854,13.646,16.049,16.0,4149.125,210.0,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.94
168350,16,10,57,0.845,0.855,13.581,16.038,16.0,4131.808,209.671,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.93
168350,16,10,58,0.845,0.855,13.452,16.037,16.0,4088.222,209.507,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.96
168350,16,10,59,0.845,0.855,13.282,16.037,16.0,4034.25,209.404,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.93
168350,16,10,60,0.845,0.855,13.128,16.031,16.0,3989.382,209.264,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.91
168350,16,10,61,0.845,0.855,12.989,16.026,16.0,3957.597,209.137,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.94
168350,16,10,62,0.845,0.855,12.828,16.02,16.0,3917.344,209.041,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.88
168350,16,10,63,0.845,0.855,12.681,16.014,16.0,3882.742,208.992,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.9
168350,16,10,64,0.845,0.855,12.53,16.012,16.0,3844.931,209.061,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.95
168350,16,10,65,0.845,0.855,12.397,16.015,16.0,3806.243,209.239,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.94
168350,16,10,66,0.845,0.855,12.235,16.014,16.0,3766.45,209.37,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.97
168350,16,10,67,0.845,0.855,12.118,16.011,16.0,3731.599,209.484,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.91
168350,16,10,68,0.845,0.855,11.996,16.012,16.0,3697.911,209.568,229.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.91
168350,16,10,69,0.845,0.855,11.859,16.015,16.0,3663.105,209.708,228.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.89
168350,16,10,70,0.845,0.855,11.816,16.0,16.0,3641.142,209.679,227.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.9
168350,16,10,71,0.845,0.855,11.703,15.997,16.0,3616.582,209.755,227.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.92
168350,16,10,72,0.846,0.855,11.586,16.002,16.0,3583.434,209.873,227.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.9
168350,16,10,73,0.846,0.855,11.482,16.007,16.0,3551.952,210.01,226.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.91
168350,16,10,74,0.846,0.855,11.383,16.003,16.0,3518.525,210.047,226.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.95
168350,16,10,75,0.846,0.855,11.308,15.996,16.0,3499.52,209.956,226.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.95
168350,16,10,76,0.846,0.855,11.263,15.985,16.0,3485.117,209.804,226.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.9
168350,16,10,77,0.846,0.855,11.155,15.982,16.0,3451.092,209.788,226.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.95
168350,16,10,78,0.846,0.855,11.072,15.977,16.0,3425.015,209.698,226.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.91
168350,16,10,79,0.846,0.855,10.968,15.973,16.0,3395.069,209.642,226.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.93
168350,16,10,80,0.846,0.855,10.883,15.969,16.0,3369.613,209.606,225.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.91
168350,16,10,81,0.846,0.855,10.779,15.965,16.0,3341.164,209.586,225.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.9
168350,16,10,82,0.846,0.855,10.671,15.963,16.0,3321.857,209.52,225.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.95
168350,16,10,83,0.846,0.855,10.603,15.958,16.0,3308.388,209.419,225.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.96
168350,16,10,84,0.846,0.855,10.529,15.954,16.0,3284.61,209.378,225.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.94
168350,16,10,85,0.846,0.855,10.43,15.955,16.0,3257.229,209.34,225.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.96
168350,16,10,86,0.846,0.855,10.379,15.95,16.0,3243.081,209.201,225.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.93
168350,16,10,87,0.846,0.855,10.303,15.947,16.0,3221.774,209.16,225.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.97
168350,16,10,88,0.846,0.855,10.207,15.946,16.0,3192.761,209.121,224.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.92
168350,16,10,89,0.846,0.855,10.153,15.942,16.0,3171.74,209.008,223.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.95
168350,16,10,90,0.846,0.855,10.097,15.94,16.0,3156.105,208.927,222.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.92
168350,16,10,91,0.846,0.855,10.028,15.936,16.0,3136.99,208.842,222.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.9
168350,16,10,92,0.846,0.855,10.024,15.927,16.0,3136.92,208.758,222.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.95
168350,16,10,93,0.846,0.855,9.941,15.927,16.0,3115.2,208.821,222.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.96
168350,16,10,94,0.846,0.855,9.842,15.928,16.0,3089.169,208.934,222.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.92
168350,16,10,95,0.846,0.855,9.775,15.926,16.0,3075.844,208.983,222.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.96
168350,16,10,96,0.846,0.855,9.703,15.924,16.0,3059.939,209.001,222.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.92
168350,16,10,97,0.846,0.855,9.638,15.929,16.0,3042.241,209.035,222.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.92
168350,16,10,98,0.846,0.855,9.577,15.93,16.0,3025.049,209.044,222.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.9
168350,16,10,99,0.846,0.855,9.527,15.926,16.0,3015.432,209.021,222.0,0.908,4.317,20.012,20.0,191.012,328.691,329.0,0.08,0.93
359955,18,2,0,0.712,0.747,4.025,14.07,14.0,37.516,83.94,83.5,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,6.0
359955,18,2,1,0.712,0.747,4.025,14.07,14.0,37.516,83.94,83.5,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,5.42
359955,18,2,2,0.716,0.747,7.498,13.713,14.0,265.065,79.697,83.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,4.88
359955,18,2,3,0.721,0.74,10.526,13.33,13.0,442.932,76.012,83.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,4.32
359955,18,2,4,0.727,0.74,15.886,12.508,13.0,743.118,69.232,81.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,3.78
359955,18,2,5,0.733,0.747,19.625,11.72,13.0,958.617,62.707,79.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,3.24
359955,18,2,6,0.738,0.767,22.062,10.95,12.0,1102.484,56.914,77.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,2.71
359955,18,2,7,0.742,0.773,23.521,10.316,12.0,1173.99,52.045,70.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,2.34
359955,18,2,8,0.745,0.78,24.249,9.748,10.0,1205.398,47.858,44.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,2.35
359955,18,2,9,0.748,0.8,24.484,9.305,10.0,1203.247,44.622,40.5,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,2.25
359955,18,2,10,0.75,0.8,24.386,8.927,8.0,1188.447,41.892,29.5,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,2.22
359955,18,2,11,0.751,0.8,23.925,8.653,7.0,1162.033,39.772,25.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,2.31
359955,18,2,12,0.753,0.8,23.33,8.418,7.0,1129.249,37.92,20.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,2.37
359955,18,2,13,0.754,0.807,22.547,8.249,7.0,1090.815,36.429,19.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,2.24
359955,18,2,14,0.755,0.813,21.714,8.105,7.0,1052.217,35.096,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,2.24
359955,18,2,15,0.756,0.807,20.966,7.98,7.0,1015.884,33.888,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,2.39
359955,18,2,16,0.756,0.807,20.186,7.896,7.0,980.668,32.929,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,2.38
359955,18,2,17,0.756,0.8,19.402,7.824,7.0,946.348,32.056,17.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,2.23
359955,18,2,18,0.757,0.8,18.635,7.771,7.0,912.725,31.288,17.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,1.96
359955,18,2,19,0.758,0.807,17.888,7.736,7.0,879.847,30.646,16.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,1.81
359955,18,2,20,0.758,0.793,17.203,7.712,7.0,849.442,30.052,16.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,1.87
359955,18,2,21,0.758,0.793,16.604,7.697,7.0,821.404,29.56,16.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,1.71
359955,18,2,22,0.759,0.8,16.112,7.677,7.0,796.614,29.129,16.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,1.74
359955,18,2,23,0.759,0.807,15.634,7.673,7.0,773.851,28.85,16.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,1.81
359955,18,2,24,0.76,0.807,15.175,7.672,7.0,752.444,28.616,16.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,1.68
359955,18,2,25,0.76,0.807,14.772,7.682,7.0,732.383,28.468,16.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,1.64
359955,18,2,26,0.76,0.807,14.4,7.714,7.0,714.591,28.486,16.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,1.61
359955,18,2,27,0.76,0.807,14.056,7.732,7.0,698.324,28.465,16.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,1.48
359955,18,2,28,0.761,0.807,13.741,7.75,7.0,684.175,28.482,16.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,1.38
359955,18,2,29,0.761,0.807,13.43,7.759,7.0,669.106,28.41,16.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,1.43
359955,18,2,30,0.761,0.807,13.137,7.783,7.0,654.746,28.423,16.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,1.36
359955,18,2,31,0.761,0.807,12.897,7.811,7.0,643.468,28.486,16.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,1.31
359955,18,2,32,0.761,0.807,12.637,7.823,7.0,630.858,28.488,16.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,1.35
359955,18,2,33,0.761,0.807,12.463,7.844,7.0,619.383,28.481,17.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,1.27
359955,18,2,34,0.761,0.807,12.242,7.86,7.0,607.803,28.439,17.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,1.18
359955,18,2,35,0.762,0.807,12.0,7.878,7.0,595.997,28.412,17.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,1.09
359955,18,2,36,0.762,0.807,11.754,7.887,7.0,584.348,28.304,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,1.05
359955,18,2,37,0.762,0.8,11.503,7.889,7.0,573.989,28.183,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,1.07
359955,18,2,38,0.762,0.8,11.271,7.888,7.0,563.698,28.049,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,1.01
359955,18,2,39,0.762,0.807,11.022,7.887,7.0,553.112,27.876,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.97
359955,18,2,40,0.763,0.807,10.821,7.887,7.0,543.906,27.71,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.98
359955,18,2,41,0.763,0.807,10.602,7.89,7.0,534.501,27.58,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.98
359955,18,2,42,0.763,0.807,10.4,7.888,7.0,525.66,27.428,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.98
359955,18,2,43,0.763,0.807,10.224,7.888,7.0,516.944,27.262,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.92
359955,18,2,44,0.763,0.807,10.057,7.885,7.0,508.81,27.113,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.85
359955,18,2,45,0.764,0.807,9.878,7.879,7.0,500.851,26.929,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.8
359955,18,2,46,0.764,0.807,9.702,7.873,7.0,492.957,26.746,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.79
359955,18,2,47,0.764,0.807,9.541,7.864,7.0,485.507,26.542,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.8
359955,18,2,48,0.764,0.807,9.369,7.856,7.0,477.97,26.346,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.84
359955,18,2,49,0.764,0.807,9.209,7.848,7.0,470.809,26.156,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.77
359955,18,2,50,0.764,0.807,9.074,7.835,8.0,464.271,25.964,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.82
359955,18,2,51,0.765,0.807,8.95,7.824,8.0,457.697,25.797,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.85
359955,18,2,52,0.765,0.807,8.82,7.813,8.0,451.351,25.627,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.89
359955,18,2,53,0.765,0.807,8.703,7.807,8.0,445.189,25.477,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.87
359955,18,2,54,0.765,0.807,8.57,7.8,8.0,438.973,25.326,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.89
359955,18,2,55,0.765,0.807,8.439,7.795,8.0,432.706,25.185,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.93
359955,18,2,56,0.765,0.807,8.31,7.795,8.0,426.323,25.064,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.91
359955,18,2,57,0.765,0.807,8.189,7.793,8.0,420.25,24.937,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.88
359955,18,2,58,0.766,0.807,8.084,7.789,8.0,414.55,24.817,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.95
359955,18,2,59,0.766,0.807,7.966,7.788,8.0,408.789,24.7,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.92
359955,18,2,60,0.766,0.807,7.862,7.785,8.0,403.367,24.603,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.9
359955,18,2,61,0.766,0.807,7.76,7.782,8.0,398.325,24.488,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.86
359955,18,2,62,0.766,0.8,7.663,7.775,8.0,393.499,24.367,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.84
359955,18,2,63,0.766,0.8,7.565,7.773,8.0,388.643,24.268,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.82
359955,18,2,64,0.766,0.8,7.478,7.768,8.0,384.161,24.165,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.82
359955,18,2,65,0.766,0.8,7.394,7.762,8.0,379.654,24.057,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.85
359955,18,2,66,0.766,0.8,7.301,7.759,8.0,374.988,23.974,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.88
359955,18,2,67,0.766,0.8,7.214,7.756,8.0,370.634,23.895,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.89
359955,18,2,68,0.767,0.8,7.13,7.755,8.0,366.376,23.825,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.84
359955,18,2,69,0.767,0.8,7.048,7.753,8.0,362.248,23.751,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.85
359955,18,2,70,0.767,0.8,6.969,7.751,8.0,358.181,23.684,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.93
359955,18,2,71,0.767,0.8,6.886,7.749,8.0,354.126,23.593,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.91
359955,18,2,72,0.767,0.8,6.807,7.748,8.0,350.064,23.521,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.89
359955,18,2,73,0.767,0.8,6.729,7.747,8.0,346.156,23.452,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.85
359955,18,2,74,0.767,0.8,6.656,7.744,8.0,342.506,23.379,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.9
359955,18,2,75,0.767,0.8,6.586,7.743,8.0,338.906,23.315,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.91
359955,18,2,76,0.767,0.8,6.519,7.745,8.0,335.241,23.264,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.93
359955,18,2,77,0.767,0.8,6.459,7.747,8.0,331.737,23.216,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.93
359955,18,2,78,0.767,0.8,6.395,7.749,8.0,328.299,23.167,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.91
359955,18,2,79,0.767,0.8,6.348,7.748,8.0,325.172,23.108,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.9
359955,18,2,80,0.767,0.8,6.294,7.747,8.0,322.027,23.048,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.9
359955,18,2,81,0.767,0.8,6.245,7.746,8.0,319.117,22.992,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.88
359955,18,2,82,0.768,0.8,6.198,7.743,8.0,316.179,22.923,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.87
359955,18,2,83,0.768,0.8,6.152,7.741,8.0,313.323,22.862,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.88
359955,18,2,84,0.768,0.793,6.103,7.738,8.0,310.472,22.794,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.86
359955,18,2,85,0.768,0.793,6.053,7.737,8.0,307.642,22.735,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.87
359955,18,2,86,0.768,0.787,6.017,7.732,8.0,305.169,22.673,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.83
359955,18,2,87,0.768,0.787,5.976,7.729,8.0,302.717,22.618,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.86
359955,18,2,88,0.768,0.787,5.922,7.728,8.0,299.931,22.568,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.88
359955,18,2,89,0.768,0.787,5.872,7.727,8.0,297.243,22.522,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.88
359955,18,2,90,0.768,0.787,5.817,7.726,8.0,294.598,22.476,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.87
359955,18,2,91,0.768,0.787,5.777,7.722,8.0,292.095,22.417,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.89
359955,18,2,92,0.768,0.787,5.742,7.719,8.0,289.718,22.365,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.89
359955,18,2,93,0.768,0.787,5.716,7.714,8.0,287.429,22.309,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.91
359955,18,2,94,0.768,0.787,5.671,7.714,8.0,284.915,22.266,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.88
359955,18,2,95,0.768,0.787,5.638,7.713,8.0,282.592,22.217,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.85
359955,18,2,96,0.768,0.787,5.611,7.711,8.0,280.347,22.166,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.82
359955,18,2,97,0.768,0.787,5.58,7.709,8.0,278.107,22.117,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.89
359955,18,2,98,0.768,0.787,5.545,7.706,8.0,275.878,22.062,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.86
359955,18,2,99,0.768,0.78,5.512,7.704,8.0,273.745,22.014,18.0,0.713,3.324,14.22,14.0,50.972,91.575,92.0,0.156,0.86
168350,8,10,0,0.833,0.899,2.536,18.38,18.0,112.938,261.96,261.0,0.901,3.537,19.627,19.0,187.378,319.496,319.0,0.086,6.0
168350,8,10,1,0.833,0.899,2.536,18.38,18.0,112.938,261.96,261.0,0.901,3.537,19.627,19.0,187.378,319.496,319.0,0.086,5.54
168350,8,10,2,0.832,0.903,7.548,17.85,18.0,2102.257,250.493,260.0,0.901,3.537,19.627,19.0,187.378,319.496,319.0,0.086,5.24
168350,8,10,3,0.83,0.901,11.896,17.382,18.0,3741.245,239.572,259.0,0.901,3.537,19.627,19.0,187.378,319.496,319.0,0.086,5.13
168350,8,10,4,0.829,0.9,12.869,17.216,18.0,4296.181,233.318,258.0,0.901,3.537,19.627,19.0,187.378,319.496,319.0,0.086,5.09
168350,8,10,5,0.828,0.895,14.802,17.067,18.0,4825.185,228.918,257.0,0.901,3.537,19.627,19.0,187.378,319.496,319.0,0.086,5.06
168350,8,10,6,0.829,0.884,15.263,17.067,18.0,5031.779,226.791,256.0,0.901,3.537,19.627,19.0,187.378,319.496,319.0,0.086,4.66
168350,8,10,7,0.829,0.885,16.035,16.846,18.0,5539.83,219.809,252.0,0.901,3.537,19.627,19.0,187.378,319.496,319.0,0.086,4.44
168350,8,10,8,0.83,0.877,16.472,16.656,18.0,5897.949,213.192,247.0,0.901,3.537,19.627,19.0,187.378,319.496,319.0,0.086,4.44
168350,8,10,9,0.831,0.868,15.949,16.554,18.0,5904.174,206.819,242.0,0.901,3.537,19.627,19.0,187.378,319.496,319.0,0.086,4.3
168350,8,10,10,0.831,0.865,15.164,16.513,17.0,5793.096,201.904,239.0,0.901,3.537,19.627,19.0,187.378,319.496,319.0,0.086,4.26
168350,8,10,11,0.832,0.861,14.502,16.488,17.0,5641.766,198.713,234.0,0.901,3.537,19.627,19.0,187.378,319.496,319.0,0.086,3.85
168350,8,10,12,0.833,0.86,13.617,16.481,17.0,5456.022,195.438,214.5,0.901,3.537,19.627,19.0,187.378,319.496,319.0,0.086,3.7
168350,8,10,13,0.833,0.858,13.361,16.419,17.0,5350.532,192.113,183.5,0.901,3.537,19.627,19.0,187.378,319.496,319.0,0.086,3.25
168350,8,10,14,0.833,0.856,12.868,16.407,17.0,5213.678,189.838,167.5,0.901,3.537,19.627,19.0,187.378,319.496,319.0,0.086,3.02
168350,8,10,15,0.834,0.856,12.472,16.41,17.0,5080.071,188.212,166.0,0.901,3.537,19.627,19.0,187.378,319.496,319.0,0.086,3.32
168350,8,10,16,0.834,0.855,12.352,16.371,17.0,4995.414,186.155,166.0,0.901,3.537,19.627,19.0,187.378,319.496,319.0,0.086,3.14
168350,8,10,17,0.834,0.855,12.042,16.359,17.0,4855.714,184.631,166.0,0.901,3.537,19.627,19.0,187.378,319.496,319.0,0.086,2.88
168350,8,10,18,0.834,0.854,11.925,16.331,17.0,4744.734,183.298,166.0,0.901,3.537,19.627,19.0,187.378,319.496,319.0,0.086,2.91
168350,8,10,19,0.835,0.852,11.816,16.3,17.0,4595.694,182.332,166.0,0.901,3.537,19.627,19.0,187.378,319.496,319.0,0.086,3.18
168350,8,10,20,0.835,0.852,12.025,16.207,17.0,4501.869,180.847,166.0,0.901,3.537,19.627,19.0,187.378,319.496,319.0,0.086,3.15
