run_id,run_num,tournament_k,generation,avg_tree_test_acc,ensemble_train_acc,ensemble_test_acc,height_var,leaves_var,RF_baseline
359959,11,1,43,0.432,0.425,0.426,3.539,21.161,0.541
359959,11,1,44,0.432,0.425,0.426,3.473,20.737,0.541
359959,11,1,45,0.432,0.425,0.426,3.41,20.329,0.541
359959,11,1,46,0.432,0.425,0.426,3.349,19.939,0.541
359959,11,1,47,0.432,0.425,0.426,3.29,19.561,0.541
359959,11,1,48,0.432,0.425,0.426,3.232,19.198,0.541
359959,11,1,49,0.432,0.425,0.426,3.177,18.848,0.541
359959,0,50,0,0.439,0.428,0.426,5.286,23.998,0.486
359959,0,50,1,0.439,0.428,0.426,5.286,23.998,0.486
359959,0,50,2,0.45,0.428,0.426,11.719,70.334,0.486
359959,0,50,3,0.456,0.436,0.426,12.178,76.755,0.486
359959,0,50,4,0.458,0.44,0.426,12.618,83.223,0.486
359959,0,50,5,0.459,0.454,0.439,13.585,97.482,0.486
359959,0,50,6,0.462,0.484,0.459,14.427,109.149,0.486
359959,0,50,7,0.465,0.518,0.486,14.907,114.506,0.486
359959,0,50,8,0.468,0.541,0.486,15.034,117.393,0.486
359959,0,50,9,0.469,0.55,0.514,14.895,117.62,0.486
359959,0,50,10,0.471,0.558,0.534,14.609,115.852,0.486
359959,0,50,11,0.472,0.562,0.534,14.252,114.009,0.486
359959,0,50,12,0.474,0.574,0.514,13.81,112.341,0.486
359959,0,50,13,0.475,0.577,0.507,13.21,107.41,0.486
359959,0,50,14,0.475,0.581,0.507,12.742,103.938,0.486
359959,0,50,15,0.476,0.579,0.507,12.297,100.396,0.486
359959,0,50,16,0.476,0.585,0.514,11.897,96.812,0.486
359959,0,50,17,0.477,0.584,0.52,11.496,93.573,0.486
359959,0,50,18,0.478,0.586,0.52,11.145,90.743,0.486
359959,0,50,19,0.478,0.59,0.534,10.889,88.877,0.486
359959,0,50,20,0.478,0.592,0.534,10.574,86.657,0.486
359959,0,50,21,0.479,0.593,0.534,10.363,84.375,0.486
359959,0,50,22,0.479,0.591,0.554,10.177,82.824,0.486
359959,0,50,23,0.479,0.59,0.554,9.914,80.837,0.486
359959,0,50,24,0.48,0.592,0.547,9.724,79.456,0.486
359959,0,50,25,0.48,0.593,0.547,9.541,77.81,0.486
359959,0,50,26,0.48,0.592,0.547,9.349,76.171,0.486
359959,0,50,27,0.48,0.592,0.547,9.117,74.477,0.486
359959,0,50,28,0.481,0.593,0.541,8.936,73.023,0.486
359959,0,50,29,0.481,0.595,0.534,8.761,71.617,0.486
359959,0,50,30,0.481,0.592,0.547,8.645,70.998,0.486
359959,0,50,31,0.481,0.592,0.541,8.492,70.299,0.486
359959,0,50,32,0.481,0.594,0.541,8.353,69.545,0.486
359959,0,50,33,0.481,0.594,0.541,8.251,69.05,0.486
359959,0,50,34,0.482,0.594,0.547,8.161,68.626,0.486
359959,0,50,35,0.482,0.594,0.547,8.081,67.642,0.486
359959,0,50,36,0.482,0.594,0.554,7.968,66.711,0.486
359959,0,50,37,0.482,0.596,0.554,7.867,65.863,0.486
359959,0,50,38,0.482,0.596,0.554,7.78,65.035,0.486
359959,0,50,39,0.482,0.596,0.547,7.668,63.96,0.486
359959,0,50,40,0.482,0.594,0.547,7.566,62.875,0.486
359959,0,50,41,0.482,0.594,0.541,7.494,61.955,0.486
359959,0,50,42,0.482,0.595,0.541,7.416,61.165,0.486
359959,0,50,43,0.482,0.595,0.541,7.311,60.159,0.486
359959,0,50,44,0.482,0.594,0.547,7.283,59.889,0.486
359959,0,50,45,0.482,0.595,0.547,7.254,59.893,0.486
359959,0,50,46,0.482,0.596,0.547,7.231,59.875,0.486
359959,0,50,47,0.482,0.595,0.547,7.202,59.749,0.486
359959,0,50,48,0.482,0.595,0.547,7.177,59.712,0.486
359959,0,50,49,0.482,0.593,0.547,7.196,59.914,0.486
359954,4,50,0,0.398,0.382,0.392,4.584,18.5,0.689
359954,4,50,1,0.398,0.382,0.392,4.584,18.5,0.689
359954,4,50,2,0.422,0.446,0.432,6.87,65.049,0.689
359954,4,50,3,0.432,0.509,0.486,6.431,61.865,0.689
359954,4,50,4,0.442,0.552,0.5,6.681,76.274,0.689
359954,4,50,5,0.451,0.573,0.514,6.535,85.733,0.689
359954,4,50,6,0.457,0.595,0.514,6.251,83.176,0.689
359954,4,50,7,0.462,0.622,0.514,5.853,82.054,0.689
359954,4,50,8,0.465,0.654,0.541,5.63,81.728,0.689
359954,4,50,9,0.468,0.66,0.554,5.421,80.472,0.689
359954,4,50,10,0.469,0.671,0.554,5.141,79.589,0.689
359954,4,50,11,0.471,0.679,0.554,4.967,78.811,0.689
359954,4,50,12,0.473,0.684,0.554,4.696,77.969,0.689
359954,4,50,13,0.475,0.686,0.554,4.586,80.986,0.689
359954,4,50,14,0.477,0.69,0.568,4.48,92.359,0.689
359954,4,50,15,0.479,0.703,0.568,4.408,106.72,0.689
359954,4,50,16,0.478,0.709,0.568,4.642,117.42,0.689
359954,4,50,17,0.477,0.703,0.568,4.835,124.443,0.689
359954,4,50,18,0.477,0.703,0.568,4.874,126.165,0.689
359954,4,50,19,0.478,0.713,0.568,4.733,125.974,0.689
359954,4,50,20,0.479,0.718,0.568,4.545,125.523,0.689
359954,4,50,21,0.479,0.72,0.568,4.423,124.138,0.689
359954,4,50,22,0.48,0.722,0.568,4.354,121.955,0.689
359954,4,50,23,0.48,0.72,0.581,4.21,119.259,0.689
359954,4,50,24,0.481,0.722,0.581,4.103,119.189,0.689
359954,4,50,25,0.482,0.722,0.581,4.022,117.258,0.689
359954,4,50,26,0.483,0.728,0.581,3.937,118.728,0.689
359954,4,50,27,0.483,0.732,0.568,3.902,119.19,0.689
359954,4,50,28,0.483,0.728,0.568,4.007,121.547,0.689
359954,4,50,29,0.482,0.724,0.568,4.074,122.669,0.689
359954,4,50,30,0.482,0.728,0.568,4.089,122.277,0.689
359954,4,50,31,0.482,0.72,0.568,4.137,121.839,0.689
359954,4,50,32,0.482,0.716,0.568,4.153,121.424,0.689
359954,4,50,33,0.481,0.715,0.568,4.233,121.508,0.689
359954,4,50,34,0.481,0.713,0.568,4.212,120.352,0.689
359954,4,50,35,0.481,0.707,0.568,4.17,118.976,0.689
359954,4,50,36,0.481,0.711,0.568,4.087,117.027,0.689
359954,4,50,37,0.481,0.705,0.568,4.081,116.046,0.689
359954,4,50,38,0.481,0.703,0.568,3.997,114.221,0.689
359954,4,50,39,0.481,0.703,0.568,3.946,112.702,0.689
359954,4,50,40,0.481,0.703,0.568,3.874,111.098,0.689
359954,4,50,41,0.481,0.705,0.568,3.824,109.914,0.689
359954,4,50,42,0.482,0.705,0.568,3.787,108.826,0.689
359954,4,50,43,0.482,0.707,0.568,3.737,107.8,0.689
359954,4,50,44,0.482,0.705,0.568,3.669,105.941,0.689
359954,4,50,45,0.483,0.707,0.568,3.609,104.237,0.689
359954,4,50,46,0.483,0.707,0.568,3.551,102.656,0.689
359954,4,50,47,0.483,0.707,0.568,3.502,100.962,0.689
359954,4,50,48,0.484,0.705,0.568,3.452,99.58,0.689
359954,4,50,49,0.484,0.705,0.568,3.406,98.215,0.689
168784,13,2,0,0.542,0.52,0.503,6.23,150.108,0.8
168784,13,2,1,0.542,0.52,0.503,6.23,150.108,0.8
168784,13,2,2,0.548,0.539,0.513,7.095,166.427,0.8
168784,13,2,3,0.558,0.547,0.533,8.137,219.437,0.8
168784,13,2,4,0.568,0.583,0.569,8.737,264.987,0.8
