run_id,run_num,tournament_k,generation,avg_tree_test_acc,ensemble_test_acc,height_var,height_mean,height_median,leaves_var,leaves_mean,leaves_median,RF_baseline,RF_height_var,RF_height_mean,RF_height_median,RF_leaves_var,RF_leaves_mean,RF_leaves_median,RF_avg,median_default_params
168350,2,50,83,0.84,0.845,3.721,17.778,18.0,994.827,227.585,229.0,0.905,3.702,19.507,19.0,198.03,324.76,325.0,0.833,4.0
168350,2,50,84,0.84,0.845,3.713,17.776,18.0,997.183,227.532,229.0,0.905,3.702,19.507,19.0,198.03,324.76,325.0,0.833,4.0
168350,2,50,85,0.84,0.845,3.737,17.777,18.0,1003.201,227.519,229.0,0.905,3.702,19.507,19.0,198.03,324.76,325.0,0.833,4.0
168350,2,50,86,0.84,0.845,3.76,17.776,18.0,1007.07,227.479,229.0,0.905,3.702,19.507,19.0,198.03,324.76,325.0,0.833,4.0
168350,2,50,87,0.84,0.845,3.8,17.774,18.0,1017.529,227.44,229.0,0.905,3.702,19.507,19.0,198.03,324.76,325.0,0.833,4.0
168350,2,50,88,0.84,0.845,3.822,17.775,18.0,1020.23,227.417,229.0,0.905,3.702,19.507,19.0,198.03,324.76,325.0,0.833,4.0
168350,2,50,89,0.84,0.845,3.83,17.774,18.0,1024.387,227.371,229.0,0.905,3.702,19.507,19.0,198.03,324.76,325.0,0.833,4.0
168350,2,50,90,0.84,0.845,3.852,17.773,18.0,1029.956,227.338,229.0,0.905,3.702,19.507,19.0,198.03,324.76,325.0,0.833,4.0
168350,2,50,91,0.84,0.845,3.832,17.775,18.0,1024.448,227.347,229.0,0.905,3.702,19.507,19.0,198.03,324.76,325.0,0.833,4.0
168350,2,50,92,0.84,0.846,3.8,17.777,18.0,1017.495,227.355,229.0,0.905,3.702,19.507,19.0,198.03,324.76,325.0,0.833,4.0
168350,2,50,93,0.84,0.845,3.786,17.779,18.0,1014.242,227.345,229.0,0.905,3.702,19.507,19.0,198.03,324.76,325.0,0.833,4.0
168350,2,50,94,0.84,0.845,3.834,17.778,18.0,1023.194,227.273,229.0,0.905,3.702,19.507,19.0,198.03,324.76,325.0,0.833,4.0
168350,2,50,95,0.84,0.845,3.851,17.776,18.0,1024.22,227.242,229.0,0.905,3.702,19.507,19.0,198.03,324.76,325.0,0.833,4.0
168350,2,50,96,0.84,0.845,3.852,17.769,18.0,1016.254,227.248,229.0,0.905,3.702,19.507,19.0,198.03,324.76,325.0,0.833,4.0
168350,2,50,97,0.84,0.845,3.919,17.751,18.0,1020.62,227.171,229.0,0.905,3.702,19.507,19.0,198.03,324.76,325.0,0.833,3.5
168350,2,50,98,0.84,0.845,4.0,17.722,18.0,1017.665,227.117,229.0,0.905,3.702,19.507,19.0,198.03,324.76,325.0,0.833,3.0
168350,2,50,99,0.84,0.845,4.113,17.684,18.0,1013.4,227.048,229.0,0.905,3.702,19.507,19.0,198.03,324.76,325.0,0.833,3.0
190411,7,50,0,0.805,0.861,10.94,25.6,25.0,147.925,266.57,268.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,6.0
190411,7,50,1,0.805,0.848,14.926,26.29,25.0,2155.139,260.53,259.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,6.0
190411,7,50,2,0.813,0.854,36.542,23.54,25.0,9317.215,211.123,253.5,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,5.0
190411,7,50,3,0.818,0.851,58.87,20.43,23.0,13494.956,164.852,240.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,5.0
190411,7,50,4,0.821,0.843,68.724,18.168,17.0,14218.91,135.668,94.5,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,5,0.824,0.837,73.861,16.375,14.0,13865.071,115.61,29.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,5.0
190411,7,50,6,0.826,0.846,76.199,14.92,12.0,13165.901,101.007,28.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,5.0
190411,7,50,7,0.827,0.842,75.435,13.812,10.0,12370.154,89.996,23.5,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,5.0
190411,7,50,8,0.829,0.842,73.123,12.948,9.0,11581.152,81.449,17.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,5.0
190411,7,50,9,0.83,0.841,70.09,12.259,9.0,10846.135,74.593,17.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,5.0
190411,7,50,10,0.832,0.841,67.058,11.715,7.0,10214.059,69.106,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,5.0
190411,7,50,11,0.833,0.843,63.875,11.256,6.0,9623.429,64.257,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,5.0
190411,7,50,12,0.835,0.842,61.382,10.812,6.0,9100.46,60.003,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,13,0.836,0.841,59.153,10.418,6.0,8625.569,56.36,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,14,0.837,0.842,56.932,10.075,6.0,8192.859,53.175,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,15,0.837,0.846,54.744,9.78,6.0,7796.642,50.402,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,16,0.838,0.848,52.722,9.529,6.0,7433.249,48.019,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,17,0.839,0.848,50.76,9.302,6.0,7100.568,45.854,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,18,0.839,0.851,48.888,9.104,6.0,6794.787,43.916,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,19,0.839,0.852,47.08,8.943,6.0,6511.612,42.198,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,20,0.84,0.854,45.316,8.818,6.0,6248.235,40.681,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,21,0.84,0.853,43.711,8.704,6.0,6004.972,39.297,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,22,0.84,0.852,42.175,8.61,6.0,5778.439,38.053,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,23,0.84,0.849,40.721,8.539,6.0,5566.662,36.948,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,24,0.84,0.847,39.38,8.468,6.0,5369.913,35.93,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,25,0.84,0.849,38.084,8.42,6.0,5185.354,35.008,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,26,0.84,0.849,36.888,8.378,6.0,5012.88,34.151,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,27,0.84,0.851,35.77,8.343,6.0,4851.869,33.374,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,28,0.84,0.851,34.744,8.302,6.0,4700.879,32.623,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,29,0.84,0.851,33.761,8.263,6.0,4559.05,31.918,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,30,0.84,0.851,32.859,8.217,6.0,4425.866,31.248,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,31,0.84,0.851,32.028,8.18,6.0,4300.43,30.638,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,32,0.84,0.852,31.157,8.172,6.0,4179.759,30.143,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,33,0.84,0.849,30.264,8.165,6.0,4064.104,29.683,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,34,0.84,0.848,29.411,8.164,6.0,3954.684,29.271,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,35,0.84,0.848,28.636,8.16,6.0,3851.382,28.87,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,36,0.841,0.848,27.895,8.153,6.0,3753.069,28.476,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,37,0.841,0.847,27.185,8.147,6.0,3659.718,28.11,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,38,0.841,0.847,26.507,8.141,6.0,3571.011,27.748,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,39,0.841,0.847,25.881,8.132,6.0,3487.041,27.407,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,40,0.841,0.847,25.268,8.127,7.0,3406.388,27.08,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,41,0.841,0.847,24.683,8.123,7.0,3329.173,26.778,13.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,42,0.842,0.847,24.121,8.119,7.0,3255.324,26.493,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,43,0.842,0.847,23.582,8.115,8.0,3184.671,26.221,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,44,0.842,0.846,23.065,8.113,8.0,3116.981,25.97,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,45,0.842,0.847,22.735,8.149,8.0,3050.845,25.836,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,46,0.842,0.846,22.586,8.232,8.0,2986.447,25.85,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,47,0.842,0.847,22.398,8.305,8.0,2924.802,25.846,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,48,0.842,0.847,22.224,8.377,8.0,2865.62,25.848,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,49,0.842,0.847,22.065,8.447,8.0,2809.33,25.86,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,50,0.842,0.847,21.9,8.514,8.0,2754.763,25.867,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,51,0.842,0.847,21.761,8.582,8.0,2703.41,25.898,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,52,0.842,0.847,21.558,8.64,8.0,2652.601,25.888,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,53,0.841,0.847,21.357,8.693,8.0,2603.823,25.871,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,54,0.841,0.848,21.146,8.748,8.0,2556.549,25.863,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,55,0.841,0.849,21.001,8.806,8.0,2511.375,25.87,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,56,0.841,0.849,20.814,8.858,8.0,2467.428,25.863,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,57,0.841,0.848,20.65,8.907,8.0,2425.306,25.857,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,58,0.841,0.848,20.457,8.956,8.0,2384.412,25.86,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,59,0.841,0.848,20.296,9.004,8.0,2345.269,25.866,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,60,0.841,0.848,20.144,9.051,8.0,2307.454,25.876,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,61,0.841,0.849,19.969,9.097,8.0,2270.667,25.881,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,62,0.841,0.849,19.794,9.139,8.0,2235.16,25.882,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,63,0.841,0.849,19.606,9.179,8.0,2200.336,25.877,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,64,0.841,0.849,19.444,9.221,8.0,2166.704,25.884,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,65,0.841,0.849,19.264,9.26,8.0,2134.019,25.88,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,66,0.841,0.849,19.107,9.295,8.0,2102.807,25.876,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,67,0.841,0.849,18.947,9.331,8.0,2072.13,25.873,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,68,0.841,0.849,18.782,9.366,9.0,2042.518,25.874,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,69,0.841,0.849,18.621,9.403,9.0,2013.664,25.878,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,70,0.841,0.849,18.449,9.435,9.0,1985.407,25.87,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,71,0.841,0.849,18.289,9.466,9.0,1958.009,25.864,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,72,0.841,0.849,18.139,9.496,9.0,1931.436,25.86,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.5
190411,7,50,73,0.841,0.849,17.979,9.525,9.0,1905.504,25.849,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,4.0
190411,7,50,74,0.841,0.848,17.817,9.553,9.0,1880.205,25.839,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,75,0.841,0.848,17.661,9.577,9.0,1855.658,25.824,14.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,76,0.841,0.848,17.52,9.605,9.0,1831.716,25.821,15.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,77,0.841,0.848,17.392,9.632,9.0,1808.468,25.816,16.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,78,0.841,0.848,17.244,9.659,9.0,1785.682,25.81,17.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,79,0.841,0.848,17.117,9.688,9.0,1763.901,25.819,17.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,80,0.841,0.848,16.97,9.714,9.0,1742.178,25.817,17.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,81,0.841,0.848,16.839,9.74,9.0,1721.125,25.82,18.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,82,0.841,0.848,16.706,9.762,9.0,1700.625,25.813,19.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,83,0.841,0.848,16.588,9.787,9.0,1680.581,25.815,20.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,84,0.841,0.848,16.459,9.811,9.0,1660.949,25.818,21.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,85,0.841,0.848,16.33,9.834,9.0,1641.729,25.815,21.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,86,0.841,0.847,16.206,9.854,10.0,1623.223,25.811,22.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,87,0.841,0.847,16.086,9.874,10.0,1605.048,25.806,22.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,88,0.841,0.847,15.968,9.898,10.0,1587.355,25.811,23.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,89,0.841,0.846,15.848,9.92,10.0,1569.912,25.815,24.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,90,0.841,0.849,15.729,9.941,11.0,1552.767,25.816,24.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,91,0.841,0.849,15.614,9.961,11.0,1536.154,25.818,25.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,92,0.841,0.848,15.493,9.98,12.0,1520.022,25.824,25.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,93,0.841,0.846,15.392,9.999,12.0,1504.275,25.826,26.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,94,0.841,0.842,15.276,10.016,12.0,1488.512,25.822,26.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,95,0.841,0.841,15.18,10.033,12.0,1473.24,25.819,26.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,96,0.841,0.841,15.065,10.049,12.0,1458.19,25.812,26.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,97,0.841,0.842,14.95,10.067,12.0,1443.321,25.811,26.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,98,0.841,0.842,14.836,10.083,12.0,1428.807,25.805,26.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
190411,7,50,99,0.84,0.841,14.724,10.098,12.0,1414.64,25.801,26.0,0.869,14.328,33.401,33.0,542.86,486.264,486.0,0.786,3.0
359955,4,10,0,0.73,0.753,3.588,13.25,13.0,35.528,81.25,81.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,6.0
359955,4,10,1,0.732,0.753,3.61,12.99,13.0,74.909,81.03,82.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,6.0
359955,4,10,2,0.733,0.747,4.853,12.693,13.0,191.133,79.2,81.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,6.0
359955,4,10,3,0.733,0.767,4.093,12.705,13.0,183.552,78.365,80.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,6.0
359955,4,10,4,0.734,0.773,3.666,12.71,13.0,173.342,77.218,75.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,6.0
359955,4,10,5,0.735,0.76,3.182,12.718,13.0,153.021,76.68,75.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,6.0
359955,4,10,6,0.736,0.753,3.342,12.691,13.0,166.372,75.794,75.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,6.0
359955,4,10,7,0.736,0.76,3.232,12.652,13.0,164.478,75.172,75.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,6.0
359955,4,10,8,0.736,0.753,3.058,12.621,13.0,160.893,74.638,75.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,6.0
359955,4,10,9,0.737,0.753,3.004,12.591,13.0,160.609,74.155,75.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,6.0
359955,4,10,10,0.737,0.753,3.117,12.545,13.0,167.694,73.602,75.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,6.0
359955,4,10,11,0.737,0.753,3.125,12.509,13.0,170.522,73.177,75.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,6.0
359955,4,10,12,0.737,0.753,3.137,12.472,13.0,171.588,72.8,75.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,6.0
359955,4,10,13,0.738,0.753,3.188,12.451,13.0,177.612,72.476,75.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,6.0
359955,4,10,14,0.739,0.753,3.725,12.295,13.0,240.2,70.806,75.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,5.0
359955,4,10,15,0.741,0.76,4.661,12.021,13.0,343.136,68.01,75.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,4.0
359955,4,10,16,0.744,0.76,5.336,11.781,13.0,421.106,65.539,75.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,4.0
359955,4,10,17,0.745,0.76,5.788,11.573,13.0,478.765,63.361,75.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,4.0
359955,4,10,18,0.747,0.76,6.116,11.389,13.0,521.639,61.419,75.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,4.0
359955,4,10,19,0.749,0.76,6.386,11.218,13.0,554.841,59.656,75.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,4.0
359955,4,10,20,0.75,0.767,6.562,11.065,13.0,579.217,58.073,75.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,4.0
359955,4,10,21,0.751,0.773,6.684,10.927,12.0,597.732,56.618,75.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,4.0
359955,4,10,22,0.752,0.793,6.787,10.798,12.0,611.596,55.28,75.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,4.0
359955,4,10,23,0.753,0.787,6.809,10.685,11.0,619.602,54.08,68.5,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,4.0
359955,4,10,24,0.754,0.767,6.846,10.576,10.0,625.404,52.963,56.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,4.0
359955,4,10,25,0.755,0.78,6.825,10.478,10.0,627.519,51.941,56.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,4.0
359955,4,10,26,0.756,0.78,6.822,10.387,10.0,628.689,50.982,56.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,3.5
359955,4,10,27,0.757,0.787,6.826,10.298,10.0,628.903,50.079,41.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,3.0
359955,4,10,28,0.758,0.793,6.747,10.225,9.0,625.117,49.284,31.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,3.0
359955,4,10,29,0.758,0.807,6.674,10.156,9.0,620.336,48.545,30.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,3.0
359955,4,10,30,0.759,0.773,6.609,10.091,9.0,615.621,47.844,30.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,3.0
359955,4,10,31,0.759,0.78,6.523,10.032,9.0,609.708,47.195,30.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,3.0
359955,4,10,32,0.76,0.78,6.428,9.982,9.0,602.593,46.609,30.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,3.0
359955,4,10,33,0.76,0.78,6.325,9.935,9.0,595.189,46.055,30.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,3.0
359955,4,10,34,0.761,0.78,6.24,9.885,8.0,588.155,45.521,29.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,3.0
359955,4,10,35,0.761,0.78,6.163,9.837,8.0,581.009,45.016,29.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,3.0
359955,4,10,36,0.762,0.78,6.065,9.8,8.0,573.353,44.562,28.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,3.0
359955,4,10,37,0.762,0.78,5.987,9.758,8.0,566.294,44.104,28.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,3.0
359955,4,10,38,0.762,0.78,5.913,9.716,8.0,559.197,43.669,28.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,3.0
359955,4,10,39,0.763,0.78,5.834,9.679,8.0,551.805,43.262,28.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,3.0
359955,4,10,40,0.763,0.78,5.776,9.64,8.0,545.323,42.858,27.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,3.0
359955,4,10,41,0.763,0.78,5.721,9.602,8.0,538.572,42.477,27.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,3.0
359955,4,10,42,0.764,0.78,5.648,9.568,8.0,531.87,42.112,27.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,3.0
359955,4,10,43,0.764,0.78,5.58,9.535,8.0,525.372,41.763,26.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,3.0
359955,4,10,44,0.764,0.78,5.512,9.504,8.0,518.857,41.433,26.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,3.0
359955,4,10,45,0.764,0.78,5.464,9.472,8.0,512.898,41.105,26.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,3.0
359955,4,10,46,0.765,0.78,5.4,9.443,8.0,506.51,40.8,26.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,3.0
359955,4,10,47,0.765,0.78,5.328,9.417,8.0,499.811,40.521,26.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,3.0
359955,4,10,48,0.765,0.78,5.259,9.393,8.0,493.112,40.26,26.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,3.0
359955,4,10,49,0.766,0.78,5.183,9.373,8.0,486.303,40.016,26.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,2.0
359955,4,10,50,0.766,0.78,5.115,9.352,8.0,480.052,39.787,26.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,2.0
359955,4,10,51,0.766,0.78,5.048,9.331,8.0,473.601,39.559,26.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,2.0
359955,4,10,52,0.766,0.78,4.991,9.309,8.0,467.362,39.34,26.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,2.0
359955,4,10,53,0.766,0.78,4.928,9.291,8.0,461.041,39.138,26.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,2.0
359955,4,10,54,0.766,0.78,4.879,9.272,8.0,455.153,38.933,26.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,2.0
359955,4,10,55,0.767,0.78,4.82,9.254,8.0,449.069,38.746,26.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,2.0
359955,4,10,56,0.767,0.78,4.768,9.24,8.0,443.438,38.583,26.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,2.0
359955,4,10,57,0.767,0.78,4.723,9.224,8.0,437.945,38.408,27.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,2.0
359955,4,10,58,0.767,0.78,4.673,9.208,8.0,432.378,38.241,27.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,2.0
359955,4,10,59,0.767,0.78,4.63,9.192,8.0,427.021,38.08,27.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,2.0
359955,4,10,60,0.767,0.78,4.589,9.176,8.0,421.75,37.922,28.0,0.727,2.911,13.328,13.0,48.192,90.441,91.0,0.726,2.0
